"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC35D3",704.719650764757,0.0336469965363271,0.0585628629376827,0.166129246512813,0.435250168759069
"IL20RA",361.215289505987,0.00574874286920298,0.043144655006884,0.772987382310663,0.901108339032646
"IL22RA2",8.78580645506514,-0.0135739678702529,0.0595264643951679,0.502159388977162,0.751004629228558
"IFNGR1",1598.49908122605,0.00935677294692863,0.0299288250823268,0.615567742004826,0.822805384552998
"LOC106887325",751.242976728272,0.0459350191639231,0.0493936675403474,0.0706452103558417,0.273700472084108
"LOC106888020",13.1653134766679,-0.0633852712214636,0.110539815500969,0.0451866024993679,0.210398121730871
"LOC106888514",44.0099952850161,-0.174922906261702,0.0816628918715671,0.000411472624696129,0.00999490067274417
"LOC106889615",320.659041825234,-0.116774042367497,0.0920717664810465,0.00594108434291587,0.0607155464281884
"ENTPD4",1621.56539266554,0.0491814786359741,0.0365907998359587,0.030724270748312,0.167338347163481
"LOXL2",177.803552503036,-0.0189055507389825,0.04836092050793,0.377672236358041,0.658676698144719
"R3HCC1",1943.77046756018,0.0182471263852699,0.0263806351691309,0.314782884528627,0.60203917376634
"LOC106893840",8.04735275018447,0.00934480965294372,0.0557208099940407,0.638173802875243,0.836395672154919
"CHMP7",2929.94792452153,0.0608497327198404,0.0462302742392667,0.0217529493170722,0.138480603905243
"LOC106894569",9.77016916079594,0.330234129607743,0.270930611273627,0.000617348347510661,0.0134979765495116
"LOC106890301",363.078465237014,-0.00156121786607781,0.034518385099945,0.934935129260632,0.973536080158912
"RHOBTB2",753.138680033437,0.0250655207712179,0.0336390035801497,0.215570800324875,0.501304722729403
"PEBP4",1150.05136411888,-0.0258212047935112,0.0559132529155133,0.255905980279004,0.544229802326307
"EGR3",699.360910471997,0.0249308887543365,0.0652103481318087,0.264077989104584,0.552196597582961
"BIN3",522.569576235581,0.0831932224589483,0.0482821039313341,0.00494687121112925,0.0546778670980454
"PDLIM2",20.2464036196608,-0.0159201396681538,0.0561334473676534,0.445452191794998,0.711764058084004
"RFC5",270.423710216545,0.00979023292908509,0.0303885576920001,0.601222796633651,0.814003472357744
"WSB2",774.747207472878,0.0190732341490818,0.0331710279389688,0.333764554796572,0.616616855289953
"LOC106902700",211.782338507101,0.00865681408928957,0.0534193818057403,0.664395531746946,0.849858641735181
"DTX1",443.537857378224,0.091060072920721,0.0723543260338909,0.0107648875361891,0.0900981632255329
"EWSR1",2028.68017186162,-0.00222692769338234,0.028599926571447,0.902822395346877,0.960813055183698
"GAS2L1",933.514612388475,0.0181832944855744,0.028931079670989,0.333310755886117,0.616151626297952
"AP1B1",3240.35244326969,-0.00933324524375742,0.0302128328886189,0.617406266286749,0.824378278836092
"LOC106886774",22.3612791905023,0.0061390234515005,0.0481606638832814,0.758535031895545,0.895185484793102
"NEFH",5163.48468500901,0.00161928427498871,0.0355558903118749,0.93295022534667,0.972353622234936
"THOC5",1785.22683142248,-0.0627289058049183,0.0327052315018319,0.00500328109838596,0.0551164123139253
"NF2",1070.46479582818,-0.021961946055178,0.0212189861839146,0.181898434895859,0.458687080738002
"CABP7",147.896495106872,-0.0222446916008105,0.06407491952737,0.30636601151653,0.594362332862025
"ZMAT5",760.961592765977,-0.0179253854850711,0.0341640561389101,0.366140028438498,0.646575179965004
"LOC106885327",5243.39908870059,-0.0222363324325621,0.0420875356201392,0.298398718333708,0.587420888304411
"ASCC2",1282.0117570088,-0.0143220010414003,0.0184395825416484,0.344060618474773,0.626321910651159
"MTMR3",1885.37663785807,0.0999139522399448,0.0665777012380096,0.00567274554863239,0.0591188117777799
"LOC106887058",1365.47295034543,0.0206052462734081,0.0273995904875517,0.265645395964224,0.553448496962094
"LOC106888081",1422.55887995839,0.00114107212829291,0.0378395179333783,0.953273392937605,0.981718079011983
"HORMAD2",420.064937218114,0.0352099181333972,0.0600278210967885,0.153181179173902,0.419775747229564
"LIF",13.767902470808,0.0198974680624307,0.0595907255465633,0.353856878684666,0.635068990851127
"LOC106885400",111.420798321324,0.0156355549982946,0.0405152640563736,0.446160005616286,0.712480280470727
"LOC106884710",5.98438928464204,0.0722243664675251,0.105059479191149,0.0338152695193306,0.176288566515213
"TBC1D10A",3111.73878782077,0.0207247273424963,0.0258176491174711,0.251327276247174,0.539585616565713
"SF3A1",4213.75616316268,0.00432725425154647,0.0285144349482296,0.812553412896704,0.919784325864033
"CCDC157",1089.87902408627,0.00917844606756451,0.0275621659024879,0.613319665566437,0.821350343714077
"RNF215",1144.21543383431,-0.0142783250138387,0.0271133136387561,0.433063464063011,0.702208099560444
"SEC14L2",2575.55090623905,-0.0438659172765053,0.0501693027149923,0.0823952378329745,0.298528463798165
"MTFP1",550.128544808493,-0.0263091141691632,0.0397495307304629,0.220934117090626,0.508250310708971
"LOC106884822",8.70039589743439,0.00292814887961589,0.054884221168986,0.879886550250237,0.95079540872238
"GAL3ST1",1596.13195933812,-0.0164280412823138,0.0371662868123941,0.415851660380806,0.688098933031417
"PES1",2155.90043812565,0.0340354349241587,0.0248201987355029,0.0597353890056378,0.248055433684243
"TCN2",1188.57386228721,0.0137522915371739,0.0376841775091746,0.492719455098215,0.745005206207537
"SLC35E4",334.658314132414,0.0268505968630865,0.0392838692814893,0.211093836293028,0.495652179913015
"LOC106885768",278.824118936625,-0.0509092373435751,0.0682102673934286,0.0705938844997422,0.273619836155861
"IQCD",1382.62013405478,0.0081093257271093,0.0455777479580947,0.687110533796831,0.860573802287885
