"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC35D3",704.719650764757,0.0362554693606761,0.060862433766152,0.16429751569774,0.422190011862393
"IL20RA",361.215289505987,0.0069433768743769,0.0448302045086725,0.745300248501871,0.893723791185049
"IL22RA2",8.78580645506514,-0.0137698220312656,0.0618461137545782,0.529805124269271,0.762773021382168
"IFNGR1",1598.49908122605,0.0118038741983023,0.0311031577592383,0.55346398072368,0.781330215887047
"LOC106887325",751.242976728272,0.0423659187410614,0.0477948042111649,0.096665182291396,0.311438282948454
"LOC106888020",13.1653134766679,-0.0107912834235653,0.0629532728953652,0.614270695605411,0.821549784072431
"LOC106888514",44.0099952850161,-0.0345346909633435,0.0483692678066852,0.161197941578182,0.418391929088804
"LOC106889615",320.659041825234,-0.121416528027626,0.0929694161916817,0.00613489053355679,0.0549645924203218
"ENTPD4",1621.56539266554,0.0238188743253049,0.0297709279893213,0.235552861441078,0.510827352075515
"LOXL2",177.803552503036,0.0160031052858852,0.0481309168219967,0.473119432605209,0.722600754481609
"R3HCC1",1943.77046756018,0.0640489104154653,0.0361143493993443,0.00805287160477973,0.0665109039413828
"LOC106893840",8.04735275018447,-0.00697151087204415,0.0575090280980591,0.743473496121821,0.893115716952546
"CHMP7",2929.94792452153,0.121232797147084,0.0530902627226463,0.000739600971689241,0.0122663528728601
"LOC106894569",9.77016916079594,-0.0373220149226899,0.0960368074068308,0.153512766979577,0.407052287777598
"LOC106890301",363.078465237014,0.0152940496552414,0.0379302071735753,0.471564506261249,0.721363166785854
"RHOBTB2",753.138680033437,0.00933644738953064,0.0306432579521928,0.636431317590302,0.836369882651986
"PEBP4",1150.05136411888,0.0175644745255656,0.0522837034691687,0.438070614517201,0.69642235780254
"EGR3",699.360910471997,-0.0117010367617761,0.0585282256972199,0.590938951353901,0.806377793507945
"BIN3",522.569576235581,0.0321088927494684,0.0351595309079108,0.142479049449925,0.389846729588106
"PDLIM2",20.2464036196608,0.0174196700785465,0.0584984373364696,0.441308377990366,0.698434333761612
"RFC5",270.423710216545,-0.104911833138708,0.0529437135511841,0.00198057296887238,0.0251374588800674
"WSB2",774.747207472878,0.0375646479927599,0.0393917741819839,0.106921253261225,0.329445485492819
"LOC106902700",211.782338507101,0.185363482351143,0.159414987082608,0.0032916265313456,0.0356878191867878
"DTX1",443.537857378224,-0.00308147437450289,0.0388010481582201,0.882047927384508,0.955489291966424
"EWSR1",2028.68017186162,0.0164081829454632,0.031079731652052,0.414157321209583,0.678007646421533
"GAS2L1",933.514612388475,0.0193761932714008,0.0296126465637323,0.329454143522115,0.608407747215263
"AP1B1",3240.35244326969,0.0172449328626604,0.0323861890393013,0.398046522438388,0.665817920387944
"LOC106886774",22.3612791905023,0.00601374009454449,0.0500121183967228,0.77922050697586,0.910789070461558
"NEFH",5163.48468500901,-0.010197046846389,0.0377915958034257,0.625864487781363,0.829128994446433
"THOC5",1785.22683142248,0.0194886084188621,0.024791791661158,0.290445476480434,0.569590146197151
"NF2",1070.46479582818,-0.0232858280123519,0.0215970968111401,0.17520375091658,0.436899151571419
"CABP7",147.896495106872,0.0350373849939678,0.075350609822981,0.178596666341432,0.440975786803155
"ZMAT5",760.961592765977,0.126488321388166,0.0583511743064419,0.000925273316566231,0.0143622302078504
"LOC106885327",5243.39908870059,-0.0138074838252107,0.0397412048568903,0.518383036818237,0.754907616355076
"ASCC2",1282.0117570088,-0.0182993674207666,0.0189399177071246,0.247797135734715,0.52387304600963
"MTMR3",1885.37663785807,0.0287580609802999,0.0427856366355947,0.214240011353341,0.486231632257722
"LOC106887058",1365.47295034543,-0.0119189484286657,0.0266552560710255,0.528004018807228,0.76131538009416
"LOC106888081",1422.55887995839,-0.0226444512573111,0.0446081742174423,0.319721691833527,0.599004102755566
"HORMAD2",420.064937218114,0.145600994938087,0.112193422025683,0.00417708825439104,0.0421006526692571
"LIF",13.767902470808,-0.0205416824994307,0.0620864351088842,0.37371994523752,0.64719177477568
"LOC106885400",111.420798321324,0.00458985841026429,0.0389928251570555,0.825543737968736,0.930969585086765
"LOC106884710",5.98438928464204,-0.00653853392981183,0.0573613077880755,0.758587408395572,0.900279313170474
"TBC1D10A",3111.73878782077,0.0302568320217036,0.0276945169368346,0.123949081164526,0.359260369183136
"SF3A1",4213.75616316268,0.00541801914499238,0.0294716175281672,0.780420313378305,0.911412717417906
"CCDC157",1089.87902408627,0.00219150451117111,0.0279269104164985,0.908533573234735,0.966335956386218
"RNF215",1144.21543383431,0.00930813813436199,0.0272029739460866,0.623948110266586,0.827937972821364
"SEC14L2",2575.55090623905,0.0190608493794303,0.0397526218133409,0.381683272391659,0.653492235473358
"MTFP1",550.128544808493,0.063645968720562,0.0541847405265478,0.0298888915012189,0.155526115050103
"LOC106884822",8.70039589743439,0.0269189346320708,0.0692751052101116,0.266948365667607,0.545549600665191
"GAL3ST1",1596.13195933812,-0.0275612985027794,0.0417388374517006,0.228075241786685,0.502296223186001
"PES1",2155.90043812565,0.0264797216580124,0.0237306114334232,0.144093709362135,0.392114887555355
"TCN2",1188.57386228721,0.175401412068403,0.0744927552486146,0.000301119058988184,0.00633349908362247
"SLC35E4",334.658314132414,-0.0101313261181546,0.0348543452925243,0.62119980136883,0.826698382333421
"LOC106885768",278.824118936625,-0.00484519506178565,0.0453373964510979,0.820063661830174,0.928616000417891
"IQCD",1382.62013405478,-0.0347760241425775,0.0600127185143601,0.17696008444211,0.439041221855546
"OSBP2",396.528071043353,0.0672208776346875,0.0508913396695613,0.0203577999426819,0.121431585387913
