"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC35D3",704.719650764757,0.000277419266622814,0.0495633769041606,0.990023697178737,0.997539465229539
"IL20RA",361.215289505987,0.000751822595794902,0.0478849826574035,0.973305781622065,0.992346493997015
"IL22RA2",8.78580645506514,0.000734084357044321,0.0604895092117849,0.971630388600454,0.991225708183876
"IFNGR1",1598.49908122605,0.00193628973486497,0.0347746768293422,0.933956507726133,0.976247966109355
"LOC106887325",751.242976728272,-0.00297953573849992,0.0399128735421862,0.899311934526366,0.962721272159584
"LOC106888020",13.1653134766679,0.0342853020509289,0.0856258478585519,0.173554688693483,0.44691043613418
"LOC106888514",44.0099952850161,0.0568000849614177,0.0595445117303963,0.052984708551418,0.233566693022833
"LOC106889615",320.659041825234,9.52021063580486e-05,0.0466854849507316,0.996648583263579,0.99901652532017
"ENTPD4",1621.56539266554,-0.0203353298685163,0.0324573062167022,0.380910998956089,0.655646241827742
"LOXL2",177.803552503036,0.0382172414993172,0.061691693428067,0.149056124586987,0.41250299375283
"R3HCC1",1943.77046756018,0.0348000836583864,0.0318752126187451,0.137282777619846,0.394156512944095
"LOC106893840",8.04735275018447,-0.0157964842713565,0.0637336518088746,0.472197997255088,0.723878694665739
"CHMP7",2929.94792452153,0.0236711231335571,0.0369641390373362,0.328156152253619,0.610184449753285
"LOC106894569",9.77016916079594,-0.80205880772279,0.299313122038128,1.49032306215294e-05,0.000823628540624052
"LOC106890301",363.078465237014,0.0174282848905349,0.0417471953520505,0.468942389477406,0.721058283465657
"RHOBTB2",753.138680033437,-0.0162955180397562,0.0355575370789983,0.492355128558762,0.738084526873681
"PEBP4",1150.05136411888,0.0500820218703604,0.0760265347648044,0.0859211093667393,0.303395100806353
"EGR3",699.360910471997,-0.0398266149966895,0.0827754768452652,0.137111821431669,0.393792153287419
"BIN3",522.569576235581,-0.0294446638984702,0.0364846965986757,0.227517816037331,0.511534595538402
"PDLIM2",20.2464036196608,0.035764224589989,0.0746780444291011,0.167799385415737,0.440536916692456
"RFC5",270.423710216545,-0.115109035838513,0.0593006101183458,0.00113932911221981,0.0207332719880089
"WSB2",774.747207472878,0.0138598359391529,0.0364901219080729,0.559789270522844,0.7834300594994
"LOC106902700",211.782338507101,0.0881556977645381,0.120369852746251,0.0248280719797712,0.150660839143276
"DTX1",443.537857378224,-0.0853400924588333,0.075026873189821,0.0152686806811724,0.11151215172427
"EWSR1",2028.68017186162,0.0201592843370478,0.0351919263660998,0.397083054786199,0.668894165737962
"GAS2L1",933.514612388475,0.000192583447487573,0.0320722724903426,0.993274920202781,0.998076434262804
"AP1B1",3240.35244326969,0.0298218758416602,0.0377549297763987,0.225746560514305,0.509639493503783
"LOC106886774",22.3612791905023,-0.000488077672914706,0.052545245439045,0.982069473968833,0.995385151488552
"NEFH",5163.48468500901,-0.0121932368377695,0.0421272731067521,0.607099365848438,0.813069810210452
"THOC5",1785.22683142248,0.0907363195222082,0.0348145971703583,0.00049529588872933,0.011603169262423
"NF2",1070.46479582818,-0.000417978698958674,0.0232401063045776,0.982523652998026,0.9954288239359
"CABP7",147.896495106872,0.078251760695393,0.119871106779394,0.0334854372882732,0.178673622104576
"ZMAT5",760.961592765977,0.170250879471108,0.0710388117861979,0.000142614545670412,0.00469743790529203
"LOC106885327",5243.39908870059,0.00831300404581338,0.0425762723124819,0.723229531299967,0.878651335778769
"ASCC2",1282.0117570088,-0.00333833913569409,0.0206329792156591,0.848046824723226,0.941201102255328
"MTMR3",1885.37663785807,-0.0352583672021851,0.0461884104465427,0.170390760475266,0.443242052482572
"LOC106887058",1365.47295034543,-0.0374576189573565,0.0328738355330022,0.115891148632617,0.357515116518117
"LOC106888081",1422.55887995839,-0.0230860030624345,0.0469826728765461,0.343132182057511,0.624424741028193
"HORMAD2",420.064937218114,0.0328950608753312,0.0607003596293597,0.19693834299857,0.476616836273835
"LIF",13.767902470808,-0.0464554988292526,0.0863661319341358,0.10245317726059,0.334185259715719
"LOC106885400",111.420798321324,-0.0113788059125017,0.0439727491796532,0.628158519219801,0.825629900481317
"LOC106884710",5.98438928464204,-0.0806110000787077,0.120037553579721,0.031179077008996,0.170991748005713
"TBC1D10A",3111.73878782077,0.00770010161893089,0.0285493036590579,0.723133355990731,0.878651335778769
"SF3A1",4213.75616316268,0.000880023705434478,0.0337695425866976,0.969752140059274,0.990501612170441
"CCDC157",1089.87902408627,-0.0080749241350785,0.0323500456512645,0.725079980604538,0.879370143890609
"RNF215",1144.21543383431,0.0269033845502469,0.0326638635153157,0.25101112624694,0.537009903632223
"SEC14L2",2575.55090623905,0.0761018886895748,0.0642737927304056,0.0189727361922911,0.1278486057082
"MTFP1",550.128544808493,0.1204184734552,0.0735167335751422,0.00225059277864114,0.0325417141979288
"LOC106884822",8.70039589743439,0.0193760967508028,0.0665024898829168,0.388554631928713,0.662207996214546
"GAL3ST1",1596.13195933812,-0.00833440367924208,0.0403497610168811,0.72453644924409,0.879068231197496
"PES1",2155.90043812565,-0.00763807015387199,0.0253152150222366,0.705875000917268,0.870530402447466
"TCN2",1188.57386228721,0.0962836694787977,0.0733877501632827,0.00820052356268858,0.0757456099573294
"SLC35E4",334.658314132414,-0.0410665043524194,0.045340234942469,0.117620458323495,0.360859040262601
"LOC106885768",278.824118936625,0.03739498157769,0.062075749025014,0.155669518477803,0.423124296748841
"IQCD",1382.62013405478,-0.0433714524153552,0.0679418780931093,0.115831441380281,0.357515116518117
