N_unmapped	7902932	7902932	7902932
N_multimapping	2985214	2985214	2985214
N_noFeature	9469019	38448053	9958901
N_ambiguous	168688	1385	75261
SLC35D3	0	0	0
IL20RA	78	3	75
IL22RA2	3	0	3
IFNGR1	2003	26	1977
OLIG3	0	0	0
LOC106887325	1758	44	1714
LOC106888020	3	0	3
LOC106888514	22	0	22
LOC106889615	339	3	336
LOC106888963	9	0	9
ENTPD4	628	11	617
LOXL2	135	0	135
R3HCC1	1366	43	1323
LOC106893840	0	0	0
CHMP7	1011	19	992
LOC106894569	1	0	1
LOC106890301	403	3	400
RHOBTB2	85	1	84
PEBP4	12	0	12
EGR3	15	0	15
BIN3	240	1	239
PDLIM2	32	1	31
RFC5	188	5	183
WSB2	516	2	514
LOC106902700	3	0	3
DTX1	18	0	18
EWSR1	604	14	590
GAS2L1	450	16	434
AP1B1	1111	12	1099
LOC106884545	0	0	0
LOC106886774	17	0	17
NEFH	108	5	103
THOC5	537	6	531
NF2	790	14	776
CABP7	0	0	0
ZMAT5	383	5	378
LOC106885327	5239	49	5190
ASCC2	552	11	541
MTMR3	514	7	507
LOC106887058	404	5	399
LOC106888081	5107	81	5026
HORMAD2	5	0	5
LIF	13	0	13
LOC106886083	2	0	2
LOC106885400	112	2	110
LOC106884710	4	0	4
TBC1D10A	1304	14	1290
SF3A1	1826	30	1796
CCDC157	76	1	75
RNF215	430	7	423
SEC14L2	9729	124	9605
MTFP1	339	6	335
LOC106884822	0	2	0
GAL3ST1	335	6	329
PES1	1752	33	1719
TCN2	5186	73	5113
SLC35E4	51	3	48
LOC106885768	17	0	17
IQCD	1	0	1
OSBP2	106	1	105
LOC106886039	0	0	0
RTN4R	5	0	5
LOC106887820	4123	59	4064
SCARF2	205	4	201
DGCR6L	696	13	683
SLC7A4	18	0	22
LRRC74B	0	4	0
P2RX6	131	4	127
LOC106887664	26	0	26
AIFM3	104	1	103
LOC106888560	969	14	955
LOC106889924	1096	13	1083
GLE1	266	3	263
ODF2	539	3	536
PTGES2	2678	28	2650
LOC106892294	172	2	170
CIZ1	176	32	144
DNM1	113	0	113
GOLGA2	1175	24	1151
TRUB2	356	19	337
COQ4	484	1	483
TRNAR-UCU	0	0	0
SLC27A4	1471	18	1453
URM1	1267	18	1249
CERCAM	61	0	61
PTRH1	413	4	409
LOC106893081	7	761	15
TOR2A	2318	36	3051
SH2D3C	338	4	334
CDK9	462	7	455
FPGS	10333	147	10199
ENG	1130	374	769
AK1	131	5	126
ST6GALNAC6	153	0	153
ST6GALNAC4	30	1	29
LOC106893344	20	0	20
DPM2	376	4	372
LOC106890302	1	0	1
