N_unmapped	6612789	6612789	6612789
N_multimapping	2760328	2760328	2760328
N_noFeature	13341609	47992991	14061614
N_ambiguous	281207	2203	88450
SLC35D3	126	2	124
IL20RA	100	1	99
IL22RA2	6	0	6
IFNGR1	582	12	570
OLIG3	1	0	1
LOC106887325	112	2	110
LOC106888020	10	2	8
LOC106888514	79	3	76
LOC106889615	121	2	119
LOC106888963	1	0	1
ENTPD4	1173	14	1159
LOXL2	47	3	44
R3HCC1	2463	60	2403
LOC106893840	7	0	7
CHMP7	1657	21	1636
LOC106894569	0	0	0
LOC106890301	51	1	50
RHOBTB2	944	12	932
PEBP4	2792	33	2759
EGR3	307	3	304
BIN3	512	7	505
PDLIM2	8	1	7
RFC5	250	11	240
WSB2	930	17	914
LOC106902700	262	3	259
DTX1	1191	17	1174
EWSR1	2100	27	2073
GAS2L1	1388	18	1370
AP1B1	4984	65	4919
LOC106884545	0	0	0
LOC106886774	29	0	29
NEFH	10762	190	10572
THOC5	1837	20	1817
NF2	1051	12	1039
CABP7	472	6	466
ZMAT5	1024	8	1016
LOC106885327	6155	67	6088
ASCC2	1130	21	1109
MTMR3	725	11	714
LOC106887058	1569	18	1551
LOC106888081	242	8	234
HORMAD2	9	0	9
LIF	3	0	3
LOC106886083	1	0	1
LOC106885400	115	3	112
LOC106884710	10	0	10
TBC1D10A	4318	54	4264
SF3A1	4874	77	4797
CCDC157	243	1	242
RNF215	1816	28	1834
SEC14L2	963	57	952
MTFP1	674	18	657
LOC106884822	33	1	33
GAL3ST1	4107	50	4057
PES1	3257	58	3199
TCN2	181	18	163
SLC35E4	513	10	503
LOC106885768	482	7	475
IQCD	123	2	121
OSBP2	324	4	320
LOC106886039	90	1	89
RTN4R	1281	16	1265
LOC106887820	3410	43	3367
SCARF2	1510	31	1479
DGCR6L	4379	49	4330
SLC7A4	3610	62	3928
LRRC74B	7	376	10
P2RX6	974	21	958
LOC106887664	423	13	416
AIFM3	471	9	462
LOC106888560	415	14	401
LOC106889924	10661	184	10477
GLE1	516	3	513
ODF2	972	6	966
PTGES2	4249	64	4185
LOC106892294	1031	24	1010
CIZ1	2072	331	1745
DNM1	45197	615	44584
GOLGA2	4074	57	4017
TRUB2	1003	21	984
COQ4	902	12	891
TRNAR-UCU	0	0	0
SLC27A4	4481	57	4424
URM1	7952	5429	2523
CERCAM	4620	53	4567
PTRH1	611	19	592
LOC106893081	24	76	40
TOR2A	273	30	335
SH2D3C	3026	37	2989
CDK9	308	2	306
FPGS	706	3	703
ENG	505	22	483
AK1	4556	51	4505
ST6GALNAC6	2908	30	2878
ST6GALNAC4	70	4	66
LOC106893344	25	2	23
DPM2	963	18	945
LOC106890302	5	0	5
FAM102A	543	16	527
LOC106890977	50	0	50
NAIF1	957	29	928
SLC25A25	4708	58	4650
LOC106890377	1	1	0
LOC106889864	0	0	0
COL27A1	1355	60	1296
LOC106892427	49	0	50
MEGF9	746	9	737
LOC106890517	0	0	0
CDK5RAP2	463	8	455
BRINP1	8050	126	7924
LOC106889715	128	3	125
LOC106889763	3	0	3
LOC106889816	4	0	4
TLR4	90	1	89
LOC106890599	20	0	20
LOC106891030	3	0	3
LOC106890683	234	1	233
BRIP1	159	5	154
LOC106898033	15	0	15
TBX4	6	5	1
TBX2	125	1	124
BCAS3	2323	31	2292
PPM1D	1493	24	1469
APPBP2	3263	59	3204
LOC106897904	12	1	11
LOC106897027	35	5	30
USP32	5344	99	5245
CA4	1307	24	1283
LOC106902655	30	9	21
ZNHIT3	835	18	819
LOC106902563	1018	37	983
LOC106894333	42	5	45
PIGW	545	281	272
GGNBP2	2066	33	2033
DHRS11	767	15	752
LOC106894423	2	0	2
LOC106894037	443	7	436
LHX1	1652	26	1626
AATF	1058	11	1047
ACACA	4284	60	4224
LOC106894643	38	37	1
TADA2A	1600	31	1569
DUSP14	5222	64	5158
SYNRG	4113	67	4046
LOC106897083	0	0	0
LOC106895116	348	3	345
LOC106895606	32	0	32
HNF1B	2	0	2
HEATR6	648	8	640
DYNLL2	21125	300	20825
SRSF1	10398	170	10228
VEZF1	3054	51	3003
CUEDC1	2809	51	2758
MRPS23	2726	39	2687
MSI2	1320	27	1293
AKAP1	2902	30	2872
LOC106896883	2461	2140	321
NF1	802	102	700
EVI2A	3	0	3
EVI2B	12	1	11
OMG	2819	41	2778
WSB1	6811	92	6719
KSR1	446	4	442
NOS2	140	1	139
LYRM9	504	7	497
NLK	2238	50	2189
TMEM97	754	15	739
IFT20	545	6	539
TNFAIP1	2521	46	2475
SGSM2	7393	247	8500
LOC106901471	0	1291	63
MNT	564	12	552
PAFAH1B1	11850	181	11669
CLUH	3953	62	3892
RAP1GAP2	6988	102	6886
LOC106894782	57	1	56
WSCD1	4559	62	4497
XAF1	274	6	269
SLC13A5	3503	58	3446
MED31	936	10	926
KIAA0753	911	157	754
PITPNM3	4535	78	5175
FAM64A	64	725	57
LOC106897863	11	263	105
TEKT1	765	48	827
SMTNL2	1488	320	1389
LOC106897834	2236	33	2204
ASCL3	130	2	128
TMEM9B	4744	58	4686
NRIP3	2540	21	2519
SCUBE2	362	3	359
LOC106902749	346	4	342
DENND5A	7623	113	7510
TMEM41B	3003	34	2969
LOC106902704	53	7	46
IPO7	5377	66	5311
ZNF143	772	4	768
WEE1	254	3	251
LOC106902744	7	0	7
SWAP70	2074	34	2321
LOC106902813	5	280	6
LOC106902754	0	0	0
SBF2	1995	22	1973
LOC106902787	1	0	1
ADM	100	7	93
AMPD3	977	30	947
LOC106902780	975	12	963
RNF141	4737	67	4670
LYVE1	11	0	11
LOC106902940	69	0	69
MRVI1	56	0	56
CTR9	2392	47	2346
EIF4G2	41691	553	41139
GALNT18	958	16	942
USP47	2675	665	2018
LOC106902733	2936	32	2912
RASEF	81	2	79
FRMD3	741	6	735
IDNK	361	6	355
UBQLN1	6260	120	6140
GKAP1	426	8	418
KIF27	546	13	533
LOC106884592	973	18	955
HNRNPK	9444	170	9274
RMI1	1261	17	1244
SLC28A3	1	0	1
NTRK2	19818	265	19553
AGTPBP1	4358	59	4300
NAA35	3653	76	3578
GOLM1	1746	115	1631
ISCA1	1596	21	1575
ZCCHC6	1566	27	1539
GAS1	280	5	275
DAPK1	2382	31	2351
CTSL	8703	130	8573
LOC106884634	0	0	0
LOC106884560	201	2	199
LOC106884837	2733	43	2690
FANCC	158	11	147
PTCH1	1821	86	1735
ERCC6L2	1235	17	1218
HSD17B3	1476	33	1443
SLC35D2	424	9	415
ZNF367	530	3	527
HABP4	1509	29	1480
CDC14B	473	5	468
AAED1	280	13	267
LOC106884684	0	0	0
LRRC2	24	1	23
OGFRL1	1239	28	1211
LOC106885036	15	0	17
B3GAT2	3310	68	3597
SMAP1	6954	1070	6237
LOC106885058	551	13	538
FAM135A	1945	37	1908
COL9A1	338	6	397
COL19A1	93	67	91
LOC106885040	0	0	0
LMBRD1	2914	54	2860
ADGRB3	3130	56	3074
LOC106885019	367	18	349
EYS	268	27	241
LOC106885126	2550	42	2508
MSH4	20	0	20
RABGGTB	5400	76	5324
LOC106885376	91	1	90
SLC44A5	8412	148	8264
LHX8	247	4	243
CRYZ	1099	14	1085
TYW3	333	10	323
ERICH3	955	17	938
LOC106885174	1662	21	1641
TNNI3K	193	5	188
FPGT	742	16	726
NEGR1	263	4	259
LOC106885150	11727	176	11551
ZRANB2	5065	90	4975
PTGER3	67	3	64
CTH	500	5	495
ANKRD13C	1282	16	1266
SRSF11	5780	92	5688
LRRC40	1158	18	1140
LRRC7	1628	48	1580
DEPDC1	5	0	5
RPE65	1461	22	1460
LOC106885551	731	600	154
