N_unmapped	8622729	8622729	8622729
N_multimapping	3352870	3352870	3352870
N_noFeature	10452682	45352370	11071837
N_ambiguous	221710	1965	97616
SLC35D3	0	0	0
IL20RA	19	0	19
IL22RA2	2	0	2
IFNGR1	2177	30	2147
OLIG3	0	0	0
LOC106887325	1962	69	1893
LOC106888020	4	0	4
LOC106888514	5	0	5
LOC106889615	201	3	198
LOC106888963	0	0	0
ENTPD4	809	14	795
LOXL2	97	2	95
R3HCC1	1485	32	1453
LOC106893840	0	0	0
CHMP7	2144	31	2113
LOC106894569	3	0	3
LOC106890301	317	5	312
RHOBTB2	41	1	40
PEBP4	5	0	5
EGR3	7	0	7
BIN3	346	5	341
PDLIM2	10	0	10
RFC5	164	7	157
WSB2	683	11	672
LOC106902700	1	0	1
DTX1	1	0	1
EWSR1	410	7	403
GAS2L1	744	20	724
AP1B1	1105	18	1087
LOC106884545	0	0	0
LOC106886774	11	0	11
NEFH	32	1	31
THOC5	528	7	521
NF2	697	9	688
CABP7	0	0	0
ZMAT5	561	5	565
LOC106885327	12201	187	12023
ASCC2	600	9	591
MTMR3	388	9	379
LOC106887058	271	1	270
LOC106888081	4329	46	4283
HORMAD2	2	0	2
LIF	7	4	3
LOC106886083	0	0	0
LOC106885400	247	3	244
LOC106884710	6	0	6
TBC1D10A	1757	16	1741
SF3A1	1583	42	1541
CCDC157	91	3	88
RNF215	397	6	404
SEC14L2	18195	215	17993
MTFP1	558	3	555
LOC106884822	1	0	1
GAL3ST1	431	4	427
PES1	1890	25	1865
TCN2	7616	97	7519
SLC35E4	26	0	26
LOC106885768	10	1	9
IQCD	0	0	0
OSBP2	52	0	52
LOC106886039	4	0	4
RTN4R	3	0	3
LOC106887820	5222	69	5153
SCARF2	79	1	78
DGCR6L	938	13	925
SLC7A4	7	0	7
LRRC74B	0	0	0
P2RX6	115	1	114
LOC106887664	27	0	27
AIFM3	95	0	95
LOC106888560	825	22	803
LOC106889924	587	10	577
GLE1	204	4	200
ODF2	424	7	417
PTGES2	4183	91	4092
LOC106892294	186	4	182
CIZ1	226	33	193
DNM1	89	2	87
GOLGA2	929	15	914
TRUB2	703	39	664
COQ4	856	9	847
TRNAR-UCU	0	0	0
SLC27A4	1391	24	1367
URM1	1466	20	1446
CERCAM	28	0	28
PTRH1	1085	10	1075
LOC106893081	23	1267	40
TOR2A	4657	117	5824
SH2D3C	223	2	221
CDK9	305	9	296
FPGS	5352	87	5269
ENG	555	206	353
AK1	174	5	169
ST6GALNAC6	84	1	83
ST6GALNAC4	16	0	16
LOC106893344	14	0	14
DPM2	686	10	676
LOC106890302	4	0	4
FAM102A	129	20	115
LOC106890977	61	1	66
NAIF1	640	12	628
SLC25A25	8985	142	8843
LOC106890377	2763	36	2727
LOC106889864	51969	757	51212
COL27A1	1374	1262	112
LOC106892427	0	0	0
MEGF9	512	5	507
LOC106890517	0	0	0
CDK5RAP2	141	1	140
BRINP1	0	0	0
LOC106889715	0	0	0
LOC106889763	0	0	0
LOC106889816	0	0	0
TLR4	23	2	21
LOC106890599	0	0	0
LOC106891030	0	0	0
LOC106890683	0	0	0
BRIP1	27	0	27
LOC106898033	0	0	0
TBX4	0	0	0
TBX2	491	8	483
BCAS3	758	9	749
PPM1D	535	12	523
APPBP2	814	18	796
LOC106897904	1	0	1
LOC106897027	13	1	12
USP32	606	9	597
CA4	1190	14	1176
LOC106902655	64	0	64
ZNHIT3	969	19	954
LOC106902563	718	15	707
LOC106894333	38	12	28
PIGW	106	12	96
GGNBP2	1025	23	1002
DHRS11	34	0	34
LOC106894423	0	0	0
LOC106894037	163	2	161
LHX1	1	0	1
AATF	318	7	311
ACACA	13108	217	12891
LOC106894643	12	12	0
TADA2A	509	11	498
DUSP14	40	1	39
SYNRG	497	5	492
LOC106897083	0	0	0
LOC106895116	124	0	124
LOC106895606	24	0	24
HNF1B	271	4	267
HEATR6	162	4	158
DYNLL2	1985	40	1945
SRSF1	4315	73	4242
VEZF1	865	12	853
CUEDC1	345	9	336
MRPS23	1292	25	1267
MSI2	209	4	205
AKAP1	6281	96	6187
LOC106896883	382	310	74
NF1	242	29	213
EVI2A	20	2	18
EVI2B	21	0	21
OMG	0	0	0
WSB1	3269	41	3228
KSR1	39	1	38
NOS2	35	0	35
LYRM9	173	1	172
NLK	862	20	845
TMEM97	4160	61	4099
IFT20	5859	91	5768
TNFAIP1	835	12	823
SGSM2	160	0	184
LOC106901471	0	24	0
MNT	203	2	201
PAFAH1B1	2930	41	2889
CLUH	15406	223	15186
RAP1GAP2	97	0	97
LOC106894782	468	12	456
WSCD1	4	0	4
XAF1	175	3	172
SLC13A5	6029	79	5950
MED31	1115	17	1098
KIAA0753	466	16	450
PITPNM3	612	14	642
FAM64A	7	43	8
LOC106897863	0	142	23
TEKT1	54	5	59
SMTNL2	1257	103	1305
LOC106897834	155	2	154
ASCL3	62	1	61
TMEM9B	1574	26	1548
NRIP3	1	0	1
SCUBE2	48	0	48
LOC106902749	22	0	22
DENND5A	504	7	497
TMEM41B	4247	75	4173
LOC106902704	49	5	45
IPO7	6026	75	5951
ZNF143	326	4	322
WEE1	92	0	92
LOC106902744	1	0	1
SWAP70	401	5	439
LOC106902813	0	40	3
LOC106902754	0	0	0
SBF2	672	17	655
LOC106902787	0	0	0
ADM	185	9	176
AMPD3	11	4	7
LOC106902780	7	0	7
RNF141	2872	54	2818
LYVE1	181	7	174
LOC106902940	65	3	62
MRVI1	63	0	63
CTR9	744	23	721
EIF4G2	30581	453	30128
GALNT18	40	2	38
USP47	1523	20	1503
LOC106902733	16	0	16
RASEF	5	1	4
FRMD3	33	0	33
IDNK	318	8	312
UBQLN1	5761	116	5647
GKAP1	623	7	616
KIF27	13	1	12
LOC106884592	269	3	266
HNRNPK	3260	69	3191
RMI1	581	14	567
SLC28A3	1	0	1
NTRK2	4	0	4
AGTPBP1	230	3	227
NAA35	814	12	802
GOLM1	1641	27	1614
ISCA1	3075	45	3030
ZCCHC6	1306	17	1289
GAS1	146	2	144
DAPK1	461	7	454
CTSL	22862	425	22437
LOC106884634	16	0	16
LOC106884560	163522	2594	160928
LOC106884837	368	0	368
FANCC	3	0	3
PTCH1	252	32	220
ERCC6L2	1850	36	1814
HSD17B3	235	2	233
SLC35D2	1260	30	1230
ZNF367	204	1	203
HABP4	124	3	121
CDC14B	568	17	551
AAED1	250	2	248
LOC106884684	0	0	0
LRRC2	0	0	0
OGFRL1	211	7	204
LOC106885036	0	0	0
B3GAT2	83	7	88
SMAP1	2074	66	2020
LOC106885058	232	3	229
FAM135A	822	18	804
COL9A1	0	0	0
COL19A1	33	0	33
LOC106885040	5	0	5
LMBRD1	922	9	913
ADGRB3	0	0	0
LOC106885019	0	0	0
EYS	4	4	0
LOC106885126	1595	28	1567
MSH4	0	0	0
RABGGTB	1888	33	1855
LOC106885376	38	0	38
SLC44A5	734	11	723
LHX8	1	1	0
CRYZ	2210	35	2175
TYW3	168	3	165
ERICH3	56	1	55
LOC106885174	45	0	45
TNNI3K	10	2	8
FPGT	216	2	214
NEGR1	1	0	1
LOC106885150	16	0	16
ZRANB2	1354	22	1332
PTGER3	10	0	10
CTH	12572	210	12362
ANKRD13C	2042	26	2016
SRSF11	1437	23	1414
LRRC40	468	7	461
LRRC7	24	21	3
DEPDC1	22	2	20
RPE65	0	0	0
LOC106885551	1282	24	1258
LOC106885306	4	0	4
WLS	43	1	42
LOC106885497	84	0	84
DIRAS3	5	0	5
GNG12	394	4	390
LOC106885572	498	10	488
SERBP1	11923	212	11711
IL12RB2	9	0	9
IL23R	2	0	2
LOC106885231	0	0	0
LOC106885242	432	8	424
MIER1	463	143	321
WDR78	58	17	42
INSL5	0	0	0
TCTEX1D1	0	0	0
SGIP1	1	0	1
PDE4B	297	6	291
LOC106885334	0	0	0
LOC106885339	0	0	0
LOC106885314	0	0	0
LEPR	4	0	4
LEPROT	1534	25	1509
DNAJC6	11	0	11
LOC106885457	17	0	17
AK4	36	2	34
LOC106885464	3	0	3
LOC106885191	30	2	28
JAK1	1923	30	1893
RAVER2	64	1	63
CACHD1	77	1	76
GTPBP3	121	3	118
LOC106885626	120	4	116
CILP2	0	0	0
YJEFN3	0	0	0
GATAD2A	867	11	856
LOC106885892	23	110	24
MAU2	379	14	476
SUGP1	199	4	195
TM6SF2	2357	33	2324
HAPLN4	38	0	38
NCAN	0	0	0
NR2C2AP	827	18	810
RFXANK	1791	57	1735
BORCS8	51	0	51
LOC106885817	228	1	227
TMEM221	0	0	0
MEF2B	6	0	6
LOC106885698	0	0	0
TMEM161A	573	4	569
SLC25A42	543	14	529
ARMC6	902	5	897
SUGP2	274	5	269
HOMER3	33	1	33
DDX49	964	27	937
COPE	2670	46	2624
CERS1	7	0	7
GDF1	20	0	20
LOC106885849	183	194	14
UPF1	2447	36	2437
LOC106885829	63	0	63
COMP	13	0	13
CRTC1	34	1	33
KLHL26	61	1	60
TMEM59L	7	0	7
CRLF1	4	10	0
LOC106885724	776	13	769
KXD1	279	5	275
FKBP8	5376	81	5296
ELL	553	9	544
ISYNA1	46	0	46
LRRC25	19	1	18
GDF15	13	0	13
PGPEP1	175	6	169
LSM4	700	12	688
JUND	1161	19	1142
LOC106885747	112	1	111
PDE4C	282	1	281
LOC106885809	0	0	0
RAB3A	8	0	8
MPV17L2	364	2	362
IFI30	1340	18	1322
PIK3R2	473	4	469
MAST3	40	3	37
DPP10	9	0	9
DDX18	1332	24	1308
LOC106886776	1	1	0
CCDC93	399	8	391
INSIG2	9494	161	9333
EN1	0	0	0
