N_unmapped	7059342	7059342	7059342
N_multimapping	2816879	2816879	2816879
N_noFeature	14677718	50185480	15480439
N_ambiguous	273861	2502	83405
SLC35D3	92	3	89
IL20RA	121	5	116
IL22RA2	5	0	5
IFNGR1	905	18	887
OLIG3	5	0	5
LOC106887325	148	3	145
LOC106888020	5	2	3
LOC106888514	31	1	30
LOC106889615	174	2	172
LOC106888963	3	3	0
ENTPD4	1174	13	1161
LOXL2	55	3	53
R3HCC1	2733	39	2695
LOC106893840	9	0	9
CHMP7	1918	24	1894
LOC106894569	6	0	6
LOC106890301	72	6	66
RHOBTB2	1121	12	1109
PEBP4	2186	22	2164
EGR3	164	3	161
BIN3	623	15	608
PDLIM2	8	0	8
RFC5	442	13	429
WSB2	1018	20	998
LOC106902700	272	8	264
DTX1	1266	20	1246
EWSR1	2727	56	2671
GAS2L1	1220	27	1193
AP1B1	5207	55	5152
LOC106884545	0	0	0
LOC106886774	25	0	25
NEFH	8772	136	8636
THOC5	2068	40	2028
NF2	1186	13	1173
CABP7	326	7	319
ZMAT5	626	5	621
LOC106885327	4692	77	4615
ASCC2	1171	17	1154
MTMR3	1337	19	1318
LOC106887058	1778	21	1758
LOC106888081	253	3	250
HORMAD2	3	0	3
LIF	19	0	19
LOC106886083	0	0	0
LOC106885400	154	6	148
LOC106884710	10	0	10
TBC1D10A	4125	53	4072
SF3A1	4868	71	4797
CCDC157	288	10	279
RNF215	1990	47	1944
SEC14L2	919	34	885
MTFP1	438	13	425
LOC106884822	24	5	19
GAL3ST1	4286	68	4219
PES1	2825	39	2786
TCN2	154	26	128
SLC35E4	640	14	626
LOC106885768	352	12	340
IQCD	150	3	147
OSBP2	533	9	524
LOC106886039	132	1	131
RTN4R	1249	28	1221
LOC106887820	3966	38	3928
SCARF2	1827	28	1799
DGCR6L	3649	65	3585
SLC7A4	3584	60	3909
LRRC74B	10	378	17
P2RX6	1203	52	1153
LOC106887664	1138	16	1125
AIFM3	946	17	929
LOC106888560	442	30	412
LOC106889924	14344	228	14116
GLE1	496	10	486
ODF2	1442	28	1414
PTGES2	4132	56	4076
LOC106892294	926	33	897
CIZ1	2154	293	1865
DNM1	36462	541	35921
GOLGA2	4422	84	4338
TRUB2	1015	19	996
COQ4	848	12	836
TRNAR-UCU	0	0	0
SLC27A4	4562	88	4474
URM1	8152	6127	2025
CERCAM	5478	62	5416
PTRH1	731	15	716
LOC106893081	18	88	19
TOR2A	238	15	312
SH2D3C	2961	52	2909
CDK9	381	3	378
FPGS	706	10	696
ENG	568	28	540
AK1	4003	55	3948
ST6GALNAC6	2914	47	2867
ST6GALNAC4	42	0	42
LOC106893344	39	0	39
DPM2	752	12	740
LOC106890302	1	0	1
FAM102A	645	4	642
LOC106890977	19	0	20
NAIF1	1038	16	1022
SLC25A25	4842	62	4780
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	1895	84	1815
LOC106892427	52	3	53
MEGF9	965	13	952
LOC106890517	0	0	0
CDK5RAP2	607	17	590
BRINP1	7275	102	7173
LOC106889715	217	2	215
LOC106889763	9	0	9
LOC106889816	2	0	2
TLR4	77	4	73
LOC106890599	24	0	24
LOC106891030	1	1	0
LOC106890683	374	9	365
BRIP1	227	5	222
LOC106898033	16	0	16
TBX4	12	9	3
TBX2	155	2	153
BCAS3	2484	23	2461
PPM1D	1564	18	1546
APPBP2	3102	63	3039
LOC106897904	31	18	14
LOC106897027	77	40	37
USP32	6302	83	6220
CA4	813	9	804
LOC106902655	36	10	26
ZNHIT3	1051	39	1021
LOC106902563	1427	42	1394
LOC106894333	53	9	71
PIGW	1141	752	417
GGNBP2	2073	29	2044
DHRS11	1068	9	1059
LOC106894423	1	0	1
LOC106894037	369	7	362
LHX1	1241	10	1231
AATF	1104	16	1088
ACACA	4759	79	4680
LOC106894643	122	121	1
TADA2A	1671	20	1651
DUSP14	4693	66	4627
SYNRG	5020	92	4928
LOC106897083	0	0	0
LOC106895116	369	5	364
LOC106895606	34	0	34
HNF1B	7	0	7
HEATR6	859	6	853
DYNLL2	19614	292	19322
SRSF1	11354	206	11148
VEZF1	3121	48	3073
CUEDC1	2467	34	2433
MRPS23	2249	41	2208
MSI2	1454	23	1431
AKAP1	3453	52	3401
LOC106896883	3011	2495	517
NF1	1539	118	1423
EVI2A	9	3	6
EVI2B	13	1	12
OMG	2976	50	2927
WSB1	12438	186	12252
KSR1	726	11	715
NOS2	231	5	226
LYRM9	321	2	319
NLK	2243	41	2202
TMEM97	838	16	822
IFT20	491	18	473
TNFAIP1	2622	43	2579
SGSM2	6778	533	7711
LOC106901471	4	1335	134
MNT	588	14	575
PAFAH1B1	14432	257	14175
CLUH	3932	75	3857
RAP1GAP2	7653	130	7523
LOC106894782	61	2	59
WSCD1	5128	69	5059
XAF1	349	5	345
SLC13A5	4042	56	3987
MED31	894	24	870
KIAA0753	1351	221	1130
PITPNM3	5856	111	6400
FAM64A	65	656	65
LOC106897863	2	304	87
TEKT1	905	52	956
SMTNL2	1824	362	1727
LOC106897834	3941	49	3908
ASCL3	199	1	198
TMEM9B	4495	72	4423
NRIP3	3045	57	2988
SCUBE2	438	9	429
LOC106902749	260	1	259
DENND5A	10203	141	10062
TMEM41B	3487	53	3434
LOC106902704	75	4	71
IPO7	5468	67	5401
ZNF143	857	11	846
WEE1	275	3	272
LOC106902744	13	0	13
SWAP70	2475	55	2780
LOC106902813	19	361	17
LOC106902754	5	0	6
SBF2	2454	40	2414
LOC106902787	9	1	8
ADM	95	18	77
AMPD3	1173	48	1125
LOC106902780	765	15	750
RNF141	5094	78	5016
LYVE1	6	0	6
LOC106902940	67	0	67
MRVI1	71	0	71
CTR9	2574	39	2535
EIF4G2	45982	695	45287
GALNT18	1000	13	987
USP47	2721	515	2213
LOC106902733	2187	29	2165
RASEF	145	4	141
FRMD3	828	8	820
IDNK	380	12	368
UBQLN1	6936	129	6807
GKAP1	378	5	373
KIF27	792	25	767
LOC106884592	777	21	756
HNRNPK	9164	162	9002
RMI1	1416	18	1398
SLC28A3	0	0	0
NTRK2	20712	292	20420
AGTPBP1	5472	97	5375
NAA35	3718	112	3614
GOLM1	1941	142	1807
ISCA1	1736	24	1712
ZCCHC6	1904	39	1865
GAS1	293	8	285
DAPK1	2776	39	2737
CTSL	8186	126	8060
LOC106884634	4	0	4
LOC106884560	194	4	190
LOC106884837	3788	69	3719
FANCC	120	16	104
PTCH1	2230	56	2174
ERCC6L2	1785	31	1754
HSD17B3	1507	25	1482
SLC35D2	889	13	876
ZNF367	482	7	475
HABP4	2392	34	2358
CDC14B	868	22	846
AAED1	306	15	291
LOC106884684	1	0	1
LRRC2	51	0	51
OGFRL1	1277	24	1253
LOC106885036	22	0	23
B3GAT2	3227	80	3513
SMAP1	6969	1027	6307
LOC106885058	546	11	535
FAM135A	2272	33	2239
COL9A1	426	20	483
COL19A1	106	79	104
LOC106885040	3	0	3
LMBRD1	2816	58	2758
ADGRB3	3469	48	3421
LOC106885019	279	18	261
EYS	294	22	272
LOC106885126	2701	45	2656
MSH4	123	1	122
RABGGTB	5693	101	5592
LOC106885376	89	2	87
SLC44A5	8059	122	7937
LHX8	247	8	239
CRYZ	949	18	933
TYW3	356	13	345
ERICH3	1278	8	1270
LOC106885174	1824	30	1794
TNNI3K	119	34	85
FPGT	995	35	960
NEGR1	382	9	373
LOC106885150	9428	128	9300
ZRANB2	5656	83	5573
PTGER3	84	1	83
CTH	465	9	456
ANKRD13C	1585	12	1573
SRSF11	7810	125	7685
LRRC40	1379	37	1342
LRRC7	2064	57	2007
DEPDC1	16	1	15
RPE65	459	7	460
LOC106885551	385	153	240
LOC106885306	6	0	6
WLS	1171	10	1161
LOC106885497	4228	66	4162
DIRAS3	608	10	598
GNG12	864	18	846
LOC106885572	1338	14	1324
SERBP1	23119	370	22749
IL12RB2	43	3	40
IL23R	9	0	9
LOC106885231	0	0	0
LOC106885242	264	15	249
MIER1	866	96	770
WDR78	343	24	319
INSL5	42	10	32
TCTEX1D1	147	2	145
SGIP1	1031	22	1009
PDE4B	1881	24	1857
LOC106885334	35	0	35
LOC106885339	11	11	0
LOC106885314	7	2	5
LEPR	55	8	47
LEPROT	2714	36	2678
DNAJC6	13264	183	13081
LOC106885457	175	4	171
AK4	260	4	256
LOC106885464	206	2	204
LOC106885191	130	4	126
JAK1	3085	163	2922
RAVER2	477	15	462
CACHD1	3320	52	3268
GTPBP3	901	10	891
LOC106885626	73	71	2
CILP2	277	0	277
YJEFN3	171	0	171
GATAD2A	815	16	800
LOC106885892	131	224	154
MAU2	633	60	820
SUGP1	1181	15	1166
TM6SF2	3	0	3
HAPLN4	2155	34	2121
NCAN	4505	69	4436
NR2C2AP	750	19	732
RFXANK	837	125	712
BORCS8	57	3	55
LOC106885817	446	92	354
TMEM221	116	6	111
MEF2B	51	25	26
LOC106885698	65	51	14
TMEM161A	1000	23	977
SLC25A42	2089	37	2052
ARMC6	4386	64	4322
SUGP2	3075	59	3016
HOMER3	623	23	600
DDX49	1269	25	1244
COPE	3800	60	3740
CERS1	624	8	616
GDF1	2650	43	2607
LOC106885849	3890	385	3580
UPF1	5795	102	5768
LOC106885829	75	0	75
COMP	177	4	173
CRTC1	407	5	402
KLHL26	167	1	166
TMEM59L	23649	374	23277
CRLF1	22	23	14
LOC106885724	1671	27	1659
KXD1	339	9	332
FKBP8	4151	64	4089
ELL	986	19	967
ISYNA1	2269	36	2233
LRRC25	5	0	5
GDF15	4	0	4
PGPEP1	274	5	269
LSM4	1589	31	1560
JUND	5774	110	5664
LOC106885747	61	2	59
PDE4C	1454	20	1434
LOC106885809	0	0	0
RAB3A	1250	26	1224
MPV17L2	501	10	491
IFI30	195	24	171
PIK3R2	1211	13	1198
MAST3	3546	45	3501
DPP10	5157	86	5071
DDX18	1575	32	1543
LOC106886776	258	12	246
CCDC93	1499	20	1479
INSIG2	5806	89	5717
EN1	14	0	14
MARCO	5	2	3
STEAP3	888	363	525
LOC106886448	19	14	5
LOC106886427	205	2	203
DBI	6529	110	6419
TMEM37	479	6	473
SCTR	6	6	0
CFAP221	319	7	312
ESYT3	150	6	144
CEP70	228	8	223
FAIM	2237	58	2229
PARP9	340	112	275
DTX3L	475	9	466
PARP14	499	6	493
LOC106886596	762	7	755
LMLN	889	55	834
LOC106886675	2915	44	2871
OSBPL11	827	16	811
LOC106886795	1383	20	1363
LOC106886238	67	2	65
SNX4	3258	52	3206
LOC106886148	30	0	30
LOC106886319	4	4	2
SLC12A8	67	0	67
HEG1	4471	54	4417
MUC13	8	0	8
ITGB5	1540	37	1503
UMPS	575	6	569
KALRN	3774	68	3708
LOC106886136	16	0	16
LOC106886191	24	0	24
MYLK	781	18	763
HACD2	4387	69	4318
ADCY5	2535	242	2293
SEC22A	1132	26	1106
PDIA5	513	5	508
SEMA5B	3086	55	3031
DIRC2	4221	62	4159
HSPBAP1	363	5	358
SLC15A2	3662	70	3592
LOC106886128	0	0	0
EAF2	124	1	123
IQCB1	586	8	578
LOC106886925	2640	46	2594
TSN	1805	35	1770
NIFK	1001	15	986
CLASP1	4764	92	4672
TFCP2L1	7	0	7
GLI2	264	5	259
INHBB	201	12	189
RALB	2788	39	2749
LOC106886655	98	6	92
LOC106886663	6	2	4
EPB41L5	778	42	736
PTPN4	5353	91	5262
TMEM177	294	5	289
MRAS	2745	51	2694
LOC106887245	0	0	0
BMPR1B	209	6	203
UNC5C	726	14	712
LOC106887293	7	0	7
RAP1GDS1	9607	219	9793
LOC106887310	0	399	6
LOC106887010	4901	66	4835
LOC106887198	12	0	12
EIF4E	4138	57	4081
LOC106886965	13	0	13
LOC106887021	169	24	145
LOC106887405	3496	74	3433
LOC106887426	3	9	5
LOC106887417	3	2	1
LOC106887412	1	0	1
LOC106887469	162	37	180
LOC106887518	19	15	18
LOC106887501	208	67	190
TRMT10A	286	37	252
LOC106887515	52	7	45
MTTP	2	0	2
LOC106887026	0	0	0
DAPP1	12	0	12
LAMTOR3	4701	62	4639
DNAJB14	6208	100	6108
LOC106887678	5239	97	5142
EMCN	364	4	360
PPP3CA	12680	240	12440
BANK1	57	3	54
LOC106887223	7	0	7
SLC39A8	48	0	48
NFKB1	838	944	428
MANBA	1073	149	1458
LOC106887147	247	3	244
UBE2D3	8115	110	8005
LOC106887165	263	28	235
CISD2	864	53	915
LOC106887448	264	139	229
LOC106887454	3	0	3
LOC106887432	122	9	113
LOC106887204	0	0	0
LOC106887233	3	0	3
BDH2	210	6	204
CENPE	20	3	18
LOC106887062	0	0	0
LOC106887188	822	14	808
LOC106887180	158	1	165
TACR3	138	32	113
LOC106887238	40	12	28
TET2	1936	32	1904
PPA2	3775	73	3702
ARHGEF38	5	5	0
LOC106887003	14	0	14
LOC106886994	24	0	24
INTS12	613	8	605
GSTCD	1069	17	1052
NPNT	1002	212	1112
LOC106887400	85	3	82
LOC106887392	215	247	290
LOC106887218	42	0	42
TBCK	771	11	760
AIMP1	3095	54	3041
GIMD1	205	204	1
DKK2	154	4	150
PAPSS1	4333	65	4268
SGMS2	37	20	45
LOC106887260	3	9	20
LOC106887284	0	2	0
LOC106887288	1	0	7
LOC106887267	2281	49	2233
HADH	1485	28	1457
LEF1	401	11	390
RPL34	690	8	682
LOC106887643	1553	21	1532
OSTC	3225	47	3178
LOC106887539	217	95	228
ETNPPL	1083	28	1161
LOC106887570	348	58	290
LOC106887752	373	5	368
LOC106887744	0	0	0
LOC106888236	1939	34	1905
EIF1B	2994	36	2958
MYRIP	3180	48	3132
LOC106887808	5	1	4
RPSA	12500	186	12314
SLC25A38	2170	42	2130
LOC106887701	19	21	0
LOC106887711	85	3	103
LOC106887738	4	18	7
LOC106887731	4	0	7
CCR4	0	3	0
GLB1	790	6	784
TMPPE	481	9	472
CRTAP	430	5	425
SUSD5	74	5	69
FBXL2	7018	122	6898
UBP1	3611	74	3539
CLASP2	17290	261	17029
LOC106887766	31	6	25
