N_unmapped	5309321	5309321	5309321
N_multimapping	2384970	2384970	2384970
N_noFeature	11850584	42916342	12480650
N_ambiguous	250711	2132	77676
SLC35D3	103	2	101
IL20RA	105	2	103
IL22RA2	3	0	3
IFNGR1	632	14	618
OLIG3	0	0	0
LOC106887325	103	1	102
LOC106888020	1	0	1
LOC106888514	56	3	53
LOC106889615	185	2	183
LOC106888963	0	0	0
ENTPD4	1178	21	1157
LOXL2	44	10	34
R3HCC1	2739	39	2700
LOC106893840	8	0	8
CHMP7	1533	20	1513
LOC106894569	1	0	1
LOC106890301	62	1	61
RHOBTB2	938	9	929
PEBP4	2685	19	2666
EGR3	196	5	191
BIN3	557	9	548
PDLIM2	7	0	7
RFC5	313	16	297
WSB2	903	10	893
LOC106902700	390	3	387
DTX1	1062	13	1049
EWSR1	2065	35	2030
GAS2L1	1222	24	1198
AP1B1	4408	56	4352
LOC106884545	0	0	0
LOC106886774	17	0	17
NEFH	7703	117	7586
THOC5	1824	20	1804
NF2	987	20	967
CABP7	388	3	385
ZMAT5	683	11	672
LOC106885327	4800	53	4747
ASCC2	1006	9	997
MTMR3	773	9	764
LOC106887058	1672	20	1656
LOC106888081	262	4	258
HORMAD2	5	0	5
LIF	7	0	7
LOC106886083	0	0	0
LOC106885400	128	0	128
LOC106884710	7	0	7
TBC1D10A	3963	40	3923
SF3A1	4026	45	3981
CCDC157	261	6	255
RNF215	2070	31	2039
SEC14L2	975	15	960
MTFP1	572	8	565
LOC106884822	31	2	30
GAL3ST1	3269	32	3241
PES1	2229	35	2194
TCN2	134	12	122
SLC35E4	533	6	527
LOC106885768	254	3	251
IQCD	170	3	167
OSBP2	375	4	371
LOC106886039	103	1	102
RTN4R	1032	11	1021
LOC106887820	3319	36	3283
SCARF2	1366	21	1345
DGCR6L	3830	52	3778
SLC7A4	3635	49	4033
LRRC74B	2	441	8
P2RX6	1292	29	1265
LOC106887664	552	11	543
AIFM3	509	6	503
LOC106888560	317	6	311
LOC106889924	9510	92	9418
GLE1	451	5	446
ODF2	1013	8	1005
PTGES2	3845	39	3806
LOC106892294	762	26	741
CIZ1	1956	270	1691
DNM1	31555	404	31151
GOLGA2	3809	65	3744
TRUB2	722	13	710
COQ4	1009	20	990
TRNAR-UCU	0	0	0
SLC27A4	4598	64	4534
URM1	6959	4856	2103
CERCAM	4519	59	4460
PTRH1	942	13	929
LOC106893081	33	73	39
TOR2A	222	26	275
SH2D3C	3370	47	3323
CDK9	291	3	288
FPGS	651	7	645
ENG	449	34	416
AK1	3878	50	3828
ST6GALNAC6	2788	29	2759
ST6GALNAC4	28	2	26
LOC106893344	13	1	12
DPM2	706	10	696
LOC106890302	0	0	0
FAM102A	306	6	300
LOC106890977	49	3	46
NAIF1	809	19	790
SLC25A25	4339	65	4274
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	1450	81	1377
LOC106892427	61	2	67
MEGF9	815	9	806
LOC106890517	0	0	0
CDK5RAP2	525	9	516
BRINP1	7633	88	7545
LOC106889715	157	2	155
LOC106889763	7	0	7
LOC106889816	1	0	1
TLR4	51	2	49
LOC106890599	12	0	12
LOC106891030	1	0	1
LOC106890683	267	2	265
BRIP1	149	0	149
LOC106898033	12	0	12
TBX4	12	7	5
TBX2	101	3	98
BCAS3	2216	27	2189
PPM1D	1290	13	1277
APPBP2	2982	40	2942
LOC106897904	18	7	11
LOC106897027	52	15	37
USP32	5075	127	4948
CA4	889	10	879
LOC106902655	48	6	42
ZNHIT3	786	13	773
LOC106902563	641	15	626
LOC106894333	19	5	17
PIGW	464	141	326
GGNBP2	1831	22	1809
DHRS11	925	8	917
LOC106894423	0	0	0
LOC106894037	272	2	270
LHX1	1447	24	1423
AATF	864	11	853
ACACA	3836	59	3777
LOC106894643	52	52	0
TADA2A	1557	28	1529
DUSP14	5088	61	5027
SYNRG	3956	43	3913
LOC106897083	0	0	0
LOC106895116	375	4	371
LOC106895606	39	0	39
HNF1B	9	2	7
HEATR6	650	9	641
DYNLL2	18002	323	17679
SRSF1	9855	137	9718
VEZF1	2364	34	2330
CUEDC1	2678	51	2627
MRPS23	2529	41	2488
MSI2	1293	18	1275
AKAP1	2771	39	2732
LOC106896883	2206	1909	297
NF1	634	88	546
EVI2A	8	0	8
EVI2B	20	1	19
OMG	1931	25	1906
WSB1	6081	83	5998
KSR1	496	8	488
NOS2	130	0	130
LYRM9	272	3	269
NLK	1939	29	1911
TMEM97	760	10	750
IFT20	509	8	501
TNFAIP1	2195	37	2158
SGSM2	5619	316	6357
LOC106901471	4	975	82
MNT	425	8	418
PAFAH1B1	10817	154	10663
CLUH	3524	46	3479
RAP1GAP2	6253	66	6187
LOC106894782	92	4	88
WSCD1	4405	50	4355
XAF1	286	6	281
SLC13A5	3273	54	3220
MED31	935	15	920
KIAA0753	956	210	746
PITPNM3	4480	90	5061
FAM64A	44	670	45
LOC106897863	1	237	64
TEKT1	822	52	876
SMTNL2	1351	314	1219
LOC106897834	2717	27	2701
ASCL3	169	2	167
TMEM9B	3922	53	3869
NRIP3	2679	32	2647
SCUBE2	696	6	690
LOC106902749	255	4	251
DENND5A	6425	71	6354
TMEM41B	2614	44	2570
LOC106902704	55	6	49
IPO7	5145	74	5071
ZNF143	648	4	644
