N_unmapped	11612227	11612227	11612227
N_multimapping	2166940	2166940	2166940
N_noFeature	9882619	44295549	10469746
N_ambiguous	238491	2396	88770
SLC35D3	17	0	17
IL20RA	466	3	463
IL22RA2	1	0	1
IFNGR1	985	15	970
OLIG3	0	0	0
LOC106887325	273	11	262
LOC106888020	23	2	21
LOC106888514	28	2	26
LOC106889615	186	2	184
LOC106888963	2	0	2
ENTPD4	1862	26	1836
LOXL2	45	5	40
R3HCC1	1602	20	1582
LOC106893840	4	0	4
CHMP7	2426	31	2395
LOC106894569	13	0	13
LOC106890301	240	3	237
RHOBTB2	798	10	788
PEBP4	263	1	262
EGR3	14	0	14
BIN3	690	4	686
PDLIM2	5	0	5
RFC5	479	12	467
WSB2	1376	23	1353
LOC106902700	0	0	0
DTX1	11	0	11
EWSR1	2449	30	2419
GAS2L1	672	8	664
AP1B1	1488	15	1473
LOC106884545	0	0	0
LOC106886774	11	0	11
NEFH	1146	17	1129
THOC5	1777	20	1757
NF2	1163	11	1152
CABP7	12	2	10
ZMAT5	1495	13	1482
LOC106885327	7520	77	7443
ASCC2	1366	28	1338
MTMR3	996	28	968
LOC106887058	792	10	782
LOC106888081	233	3	230
HORMAD2	10	1	9
LIF	32	0	32
LOC106886083	0	0	0
LOC106885400	121	0	121
LOC106884710	3	0	3
TBC1D10A	3938	60	3878
SF3A1	3234	41	3193
CCDC157	587	12	575
RNF215	944	10	967
SEC14L2	1306	45	1294
MTFP1	659	8	651
LOC106884822	0	0	0
GAL3ST1	10	0	10
PES1	1903	26	1877
TCN2	501	41	460
SLC35E4	222	6	216
LOC106885768	553	8	545
IQCD	104	0	104
OSBP2	352	3	349
LOC106886039	8	0	8
RTN4R	53	0	53
LOC106887820	1488	18	1470
SCARF2	827	7	820
DGCR6L	3371	33	3338
SLC7A4	1058	12	1130
LRRC74B	89	94	79
P2RX6	2312	27	2285
LOC106887664	40	5	35
AIFM3	101	0	101
LOC106888560	1646	36	1610
LOC106889924	3296	36	3260
GLE1	674	9	665
ODF2	1339	13	1326
PTGES2	1994	17	1977
LOC106892294	1702	23	1679
CIZ1	4126	227	3899
DNM1	5098	62	5037
GOLGA2	3271	152	3120
TRUB2	991	25	966
COQ4	751	5	746
TRNAR-UCU	0	0	0
SLC27A4	1125	18	1107
URM1	3687	63	3624
CERCAM	209	2	207
PTRH1	224	4	220
LOC106893081	40	207	69
TOR2A	983	74	1145
SH2D3C	609	7	602
CDK9	522	4	518
FPGS	811	17	795
ENG	909	31	879
AK1	3325	48	3277
ST6GALNAC6	3457	39	3418
ST6GALNAC4	249	5	244
LOC106893344	112	4	108
DPM2	1496	23	1473
LOC106890302	4	0	4
FAM102A	137	2	136
LOC106890977	126	5	122
NAIF1	1211	34	1177
SLC25A25	1236	19	1217
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	933	19	918
LOC106892427	21	0	25
MEGF9	352	4	348
LOC106890517	0	0	0
CDK5RAP2	542	7	535
BRINP1	1758	26	1732
LOC106889715	56	1	55
LOC106889763	2	0	2
LOC106889816	0	0	0
TLR4	7	0	7
LOC106890599	57	0	57
LOC106891030	12	0	12
LOC106890683	236	3	233
BRIP1	255	9	246
LOC106898033	2	0	2
TBX4	49	2	47
TBX2	300	6	294
BCAS3	1397	18	1379
PPM1D	2328	48	2280
APPBP2	1671	26	1645
LOC106897904	9	2	9
LOC106897027	55	6	49
USP32	1638	32	1608
CA4	54	0	54
LOC106902655	11	4	7
ZNHIT3	1896	27	1877
LOC106902563	716	38	686
LOC106894333	37	11	27
PIGW	929	487	443
GGNBP2	1956	23	1933
DHRS11	1521	21	1500
LOC106894423	1	0	1
LOC106894037	202	6	196
LHX1	148	5	143
AATF	837	19	818
ACACA	1102	28	1074
LOC106894643	77	77	0
TADA2A	1591	24	1567
DUSP14	6554	57	6497
SYNRG	1898	20	1878
LOC106897083	2	0	2
LOC106895116	309	7	302
LOC106895606	69	2	67
HNF1B	3	0	3
HEATR6	1471	10	1461
DYNLL2	7523	74	7449
SRSF1	16965	247	16718
VEZF1	2807	45	2762
CUEDC1	2018	32	1986
MRPS23	5690	88	5602
MSI2	1941	124	1817
AKAP1	2373	28	2345
LOC106896883	1819	982	840
NF1	597	175	425
EVI2A	12	5	7
EVI2B	15	2	13
OMG	238	6	232
WSB1	7672	82	7590
KSR1	515	5	510
NOS2	150	2	148
LYRM9	390	1	389
NLK	1520	19	1501
TMEM97	731	11	720
