N_unmapped	4997054	4997054	4997054
N_multimapping	2476511	2476511	2476511
N_noFeature	8510831	38294655	9469479
N_ambiguous	361744	10435	83201
SLC35D3	3	0	3
IL20RA	92	12	80
IL22RA2	0	0	0
IFNGR1	261	4	257
OLIG3	0	0	0
LOC106887325	652	19	633
LOC106888020	29	0	29
LOC106888514	80	2	78
LOC106889615	235	4	231
LOC106888963	7	0	7
ENTPD4	3136	49	3087
LOXL2	241	3	238
R3HCC1	751	21	730
LOC106893840	11	1	10
CHMP7	2974	47	2927
LOC106894569	6	0	6
LOC106890301	129	0	129
RHOBTB2	369	6	363
PEBP4	378	4	374
EGR3	442	2	440
BIN3	503	3	500
PDLIM2	8	0	8
RFC5	450	14	436
WSB2	499	10	489
LOC106902700	574	14	560
DTX1	19	0	19
EWSR1	4397	68	4329
GAS2L1	639	24	615
AP1B1	2420	36	2384
LOC106884545	0	0	0
LOC106886774	31	3	28
NEFH	609	10	599
THOC5	2828	37	2791
NF2	1344	26	1318
CABP7	1	0	1
ZMAT5	1110	15	1095
LOC106885327	3614	46	3568
ASCC2	1707	41	1666
MTMR3	1118	16	1102
LOC106887058	751	8	743
LOC106888081	1161	22	1139
HORMAD2	2886	37	2849
LIF	12	0	12
LOC106886083	0	0	0
LOC106885400	18	0	18
LOC106884710	3	0	3
TBC1D10A	1695	24	1671
SF3A1	3745	43	3702
CCDC157	7448	118	7330
RNF215	199	3	199
SEC14L2	179	12	170
MTFP1	1652	15	1637
LOC106884822	4	0	4
GAL3ST1	396	9	387
PES1	1418	33	1385
TCN2	183	11	172
SLC35E4	38	2	36
LOC106885768	174	5	171
IQCD	10895	156	10741
OSBP2	104	3	101
LOC106886039	1203	14	1189
RTN4R	15	2	13
LOC106887820	1734	18	1716
SCARF2	414	7	407
DGCR6L	2452	28	2424
SLC7A4	175	7	183
LRRC74B	24	16	23
P2RX6	472	8	464
LOC106887664	231	4	227
AIFM3	670	6	664
LOC106888560	484	46	438
LOC106889924	2281	40	2241
GLE1	1533	33	1500
ODF2	34636	568	34068
PTGES2	1094	43	1052
LOC106892294	2335	39	2297
CIZ1	1614	175	1440
DNM1	926	19	908
GOLGA2	2103	78	2025
TRUB2	391	79	320
COQ4	379	9	378
TRNAR-UCU	0	0	0
SLC27A4	1117	46	1071
URM1	2300	33	2267
CERCAM	116	1	115
PTRH1	794	10	784
LOC106893081	129	273	192
TOR2A	973	169	1140
SH2D3C	303	8	295
CDK9	644	76	568
FPGS	1407	33	1376
ENG	438	32	408
AK1	2789	34	2755
ST6GALNAC6	916	11	905
ST6GALNAC4	59	0	59
LOC106893344	26	1	25
DPM2	462	8	454
LOC106890302	0	0	0
FAM102A	141	11	131
LOC106890977	151	2	150
NAIF1	1603	64	1539
SLC25A25	2843	33	2810
LOC106890377	4	1	3
LOC106889864	4	0	4
COL27A1	533	37	497
LOC106892427	9	1	9
MEGF9	460	14	446
LOC106890517	0	0	0
CDK5RAP2	3474	52	3422
BRINP1	63	5	58
LOC106889715	55	0	55
LOC106889763	27	4	23
LOC106889816	111	6	105
TLR4	339	46	293
LOC106890599	1838	21	1817
LOC106891030	24	13	11
LOC106890683	45	2	43
BRIP1	375	21	354
LOC106898033	10	3	7
TBX4	76	17	59
TBX2	29	3	26
BCAS3	1671	26	1645
PPM1D	13351	187	13165
APPBP2	1607	237	1372
LOC106897904	8829	112	8719
LOC106897027	272	36	236
USP32	5003	257	4747
CA4	12	9	3
LOC106902655	147	2	145
ZNHIT3	402	19	394
LOC106902563	1033	71	973
LOC106894333	48	35	25
PIGW	564	500	76
GGNBP2	15191	178	15013
DHRS11	101	14	87
LOC106894423	1	0	1
LOC106894037	555	10	545
LHX1	1001	17	984
AATF	425	8	417
ACACA	2930	70	2860
LOC106894643	11389	297	11092
TADA2A	1910	44	1866
DUSP14	26573	298	26275
SYNRG	4627	117	4510
LOC106897083	3	3	0
LOC106895116	417	203	214
LOC106895606	117	100	17
HNF1B	275	11	264
HEATR6	3261	57	3204
DYNLL2	2743	34	2709
SRSF1	7670	114	7556
VEZF1	1889	15	1874
CUEDC1	578	7	571
MRPS23	2849	34	2815
MSI2	936	19	917
