N_unmapped	6345230	6345230	6345230
N_multimapping	2509308	2509308	2509308
N_noFeature	12577105	47084336	13356681
N_ambiguous	263068	2219	78713
SLC35D3	354	3	351
IL20RA	265	6	259
IL22RA2	3	1	2
IFNGR1	848	12	836
OLIG3	17	0	17
LOC106887325	180	3	177
LOC106888020	5	4	1
LOC106888514	55	1	54
LOC106889615	124	2	122
LOC106888963	1	1	0
ENTPD4	1069	8	1061
LOXL2	40	8	32
R3HCC1	2559	44	2515
LOC106893840	3	0	3
CHMP7	1953	29	1924
LOC106894569	0	0	0
LOC106890301	80	1	79
RHOBTB2	833	13	820
PEBP4	261	4	257
EGR3	42	0	42
BIN3	558	8	550
PDLIM2	16	0	16
RFC5	351	14	337
WSB2	1079	21	1058
LOC106902700	16	3	13
DTX1	1019	21	998
EWSR1	1945	40	1905
GAS2L1	1199	34	1165
AP1B1	4242	72	4170
LOC106884545	0	0	0
LOC106886774	17	0	17
NEFH	17435	362	17073
THOC5	1639	24	1615
NF2	1217	17	1200
CABP7	570	6	564
ZMAT5	662	8	654
LOC106885327	5449	70	5379
ASCC2	1006	29	977
MTMR3	921	20	901
LOC106887058	1388	17	1372
LOC106888081	177	3	174
HORMAD2	14	0	14
LIF	3	0	3
LOC106886083	0	0	0
LOC106885400	108	3	105
LOC106884710	4	0	4
TBC1D10A	4034	81	3953
SF3A1	4409	77	4334
CCDC157	213	7	209
RNF215	1820	21	1800
SEC14L2	843	10	833
MTFP1	690	17	674
LOC106884822	16	7	10
GAL3ST1	5378	97	5282
PES1	3067	50	3017
TCN2	162	5	157
SLC35E4	437	1	436
LOC106885768	400	9	391
IQCD	129	1	128
OSBP2	515	10	505
LOC106886039	70	2	68
RTN4R	846	8	838
LOC106887820	3423	50	3373
SCARF2	1652	34	1618
DGCR6L	4087	65	4022
SLC7A4	2448	45	2650
LRRC74B	4	244	7
P2RX6	806	32	775
LOC106887664	330	15	316
AIFM3	582	5	577
LOC106888560	364	6	358
LOC106889924	16560	277	16283
GLE1	451	9	442
ODF2	995	14	981
PTGES2	4560	77	4483
LOC106892294	1079	25	1056
CIZ1	1846	329	1520
DNM1	34182	573	33610
GOLGA2	3957	63	3894
TRUB2	1126	31	1097
COQ4	1025	26	1001
TRNAR-UCU	0	0	0
SLC27A4	5281	87	5194
URM1	9462	7177	2285
CERCAM	5476	90	5386
PTRH1	681	16	665
LOC106893081	18	73	23
TOR2A	272	22	328
SH2D3C	2738	41	2697
CDK9	395	7	388
FPGS	670	6	664
ENG	857	32	825
AK1	4418	76	4342
ST6GALNAC6	2117	43	2074
ST6GALNAC4	46	3	43
LOC106893344	45	0	45
DPM2	762	16	746
LOC106890302	2	0	2
FAM102A	808	18	794
LOC106890977	37	0	41
