N_unmapped	6723724	6723724	6723724
N_multimapping	1677531	1677531	1677531
N_noFeature	13260492	32853747	13676354
N_ambiguous	173425	1339	53150
SLC35D3	165	2	163
IL20RA	51	0	51
IL22RA2	11	0	11
IFNGR1	292	2	290
OLIG3	0	0	0
LOC106887325	41	1	40
LOC106888020	2	2	0
LOC106888514	57	0	57
LOC106889615	214	3	211
LOC106888963	1	0	1
ENTPD4	753	12	741
LOXL2	32	8	24
R3HCC1	1423	16	1407
LOC106893840	2	0	2
CHMP7	682	9	673
LOC106894569	0	0	0
LOC106890301	115	7	108
RHOBTB2	985	11	974
PEBP4	1638	31	1607
EGR3	944	36	908
BIN3	178	18	160
PDLIM2	4	0	4
RFC5	136	14	122
WSB2	379	2	377
LOC106902700	212	4	208
DTX1	390	0	390
EWSR1	1244	15	1229
GAS2L1	858	21	837
AP1B1	3223	39	3184
LOC106884545	0	0	0
LOC106886774	2	0	2
NEFH	4811	84	4727
THOC5	1040	15	1025
NF2	450	3	447
CABP7	35	1	34
ZMAT5	467	6	461
LOC106885327	4384	63	4321
ASCC2	765	15	750
MTMR3	251	2	249
LOC106887058	1229	15	1214
LOC106888081	97	1	96
HORMAD2	0	0	0
LIF	22	1	21
LOC106886083	0	0	0
LOC106885400	152	1	151
LOC106884710	3	0	3
TBC1D10A	4130	53	4081
SF3A1	2329	31	2298
CCDC157	172	5	167
RNF215	1179	21	1158
SEC14L2	492	3	489
MTFP1	335	0	339
LOC106884822	10	2	8
GAL3ST1	1044	12	1032
PES1	1380	11	1369
TCN2	177	5	172
SLC35E4	368	2	366
LOC106885768	390	3	387
IQCD	46	0	46
OSBP2	174	2	172
LOC106886039	33	1	32
RTN4R	3080	31	3049
LOC106887820	3501	36	3465
SCARF2	1136	15	1121
DGCR6L	4824	67	4757
SLC7A4	2351	29	2533
LRRC74B	1	211	1
P2RX6	763	7	756
LOC106887664	124	8	116
AIFM3	104	1	103
LOC106888560	186	4	182
LOC106889924	3137	35	3102
GLE1	386	5	381
ODF2	945	10	935
PTGES2	4365	51	4314
LOC106892294	331	15	316
CIZ1	2403	176	2227
DNM1	19714	287	19428
GOLGA2	1914	25	1890
TRUB2	427	16	415
COQ4	847	11	840
TRNAR-UCU	0	0	0
SLC27A4	1895	26	1869
URM1	1814	804	1010
CERCAM	1676	29	1647
PTRH1	500	9	491
LOC106893081	4	51	6
TOR2A	135	7	181
SH2D3C	1751	20	1731
CDK9	170	3	167
FPGS	496	6	490
ENG	339	29	310
AK1	3177	37	3140
ST6GALNAC6	2534	29	2505
ST6GALNAC4	28	0	28
LOC106893344	18	0	18
DPM2	715	6	709
LOC106890302	4	0	4
FAM102A	96	2	94
LOC106890977	15	0	15
NAIF1	346	4	342
SLC25A25	2776	31	2745
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	644	22	623
LOC106892427	16	0	17
MEGF9	901	9	892
LOC106890517	0	0	0
CDK5RAP2	184	6	178
BRINP1	9003	146	8857
LOC106889715	310	8	302
LOC106889763	2	0	2
LOC106889816	0	0	0
TLR4	35	3	32
LOC106890599	95	3	92
LOC106891030	2	0	2
LOC106890683	50	0	50
BRIP1	69	1	68
LOC106898033	4	0	4
TBX4	4	3	1
TBX2	114	2	112
BCAS3	1086	10	1076
PPM1D	699	24	675
APPBP2	1619	30	1589
LOC106897904	5	1	4
LOC106897027	18	2	16
USP32	1757	44	1713
CA4	403	8	395
LOC106902655	7	1	6
ZNHIT3	597	7	594
LOC106902563	698	18	684
LOC106894333	11	2	11
PIGW	236	104	134
GGNBP2	1067	18	1049
DHRS11	371	6	365
LOC106894423	0	0	0
LOC106894037	194	1	193
LHX1	57	3	54
AATF	522	7	515
ACACA	3308	40	3268
LOC106894643	3	3	0
TADA2A	940	18	922
DUSP14	4845	53	4792
SYNRG	2086	44	2042
LOC106897083	0	0	0
LOC106895116	371	6	365
LOC106895606	2	0	2
HNF1B	0	0	0
HEATR6	203	9	194
DYNLL2	7717	131	7586
SRSF1	7244	134	7110
VEZF1	1880	27	1853
CUEDC1	1604	32	1572
MRPS23	1654	28	1626
MSI2	1351	10	1341
AKAP1	1996	31	1965
LOC106896883	1685	1536	149
NF1	303	56	247
EVI2A	4	2	2
