N_unmapped	5660300	5660300	5660300
N_multimapping	1988176	1988176	1988176
N_noFeature	10601142	40099193	11296489
N_ambiguous	173703	2527	55803
SLC35D3	32	0	32
IL20RA	671	6	665
IL22RA2	1	0	1
IFNGR1	1430	22	1408
OLIG3	0	0	0
LOC106887325	288	11	277
LOC106888020	8	0	8
LOC106888514	17	0	17
LOC106889615	106	3	103
LOC106888963	4	4	0
ENTPD4	1196	19	1177
LOXL2	66	6	60
R3HCC1	1311	23	1288
LOC106893840	10	3	7
CHMP7	1699	37	1662
LOC106894569	8	0	8
LOC106890301	260	5	255
RHOBTB2	958	10	949
PEBP4	316	11	306
EGR3	40	0	40
BIN3	835	11	824
PDLIM2	10	0	10
RFC5	370	6	364
WSB2	740	13	727
LOC106902700	4	3	1
DTX1	11	0	11
EWSR1	3479	43	3436
GAS2L1	900	33	867
AP1B1	2593	54	2539
LOC106884545	0	0	0
LOC106886774	43	2	41
NEFH	1899	26	1873
THOC5	1648	27	1621
NF2	1168	20	1148
CABP7	38	2	36
ZMAT5	451	3	448
LOC106885327	1857	32	1825
ASCC2	1692	26	1666
MTMR3	2772	41	2731
LOC106887058	1559	21	1540
LOC106888081	615	3	612
HORMAD2	10	2	8
LIF	10	0	10
LOC106886083	0	0	0
LOC106885400	79	0	79
LOC106884710	13	0	13
TBC1D10A	2417	44	2373
SF3A1	5043	77	4966
CCDC157	517	10	507
RNF215	892	17	875
SEC14L2	596	14	582
MTFP1	196	3	195
LOC106884822	7	9	0
GAL3ST1	31	2	31
PES1	1779	38	1741
TCN2	314	51	263
SLC35E4	374	6	368
LOC106885768	129	0	129
IQCD	81	2	79
OSBP2	421	8	413
LOC106886039	5	0	5
RTN4R	28	0	28
LOC106887820	1457	16	1441
SCARF2	1020	15	1005
DGCR6L	2194	33	2161
SLC7A4	1928	54	2018
LRRC74B	41	153	32
P2RX6	1587	30	1559
LOC106887664	193	9	186
AIFM3	258	2	256
LOC106888560	1531	41	1490
LOC106889924	9747	172	9575
GLE1	704	11	693
