N_unmapped	7066790	7066790	7066790
N_multimapping	2768238	2768238	2768238
N_noFeature	16979855	52320685	17748031
N_ambiguous	356789	4356	204327
SLC35D3	7232	114	7118
IL20RA	2273	44	2229
IL22RA2	4	0	4
IFNGR1	2823	62	2761
OLIG3	0	0	0
LOC106887325	669	19	650
LOC106888020	5	3	2
LOC106888514	31	2	29
LOC106889615	334	9	325
LOC106888963	1	1	0
ENTPD4	1345	22	1323
LOXL2	1711	35	1677
R3HCC1	2604	211	2394
LOC106893840	13	0	13
CHMP7	3228	48	3180
LOC106894569	98	4	94
LOC106890301	1586	33	1553
RHOBTB2	2067	38	2029
PEBP4	141	2	139
EGR3	1242	29	1213
BIN3	1204	9	1195
PDLIM2	129	0	129
RFC5	413	14	400
WSB2	1103	15	1089
LOC106902700	9	0	9
DTX1	31	0	31
EWSR1	2158	25	2133
GAS2L1	1499	39	1460
AP1B1	3710	63	3647
LOC106884545	13	0	13
LOC106886774	67	2	65
NEFH	2109	39	2070
THOC5	2927	45	2882
NF2	1631	17	1614
CABP7	0	0	0
ZMAT5	646	5	641
LOC106885327	3602	58	3544
ASCC2	2114	44	2070
MTMR3	3855	81	3774
LOC106887058	1709	31	1680
LOC106888081	836	18	818
HORMAD2	11	1	10
LIF	115	1	114
LOC106886083	4	2	2
LOC106885400	103	3	100
LOC106884710	3	0	3
TBC1D10A	3014	42	2972
SF3A1	6307	101	6206
CCDC157	350	15	335
RNF215	1202	17	1185
SEC14L2	621	17	604
MTFP1	143	1	144
LOC106884822	0	2	0
GAL3ST1	335	7	330
PES1	3720	69	3651
TCN2	978	28	950
SLC35E4	745	4	741
LOC106885768	79	1	78
IQCD	48	0	48
OSBP2	487	7	480
LOC106886039	48	0	48
RTN4R	481	5	476
LOC106887820	2488	36	2452
SCARF2	2620	27	2594
DGCR6L	3718	89	3629
SLC7A4	2239	80	2385
LRRC74B	70	227	69
P2RX6	660	12	648
LOC106887664	99	1	99
AIFM3	219	2	217
LOC106888560	1341	19	1322
LOC106889924	17361	266	17095
GLE1	516	10	506
ODF2	1864	31	1833
PTGES2	3297	48	3249
LOC106892294	789	16	773
CIZ1	1605	120	1485
DNM1	3298	53	3245
GOLGA2	3423	60	3363
TRUB2	641	26	621
COQ4	401	13	394
TRNAR-UCU	0	0	0
SLC27A4	2037	29	2008
URM1	1758	26	1732
CERCAM	1684	27	1657
PTRH1	867	15	852
LOC106893081	47	111	59
TOR2A	542	57	608
SH2D3C	4207	63	4144
CDK9	512	5	507
FPGS	1081	24	1057
ENG	4540	95	4445
AK1	2402	28	2374
ST6GALNAC6	2619	43	2576
ST6GALNAC4	207	4	203
LOC106893344	134	4	130
DPM2	541	6	535
LOC106890302	0	0	0
FAM102A	659	10	650
LOC106890977	27	2	26
NAIF1	1098	15	1083
SLC25A25	17803	262	17541
LOC106890377	0	0	0
LOC106889864	10	0	10
COL27A1	233	8	225
LOC106892427	9	0	9
MEGF9	841	14	827
LOC106890517	0	0	0
CDK5RAP2	706	15	691
BRINP1	1098	18	1080
LOC106889715	16	1	15
LOC106889763	1	0	1
LOC106889816	0	0	0
TLR4	210	5	205
LOC106890599	26	0	26
LOC106891030	3	0	3
LOC106890683	169	4	165
BRIP1	254	6	248
LOC106898033	3	0	3
TBX4	5	0	5
TBX2	778	26	752
BCAS3	1531	39	1492
PPM1D	1670	38	1632
APPBP2	1236	19	1217
LOC106897904	2	0	2
LOC106897027	16	0	16
USP32	2477	47	2430
CA4	183	2	181
LOC106902655	9	2	7
ZNHIT3	695	12	686
LOC106902563	464	16	451
LOC106894333	47	4	51
PIGW	421	215	214
GGNBP2	2111	29	2082
DHRS11	1992	40	1952
LOC106894423	0	0	0
LOC106894037	208	2	206
LHX1	46	0	46
AATF	1082	16	1066
ACACA	3874	68	3806
LOC106894643	52	49	3
TADA2A	1034	12	1022
DUSP14	3340	43	3297
SYNRG	1694	46	1648
LOC106897083	0	0	0
LOC106895116	262	6	256
LOC106895606	95	1	94
HNF1B	241	3	238
HEATR6	1300	19	1281
DYNLL2	4967	81	4886
SRSF1	11319	225	11094
VEZF1	5227	114	5113
CUEDC1	3769	104	3665
MRPS23	2066	37	2029
MSI2	750	11	739
AKAP1	4492	71	4421
LOC106896883	920	645	275
NF1	1642	87	1556
EVI2A	205	3	203
EVI2B	65	1	64
OMG	109	4	105
WSB1	9865	157	9708
KSR1	855	12	843
NOS2	134	1	133
LYRM9	239	4	235
NLK	2903	50	2853
TMEM97	2693	57	2636
IFT20	754	13	741
TNFAIP1	3524	64	3460
SGSM2	5019	114	6055
LOC106901471	2	1132	20
MNT	1141	26	1115
PAFAH1B1	12533	193	12340
CLUH	7947	135	7812
RAP1GAP2	8497	136	8361
LOC106894782	118	5	113
WSCD1	1181	26	1155
XAF1	165	0	165
SLC13A5	542	9	533
MED31	457	8	449
KIAA0753	732	82	650
PITPNM3	1667	30	1699
FAM64A	32	65	29
LOC106897863	9	135	169
TEKT1	103	23	113
SMTNL2	1130	426	905
LOC106897834	955	18	942
ASCL3	201	3	198
TMEM9B	3366	56	3310
NRIP3	3255	44	3211
SCUBE2	1733	32	1701
LOC106902749	27	0	27
DENND5A	3604	59	3545
TMEM41B	4537	89	4448
LOC106902704	44	3	41
IPO7	7616	112	7504
ZNF143	1249	15	1234
WEE1	142	2	140
LOC106902744	11	0	11
SWAP70	1132	33	1320
LOC106902813	10	222	8
LOC106902754	12	0	13
SBF2	2446	39	2407
LOC106902787	21	6	19
ADM	442	13	429
AMPD3	2289	69	2224
