N_unmapped	5007227	5007227	5007227
N_multimapping	1727890	1727890	1727890
N_noFeature	10039814	32231496	10520722
N_ambiguous	176973	1445	51762
SLC35D3	451	4	447
IL20RA	42	2	40
IL22RA2	2	0	2
IFNGR1	457	14	443
OLIG3	0	0	0
LOC106887325	76	3	73
LOC106888020	0	0	0
LOC106888514	36	1	36
LOC106889615	136	1	136
LOC106888963	2	2	0
ENTPD4	926	22	904
LOXL2	56	7	49
R3HCC1	1548	36	1512
LOC106893840	1	0	1
CHMP7	1276	32	1244
LOC106894569	5	0	5
LOC106890301	73	3	70
RHOBTB2	858	13	845
PEBP4	1518	30	1488
EGR3	1766	42	1724
BIN3	254	11	243
PDLIM2	5	0	5
RFC5	153	12	141
WSB2	698	4	694
LOC106902700	520	2	518
DTX1	528	9	519
EWSR1	1185	20	1165
GAS2L1	969	10	959
AP1B1	2823	33	2790
LOC106884545	0	0	0
LOC106886774	7	1	6
NEFH	5433	107	5326
THOC5	1195	15	1180
NF2	592	12	580
CABP7	117	0	117
ZMAT5	420	6	414
LOC106885327	3630	47	3583
ASCC2	694	12	682
MTMR3	510	11	499
LOC106887058	1226	17	1211
LOC106888081	77	1	76
HORMAD2	0	0	0
LIF	28	3	25
LOC106886083	0	0	0
LOC106885400	54	0	54
LOC106884710	3	0	3
TBC1D10A	3929	69	3860
SF3A1	2917	38	2879
CCDC157	126	3	123
RNF215	1251	25	1226
SEC14L2	358	4	354
MTFP1	261	5	257
LOC106884822	5	2	4
GAL3ST1	1522	20	1504
PES1	1536	22	1514
TCN2	101	7	94
SLC35E4	395	8	387
LOC106885768	266	4	262
IQCD	44	0	44
OSBP2	363	5	358
LOC106886039	16	0	16
RTN4R	2202	39	2163
LOC106887820	3533	37	3496
SCARF2	989	14	975
DGCR6L	4400	66	4334
SLC7A4	3026	46	3310
LRRC74B	3	330	3
P2RX6	644	12	632
LOC106887664	137	1	136
AIFM3	111	1	110
LOC106888560	116	4	112
LOC106889924	7276	115	7161
GLE1	375	3	372
ODF2	1149	19	1130
PTGES2	4387	55	4332
LOC106892294	497	27	471
CIZ1	2267	158	2110
DNM1	21838	329	21509
GOLGA2	2469	39	2430
TRUB2	551	19	533
COQ4	679	7	673
TRNAR-UCU	0	0	0
SLC27A4	2304	29	2275
URM1	2297	1093	1204
CERCAM	1865	33	1832
PTRH1	364	7	357
LOC106893081	8	43	8
TOR2A	93	11	125
SH2D3C	2047	33	2014
CDK9	206	3	203
FPGS	504	9	495
ENG	281	29	252
AK1	2772	44	2728
ST6GALNAC6	2316	21	2295
ST6GALNAC4	32	1	31
LOC106893344	15	0	15
DPM2	507	6	501
LOC106890302	0	0	0
FAM102A	239	5	234
LOC106890977	16	0	16
NAIF1	654	17	637
SLC25A25	3197	45	3152
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	571	34	539
LOC106892427	14	0	16
MEGF9	1163	20	1143
LOC106890517	0	0	0
CDK5RAP2	265	4	261
BRINP1	7725	109	7616
LOC106889715	392	3	389
LOC106889763	14	0	14
LOC106889816	4	0	4
TLR4	51	1	50
LOC106890599	47	1	46
LOC106891030	3	0	3
LOC106890683	166	1	165
BRIP1	128	4	124
LOC106898033	8	0	8
TBX4	5	4	1
TBX2	96	1	95
BCAS3	1426	21	1405
PPM1D	957	21	936
APPBP2	1950	36	1914
LOC106897904	3	0	3
LOC106897027	26	11	15
USP32	2828	51	2777
CA4	216	5	211
LOC106902655	14	4	10
ZNHIT3	707	21	693
LOC106902563	896	32	871
LOC106894333	35	9	35
PIGW	512	346	175
GGNBP2	1214	26	1188
DHRS11	592	11	581
LOC106894423	0	0	0
LOC106894037	232	2	230
LHX1	37	0	37
AATF	593	9	584
ACACA	3344	47	3297
LOC106894643	33	33	0
TADA2A	1176	12	1164
DUSP14	4721	37	4684
SYNRG	2884	50	2834
LOC106897083	0	0	0
LOC106895116	266	5	261
LOC106895606	39	0	39
HNF1B	0	0	0
HEATR6	277	3	274
DYNLL2	9202	141	9061
SRSF1	7103	99	7004
VEZF1	1699	24	1675
CUEDC1	1625	21	1604
MRPS23	1439	17	1422
MSI2	925	18	907
AKAP1	2323	22	2302
LOC106896883	2028	1837	192
NF1	638	45	594
EVI2A	8	0	8
EVI2B	20	0	20
OMG	1428	26	1402
WSB1	4048	58	3991
KSR1	218	6	212
NOS2	125	1	124
LYRM9	234	2	232
NLK	1763	26	1738
TMEM97	915	11	904
IFT20	298	17	282
TNFAIP1	2111	26	2085
SGSM2	7397	317	8359
LOC106901471	3	1194	88
MNT	336	5	331
PAFAH1B1	6867	107	6760
CLUH	3016	49	2967
RAP1GAP2	2753	39	2714
LOC106894782	41	2	39
WSCD1	3176	50	3126
XAF1	161	1	160
SLC13A5	1768	29	1739
MED31	597	14	583
KIAA0753	577	145	432
PITPNM3	5956	138	6764
FAM64A	62	953	57
LOC106897863	1	104	51
TEKT1	222	35	212
SMTNL2	832	221	721
LOC106897834	1424	21	1405
ASCL3	163	0	163
TMEM9B	3594	55	3539
NRIP3	5926	106	5820
SCUBE2	177	5	172
LOC106902749	90	2	88
DENND5A	3192	47	3145
TMEM41B	1827	35	1792
LOC106902704	46	2	44
IPO7	3159	58	3101
ZNF143	433	7	426
WEE1	127	3	124
LOC106902744	9	1	8
SWAP70	807	10	907
LOC106902813	4	112	2
LOC106902754	0	0	0
SBF2	1450	32	1418
LOC106902787	1	0	2
ADM	36	7	29
AMPD3	573	30	544
LOC106902780	481	14	467
RNF141	3866	58	3808
LYVE1	94	1	93
LOC106902940	2032	29	2003
MRVI1	1593	23	1570
CTR9	2016	42	1974
EIF4G2	32952	523	32429
GALNT18	1890	36	1854
USP47	1464	376	1090
LOC106902733	758	8	752
RASEF	14	0	14
FRMD3	318	2	316
IDNK	117	2	115
UBQLN1	3658	69	3589
GKAP1	154	4	150
KIF27	210	5	205
LOC106884592	168	2	166
HNRNPK	5996	97	5899
RMI1	612	18	594
SLC28A3	0	0	0
NTRK2	18219	279	17940
AGTPBP1	3470	58	3412
NAA35	2241	52	2191
GOLM1	807	116	693
ISCA1	887	22	865
ZCCHC6	1096	22	1074
GAS1	167	8	159
