N_unmapped	5716280	5716280	5716280
N_multimapping	2419592	2419592	2419592
N_noFeature	12688219	44501643	13384741
N_ambiguous	241421	2023	76650
SLC35D3	369	3	366
IL20RA	132	3	129
IL22RA2	6	0	6
IFNGR1	783	19	764
OLIG3	7	0	7
LOC106887325	186	1	185
LOC106888020	4	1	3
LOC106888514	48	1	47
LOC106889615	88	2	86
LOC106888963	2	1	1
ENTPD4	975	14	961
LOXL2	53	5	48
R3HCC1	2808	47	2761
LOC106893840	6	0	6
CHMP7	1706	22	1684
LOC106894569	2	0	2
LOC106890301	80	4	76
RHOBTB2	788	12	776
PEBP4	279	3	276
EGR3	33	0	33
BIN3	560	15	545
PDLIM2	19	1	18
RFC5	270	9	261
WSB2	804	10	794
LOC106902700	30	1	29
DTX1	1129	16	1113
EWSR1	1691	30	1661
GAS2L1	1099	34	1065
AP1B1	4265	75	4190
LOC106884545	0	0	0
LOC106886774	30	1	29
NEFH	16617	368	16249
THOC5	1229	13	1216
NF2	1045	15	1030
CABP7	551	10	541
ZMAT5	664	7	658
LOC106885327	5181	82	5100
ASCC2	894	17	877
MTMR3	901	12	889
LOC106887058	1118	16	1102
LOC106888081	240	5	235
HORMAD2	4	0	4
LIF	2	0	2
LOC106886083	2	0	2
LOC106885400	107	3	104
LOC106884710	2	0	2
TBC1D10A	3707	69	3643
SF3A1	4117	70	4047
CCDC157	203	5	198
RNF215	1597	28	1622
SEC14L2	815	61	807
MTFP1	653	13	645
LOC106884822	21	4	17
GAL3ST1	4108	66	4042
PES1	2569	40	2529
TCN2	171	17	154
SLC35E4	327	4	323
LOC106885768	278	6	272
IQCD	78	1	77
OSBP2	400	3	397
LOC106886039	41	0	41
RTN4R	798	8	790
LOC106887820	3159	55	3104
SCARF2	1515	24	1491
DGCR6L	3601	76	3525
SLC7A4	2405	39	2635
LRRC74B	9	270	8
P2RX6	834	20	815
LOC106887664	313	3	311
AIFM3	465	6	459
LOC106888560	324	12	312
LOC106889924	18386	248	18138
GLE1	440	9	431
ODF2	751	11	740
PTGES2	4205	70	4135
LOC106892294	969	31	940
CIZ1	1650	304	1348
DNM1	40186	625	39561
GOLGA2	3836	55	3781
TRUB2	907	48	863
COQ4	863	12	855
TRNAR-UCU	0	0	0
SLC27A4	5285	90	5195
URM1	7879	5962	1917
CERCAM	4585	54	4531
PTRH1	622	16	606
LOC106893081	19	80	25
TOR2A	222	15	293
SH2D3C	2814	58	2756
CDK9	356	5	351
FPGS	615	11	604
ENG	782	38	744
AK1	4002	55	3947
ST6GALNAC6	2056	29	2027
ST6GALNAC4	51	1	50
LOC106893344	26	1	25
DPM2	600	8	592
LOC106890302	2	0	2
FAM102A	610	9	602
LOC106890977	43	3	41
NAIF1	895	15	880
SLC25A25	4900	67	4833
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	1180	77	1111
LOC106892427	48	1	55
MEGF9	741	9	732
LOC106890517	0	0	0
CDK5RAP2	550	7	543
BRINP1	4536	79	4457
LOC106889715	86	3	83
LOC106889763	11	0	11
LOC106889816	1	0	1
TLR4	57	0	57
LOC106890599	5	0	5
LOC106891030	0	0	0
LOC106890683	183	2	181
BRIP1	191	0	191
LOC106898033	26	0	26
TBX4	22	20	2
TBX2	114	2	112
BCAS3	2206	25	2181
PPM1D	1187	34	1153
APPBP2	2760	45	2715
LOC106897904	12	2	10
LOC106897027	74	19	55
USP32	5794	103	5691
CA4	883	15	868
LOC106902655	19	3	16
ZNHIT3	742	19	731
LOC106902563	929	36	901
LOC106894333	40	8	38
PIGW	756	405	357
GGNBP2	1918	33	1885
DHRS11	681	6	675
LOC106894423	1	0	1
LOC106894037	328	2	326
LHX1	2409	26	2383
AATF	1033	16	1017
ACACA	3532	54	3478
LOC106894643	33	33	0
TADA2A	1249	16	1233
DUSP14	3323	63	3260
