N_unmapped	6256457	6256457	6256457
N_multimapping	3603941	3603941	3603941
N_noFeature	11724903	58490150	12471495
N_ambiguous	263588	2010	110338
SLC35D3	0	0	0
IL20RA	18	0	18
IL22RA2	6	0	6
IFNGR1	4776	72	4704
OLIG3	0	0	0
LOC106887325	3661	85	3576
LOC106888020	8	1	7
LOC106888514	12	0	12
LOC106889615	127	1	126
LOC106888963	1	1	0
ENTPD4	881	8	873
LOXL2	680	15	667
R3HCC1	1998	93	1907
LOC106893840	0	0	0
CHMP7	1709	39	1670
LOC106894569	3	0	3
LOC106890301	873	14	859
RHOBTB2	90	0	90
PEBP4	8	0	8
EGR3	8	0	8
BIN3	572	3	569
PDLIM2	13	0	13
RFC5	170	2	168
WSB2	715	10	705
LOC106902700	1	1	0
DTX1	5	0	5
EWSR1	642	9	633
GAS2L1	1383	40	1343
AP1B1	2672	31	2641
LOC106884545	0	0	0
LOC106886774	35	0	35
NEFH	113	1	112
THOC5	1037	11	1026
NF2	1236	14	1222
CABP7	0	0	0
ZMAT5	429	4	425
LOC106885327	5333	64	5269
ASCC2	1178	18	1160
MTMR3	979	17	962
LOC106887058	533	7	526
LOC106888081	7735	98	7637
HORMAD2	10	0	10
LIF	6	0	6
LOC106886083	2	0	2
LOC106885400	186	2	184
LOC106884710	22	2	20
TBC1D10A	1891	28	1863
SF3A1	3947	45	3902
CCDC157	75	3	72
RNF215	705	9	696
SEC14L2	18801	239	18562
MTFP1	383	1	382
LOC106884822	0	0	0
GAL3ST1	579	12	567
PES1	2742	34	2708
TCN2	7738	118	7620
SLC35E4	46	0	46
LOC106885768	5	2	3
IQCD	3	0	3
OSBP2	163	0	163
LOC106886039	1	0	1
RTN4R	1	0	1
LOC106887820	10090	129	9961
SCARF2	163	4	159
DGCR6L	632	9	623
SLC7A4	17	0	18
LRRC74B	0	1	0
P2RX6	108	2	106
LOC106887664	36	0	36
AIFM3	82	0	82
LOC106888560	1105	13	1092
LOC106889924	1974	29	1945
GLE1	373	4	369
ODF2	664	10	654
PTGES2	3052	37	3015
LOC106892294	348	4	344
CIZ1	278	48	230
DNM1	134	2	132
GOLGA2	2093	32	2061
TRUB2	480	30	452
COQ4	488	6	484
TRNAR-UCU	0	0	0
SLC27A4	2919	36	2883
URM1	1064	16	1048
CERCAM	28	0	28
PTRH1	770	5	765
LOC106893081	25	944	54
TOR2A	4118	87	5004
SH2D3C	460	2	458
CDK9	936	5	931
FPGS	15270	211	15064
ENG	1637	359	1284
AK1	80	0	80
ST6GALNAC6	94	0	94
ST6GALNAC4	5	0	5
LOC106893344	15	0	15
DPM2	388	7	381
LOC106890302	1	0	1
FAM102A	307	26	292
LOC106890977	57	0	68
NAIF1	867	7	860
SLC25A25	12023	130	11894
LOC106890377	4986	58	4928
LOC106889864	60040	814	59226
COL27A1	1488	1315	173
LOC106892427	3	0	3
MEGF9	1353	20	1333
LOC106890517	0	0	0
CDK5RAP2	225	3	222
BRINP1	4	0	4
LOC106889715	4	0	4
LOC106889763	0	0	0
LOC106889816	0	0	0
TLR4	187	2	185
LOC106890599	13	0	13
LOC106891030	1	0	1
LOC106890683	0	0	0
BRIP1	39	1	38
LOC106898033	1	0	1
TBX4	0	0	0
TBX2	592	13	579
BCAS3	1989	26	1963
PPM1D	861	11	850
APPBP2	1153	5	1148
LOC106897904	1	0	1
LOC106897027	13	0	13
USP32	1510	24	1486
CA4	2818	38	2780
LOC106902655	97	0	97
ZNHIT3	560	13	549
LOC106902563	1015	19	998
LOC106894333	88	10	90
PIGW	170	40	142
GGNBP2	1581	12	1569
DHRS11	25	0	25
LOC106894423	0	0	0
LOC106894037	180	1	179
LHX1	0	0	0
AATF	589	7	582
ACACA	40860	614	40246
LOC106894643	29	27	2
TADA2A	636	9	627
DUSP14	172	3	169
SYNRG	1139	13	1126
LOC106897083	0	0	0
LOC106895116	146	2	144
LOC106895606	64	1	63
HNF1B	423	4	419
HEATR6	469	5	464
DYNLL2	2129	30	2099
SRSF1	5932	82	5850
VEZF1	1341	17	1324
CUEDC1	431	3	428
MRPS23	931	14	917
MSI2	341	4	337
AKAP1	9298	111	9193
LOC106896883	590	455	142
NF1	1045	64	983
EVI2A	19	0	19
EVI2B	37	0	37
OMG	0	0	0
WSB1	7251	91	7161
KSR1	114	2	112
NOS2	51	3	48
LYRM9	210	2	208
NLK	1525	20	1506
TMEM97	5248	74	5174
IFT20	3625	65	3560
TNFAIP1	1805	30	1775
SGSM2	294	3	353
LOC106901471	0	62	0
MNT	347	12	335
PAFAH1B1	5051	87	4964
CLUH	24597	318	24280
RAP1GAP2	492	5	487
LOC106894782	831	13	818
WSCD1	7	0	7
XAF1	292	4	288
SLC13A5	12567	131	12436
MED31	913	16	897
KIAA0753	709	43	666
PITPNM3	940	13	946
FAM64A	17	28	12
LOC106897863	2	182	43
TEKT1	144	11	159
SMTNL2	1616	126	1671
LOC106897834	371	4	371
ASCL3	101	5	96
TMEM9B	1779	17	1762
NRIP3	3	0	3
SCUBE2	55	3	52
LOC106902749	29	0	29
DENND5A	710	10	700
TMEM41B	6399	110	6289
LOC106902704	39	2	37
IPO7	11515	155	11360
ZNF143	819	8	811
WEE1	145	2	143
LOC106902744	5	0	5
SWAP70	1042	19	1191
LOC106902813	6	172	2
LOC106902754	1	0	1
SBF2	1422	22	1400
LOC106902787	5	0	5
ADM	275	10	265
AMPD3	73	18	55
LOC106902780	27	9	18
RNF141	3854	52	3802
LYVE1	488	9	479
LOC106902940	42	2	40
MRVI1	148	1	147
CTR9	1338	25	1313
EIF4G2	43479	626	42853
GALNT18	53	1	52
USP47	2915	43	2872
LOC106902733	4	1	3
RASEF	20	0	20
FRMD3	53	0	53
IDNK	525	18	509
UBQLN1	8593	89	8506
GKAP1	500	14	486
KIF27	45	2	43
LOC106884592	343	7	336
HNRNPK	4091	60	4031
RMI1	513	3	510
