N_unmapped	5409715	5409715	5409715
N_multimapping	1652367	1652367	1652367
N_noFeature	10289483	30941308	10703771
N_ambiguous	188511	1584	60902
SLC35D3	243	7	236
IL20RA	168	3	165
IL22RA2	1	0	1
IFNGR1	255	4	251
OLIG3	0	0	0
LOC106887325	51	0	51
LOC106888020	9	9	0
LOC106888514	20	0	20
LOC106889615	161	0	161
LOC106888963	0	0	0
ENTPD4	808	15	793
LOXL2	37	4	33
R3HCC1	1492	26	1466
LOC106893840	7	0	7
CHMP7	798	11	787
LOC106894569	0	0	0
LOC106890301	48	1	47
RHOBTB2	711	4	707
PEBP4	2417	22	2395
EGR3	741	11	730
BIN3	271	4	267
PDLIM2	13	0	13
RFC5	204	24	180
WSB2	484	7	477
LOC106902700	192	7	185
DTX1	352	4	348
EWSR1	1189	13	1176
GAS2L1	434	17	417
AP1B1	2404	28	2376
LOC106884545	0	0	0
LOC106886774	5	0	5
NEFH	3843	40	3803
THOC5	1034	14	1020
NF2	598	8	590
CABP7	92	0	92
ZMAT5	538	8	530
LOC106885327	4487	54	4433
ASCC2	844	10	834
MTMR3	367	4	363
LOC106887058	1261	11	1250
LOC106888081	177	2	175
HORMAD2	5	0	5
LIF	19	2	17
LOC106886083	0	0	0
LOC106885400	104	1	103
LOC106884710	1	0	1
TBC1D10A	3445	41	3404
SF3A1	2629	49	2580
CCDC157	188	1	187
RNF215	1229	13	1216
SEC14L2	664	5	659
MTFP1	306	5	301
LOC106884822	3	0	3
GAL3ST1	1668	21	1647
PES1	1627	24	1603
TCN2	129	8	121
SLC35E4	375	5	370
LOC106885768	454	7	447
IQCD	163	1	162
OSBP2	183	0	183
LOC106886039	67	0	67
RTN4R	478	4	474
LOC106887820	3964	36	3928
SCARF2	1009	13	996
DGCR6L	4656	59	4597
SLC7A4	2375	16	2600
LRRC74B	6	243	4
P2RX6	652	16	636
LOC106887664	333	11	322
AIFM3	482	7	475
LOC106888560	296	4	292
LOC106889924	3921	40	3881
GLE1	304	10	294
ODF2	824	8	816
PTGES2	3536	40	3496
LOC106892294	482	20	462
CIZ1	2279	192	2087
DNM1	17404	208	17196
GOLGA2	2012	27	1985
TRUB2	496	25	471
COQ4	552	5	547
TRNAR-UCU	0	0	0
SLC27A4	1865	29	1836
URM1	2760	1374	1386
CERCAM	2707	36	2671
PTRH1	426	11	415
LOC106893081	8	69	12
TOR2A	204	10	267
SH2D3C	1419	18	1401
CDK9	195	4	191
FPGS	547	11	537
ENG	274	28	247
AK1	3623	44	3579
ST6GALNAC6	1990	26	1964
ST6GALNAC4	29	0	29
LOC106893344	13	0	13
DPM2	876	17	859
LOC106890302	2	0	2
FAM102A	149	8	145
LOC106890977	37	0	41
NAIF1	509	11	498
SLC25A25	3210	46	3164
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	817	44	775
LOC106892427	18	0	20
MEGF9	402	4	398
LOC106890517	0	0	0
CDK5RAP2	329	5	324
BRINP1	4595	74	4521
LOC106889715	126	1	125
LOC106889763	5	0	5
LOC106889816	4	0	4
TLR4	58	4	54
LOC106890599	5	0	5
LOC106891030	0	0	0
LOC106890683	66	0	66
BRIP1	109	2	107
LOC106898033	3	0	3
TBX4	7	6	1
TBX2	83	1	82
BCAS3	1284	19	1265
PPM1D	647	11	636
APPBP2	1689	24	1665
LOC106897904	2	0	2
LOC106897027	36	9	27
USP32	2070	39	2031
CA4	389	4	385
LOC106902655	17	2	15
ZNHIT3	674	19	658
LOC106902563	625	12	616
LOC106894333	9	3	11
PIGW	282	154	133
GGNBP2	1260	17	1243
DHRS11	514	5	509
LOC106894423	0	0	0
LOC106894037	193	1	192
LHX1	284	7	277
AATF	790	7	783
ACACA	2734	38	2696
LOC106894643	7	7	0
TADA2A	1056	10	1046
DUSP14	6134	84	6050
SYNRG	2764	70	2694
LOC106897083	0	0	0
LOC106895116	334	5	329
LOC106895606	8	0	8
HNF1B	3	0	3
HEATR6	292	4	288
DYNLL2	10861	172	10689
SRSF1	7640	96	7544
VEZF1	1984	25	1959
CUEDC1	2345	22	2323
MRPS23	2243	21	2222
MSI2	1339	15	1324
AKAP1	1889	32	1857
LOC106896883	1521	1356	166
NF1	320	34	290
EVI2A	5	0	5
EVI2B	9	1	8
OMG	754	8	746
WSB1	3833	65	3771
KSR1	200	6	194
NOS2	56	0	56
LYRM9	201	1	200
NLK	1918	34	1885
TMEM97	374	13	361
IFT20	396	8	388
TNFAIP1	1768	31	1737
SGSM2	6174	110	6770
LOC106901471	0	692	14
MNT	242	1	241
PAFAH1B1	4294	69	4225
CLUH	2456	36	2421
RAP1GAP2	1717	17	1700
LOC106894782	28	3	25
WSCD1	3582	44	3538
XAF1	255	1	254
SLC13A5	1888	12	1876
MED31	686	10	676
KIAA0753	583	112	471
PITPNM3	3398	75	4296
FAM64A	31	961	43
LOC106897863	3	155	41
TEKT1	530	37	531
SMTNL2	1028	223	959
LOC106897834	1261	15	1254
ASCL3	159	2	157
TMEM9B	3030	45	2985
NRIP3	3290	42	3248
SCUBE2	103	3	100
LOC106902749	175	0	175
DENND5A	2871	43	2828
TMEM41B	1535	19	1516
LOC106902704	28	0	28
IPO7	3206	41	3165
ZNF143	435	3	432
WEE1	113	0	113
LOC106902744	10	0	10
SWAP70	682	23	774
LOC106902813	6	111	10
LOC106902754	1	0	1
SBF2	1236	22	1214
LOC106902787	5	0	5
ADM	32	2	30
AMPD3	169	14	155
LOC106902780	217	12	205
RNF141	2826	39	2787
LYVE1	2	0	2
LOC106902940	45	0	45
MRVI1	23	0	23
CTR9	1685	36	1649
EIF4G2	24006	331	23675
GALNT18	904	12	892
USP47	1497	532	969
LOC106902733	1776	17	1763
RASEF	19	0	19
FRMD3	620	8	612
IDNK	272	9	263
UBQLN1	3403	56	3347
GKAP1	134	0	134
KIF27	406	19	387
LOC106884592	439	12	427
HNRNPK	6030	97	5933
RMI1	619	13	606
SLC28A3	12	1	11
NTRK2	18673	290	18383
AGTPBP1	2577	41	2537
NAA35	2159	46	2114
GOLM1	829	93	736
ISCA1	725	10	715
ZCCHC6	1123	36	1087
GAS1	313	3	310
DAPK1	4236	46	4190
CTSL	3298	40	3258
LOC106884634	0	0	0
LOC106884560	74	0	74
LOC106884837	1279	18	1261
FANCC	111	25	86
PTCH1	1192	50	1142
ERCC6L2	899	15	884
HSD17B3	879	13	866
SLC35D2	365	10	355
ZNF367	284	2	282
HABP4	802	10	792
CDC14B	301	2	299
AAED1	221	17	204
LOC106884684	3	0	3
LRRC2	2	0	2
OGFRL1	1153	12	1141
LOC106885036	23	0	23
B3GAT2	1561	15	1715
SMAP1	4454	647	3976
LOC106885058	299	6	293
FAM135A	1187	9	1178
COL9A1	528	15	647
COL19A1	183	130	187
LOC106885040	0	0	0
LMBRD1	1422	19	1403
ADGRB3	2915	39	2876
LOC106885019	213	16	197
EYS	85	10	75
LOC106885126	2233	31	2202
MSH4	40	0	40
RABGGTB	2747	39	2708
LOC106885376	43	1	42
SLC44A5	3325	33	3292
LHX8	467	11	456
CRYZ	585	10	584
TYW3	258	39	228
ERICH3	347	3	344
LOC106885174	962	1	961
TNNI3K	46	9	37
FPGT	385	4	381
NEGR1	57	1	56
LOC106885150	12654	154	12500
ZRANB2	2586	40	2546
PTGER3	12	0	12
CTH	294	5	289
ANKRD13C	879	5	874
SRSF11	5045	73	4972
LRRC40	611	5	606
LRRC7	1449	26	1423
DEPDC1	1	0	1
RPE65	104	0	113
LOC106885551	137	90	56
LOC106885306	0	0	0
WLS	387	8	379
LOC106885497	1253	26	1227
DIRAS3	892	11	881
GNG12	393	4	389
LOC106885572	1257	11	1246
SERBP1	19534	250	19284
IL12RB2	6	0	6
IL23R	1	1	0
LOC106885231	0	0	0
LOC106885242	106	7	99
MIER1	507	85	422
WDR78	165	8	159
INSL5	43	14	29
TCTEX1D1	92	1	93
SGIP1	242	3	239
PDE4B	1031	17	1014
LOC106885334	8	0	8
LOC106885339	9	9	0
LOC106885314	1	0	1
LEPR	7	0	7
LEPROT	992	12	980
DNAJC6	4787	69	4718
LOC106885457	43	1	42
AK4	125	1	124
LOC106885464	102	0	102
LOC106885191	56	0	56
JAK1	1686	56	1630
RAVER2	228	14	214
CACHD1	1900	17	1883
GTPBP3	568	4	564
LOC106885626	93	55	38
CILP2	1	0	1
YJEFN3	91	0	91
GATAD2A	396	8	388
LOC106885892	109	242	120
MAU2	378	40	591
SUGP1	501	3	498
TM6SF2	0	0	0
HAPLN4	109	6	103
NCAN	1574	25	1549
NR2C2AP	506	3	503
RFXANK	507	33	474
BORCS8	95	0	95
LOC106885817	432	43	389
TMEM221	38	15	23
MEF2B	18	10	8
LOC106885698	60	51	9
TMEM161A	582	3	579
SLC25A42	778	18	760
ARMC6	2616	34	2582
SUGP2	1283	31	1252
HOMER3	270	4	267
DDX49	817	7	810
COPE	2902	34	2868
CERS1	149	1	148
GDF1	1005	12	993
LOC106885849	2959	537	2526
UPF1	5194	84	5214
LOC106885829	24	0	24
COMP	90	3	87
CRTC1	103	2	101
KLHL26	86	2	84
TMEM59L	10307	98	10210
CRLF1	19	19	20
LOC106885724	1080	20	1080
KXD1	393	7	387
FKBP8	2345	30	2316
ELL	1299	20	1279
ISYNA1	1588	24	1564
LRRC25	2	0	2
GDF15	4	0	4
PGPEP1	81	1	80
LSM4	1090	18	1072
JUND	4027	44	3983
LOC106885747	21	0	21
PDE4C	341	11	330
LOC106885809	0	0	0
RAB3A	590	5	585
MPV17L2	191	0	191
IFI30	101	3	98
PIK3R2	420	0	420
MAST3	1185	11	1174
DPP10	3131	30	3101
DDX18	764	13	751
LOC106886776	65	0	65
CCDC93	806	16	790
INSIG2	2533	28	2505
EN1	16	1	15
MARCO	0	0	0
STEAP3	422	82	340
LOC106886448	2	1	1
LOC106886427	124	2	122
DBI	5521	67	5454
TMEM37	216	1	215
SCTR	1	1	0
CFAP221	90	2	88
ESYT3	21	1	20
CEP70	95	5	91
FAIM	1487	41	1472
PARP9	141	58	108
DTX3L	209	1	208
PARP14	163	0	163
LOC106886596	246	5	241
LMLN	450	12	438
LOC106886675	1605	10	1596
OSBPL11	272	4	268
LOC106886795	880	27	853
LOC106886238	104	2	102
SNX4	1738	22	1716
LOC106886148	31	0	31
LOC106886319	7	8	1
SLC12A8	64	3	62
HEG1	1946	25	1921
MUC13	2	0	2
ITGB5	764	17	747
UMPS	273	3	270
KALRN	5245	57	5190
LOC106886136	1	0	1
LOC106886191	29	0	29
MYLK	455	10	445
HACD2	2384	31	2353
ADCY5	2095	153	1942
SEC22A	815	22	793
PDIA5	358	2	356
SEMA5B	1842	74	1768
DIRC2	2659	37	2622
HSPBAP1	136	5	131
SLC15A2	1831	29	1802
LOC106886128	0	0	0
EAF2	62	2	60
IQCB1	260	3	257
LOC106886925	1475	27	1448
TSN	1312	21	1291
NIFK	709	3	706
CLASP1	1333	10	1323
TFCP2L1	29	0	29
GLI2	198	0	198
INHBB	68	4	64
RALB	1329	20	1309
LOC106886655	41	8	33
LOC106886663	0	0	0
EPB41L5	190	37	153
PTPN4	2852	58	2794
TMEM177	135	0	135
MRAS	2319	34	2285
LOC106887245	0	0	0
BMPR1B	80	4	76
UNC5C	743	10	733
LOC106887293	6	1	5
RAP1GDS1	5743	77	5792
LOC106887310	0	125	1
LOC106887010	4461	63	4398
LOC106887198	3	0	3
EIF4E	2188	49	2139
LOC106886965	2	0	2
LOC106887021	86	12	74
LOC106887405	1722	22	1702
LOC106887426	0	2	0
LOC106887417	1	1	0
LOC106887412	2	2	0
LOC106887469	60	14	64
LOC106887518	3	6	5
LOC106887501	48	14	43
TRMT10A	169	11	158
LOC106887515	30	20	10
MTTP	0	0	0
LOC106887026	0	0	0
DAPP1	2	0	2
LAMTOR3	3464	44	3420
DNAJB14	3327	55	3272
LOC106887678	5045	82	4963
EMCN	179	3	176
PPP3CA	31135	416	30719
BANK1	66	3	63
LOC106887223	27	1	26
SLC39A8	25	0	25
NFKB1	427	476	183
MANBA	254	68	418
LOC106887147	170	4	166
UBE2D3	5589	70	5519
LOC106887165	159	14	145
CISD2	824	21	878
LOC106887448	71	83	63
LOC106887454	12	1	11
LOC106887432	22	2	20
LOC106887204	0	0	0
LOC106887233	0	0	0
BDH2	73	0	73
CENPE	4	0	4
LOC106887062	0	0	0
LOC106887188	607	5	602
LOC106887180	55	0	56
TACR3	3	2	2
LOC106887238	7	3	4
TET2	1658	21	1637
PPA2	2066	30	2036
ARHGEF38	1	1	0
LOC106887003	0	0	0
LOC106886994	0	0	0
INTS12	408	13	395
GSTCD	307	1	306
NPNT	285	41	337
LOC106887400	33	0	33
LOC106887392	80	80	93
LOC106887218	9	0	9
TBCK	201	3	198
AIMP1	3215	38	3177
GIMD1	136	134	2
DKK2	125	3	122
PAPSS1	1811	12	1799
SGMS2	14	4	13
LOC106887260	4	1	6
LOC106887284	0	1	0
LOC106887288	0	0	3
LOC106887267	1166	19	1149
HADH	974	19	955
LEF1	58	6	52
RPL34	597	7	590
LOC106887643	1462	20	1442
OSTC	2071	19	2052
LOC106887539	117	28	124
ETNPPL	651	16	670
LOC106887570	63	21	42
LOC106887752	202	2	200
LOC106887744	0	0	0
LOC106888236	62	0	62
EIF1B	1800	31	1769
MYRIP	865	7	858
LOC106887808	2	0	2
RPSA	8619	83	8536
SLC25A38	899	9	890
LOC106887701	10	10	0
LOC106887711	21	0	37
LOC106887738	1	17	0
LOC106887731	0	0	1
CCR4	1	2	0
GLB1	443	7	436
TMPPE	226	1	225
CRTAP	225	7	218
SUSD5	10	2	8
FBXL2	4012	41	3971
UBP1	2528	45	2483
CLASP2	9061	117	8944
LOC106887766	16	0	16
PDCD6IP	2952	63	2889
LOC106887822	0	0	0
ARPP21	14911	178	14733
STAC	1177	15	1162
DCLK3	23	0	23
TRANK1	335	4	331
MLH1	500	39	462
STARD3NL	1481	26	1456
EPDR1	4710	73	4637
SFRP4	31	1	30
GPR141	0	0	0
ELMO1	4618	54	4564
AOAH	1403	17	1386
ANLN	1691	31	1660
KIAA0895	301	23	278
EEPD1	360	6	354
YTHDC2	376	4	372
LOC106888341	117	8	109
KCNN2	4875	68	4807
TRIM36	281	11	270
LOC106888382	1	1	0
PGGT1B	418	4	414
CCDC112	360	23	337
FEM1C	1098	15	1083
TICAM2	0	0	0
ALDH7A1	2526	46	2480
GRAMD3	131	0	131
CPXM1	38	2	37
LOC106888882	239	0	239
LOC106888826	833	18	819
VPS16	1565	24	1545
IDH3B	3161	34	3127
NOP56	3266	41	3225
DCTN1	5623	53	5579
LOC106889172	122	3	119
LOC106888759	248	4	263
LOC106888550	10	17	12
LOC106888900	156	2	154
WDR54	775	6	769
LOC106888556	79	0	79
LOC106888562	72	1	71
RTKN	1949	25	1924
INO80B	1136	9	1127
WBP1	2894	27	2867
MOGS	299	3	296
LOC106889476	2772	41	2731
CCDC142	600	6	594
TTC31	916	14	902
PCGF1	262	0	262
TLX2	1	0	1
DQX1	1335	23	1312
LOC106888583	23	0	23
LOC106890022	160	4	156
LOC106888792	547	9	538
AUP1	1266	22	1244
HTRA2	1194	19	1175
LOXL3	410	7	403
LOC106889380	857	23	845
DOK1	239	10	240
M1AP	45	9	38
LOC106888600	9	0	9
AADAT	1705	18	1689
MFAP3L	607	10	597
LOC106888607	1701	33	1668
CLCN3	5038	96	4942
NEK1	849	36	888
LOC106889110	58	52	81
SH3RF1	1198	12	1186
CBR4	495	7	488
PALLD	355	120	235
DDX60	10	10	0
LOC106890081	414	6	408
ANXA10	3	2	1
SPOCK3	4741	48	4693
TLL1	343	16	329
LOC106890061	1	0	3
CPE	35132	486	34646
MSMO1	4665	58	4607
KLHL2	1788	24	1764
LOC106889521	35	0	35
TMEM192	1647	18	1629
APELA	429	45	384
LOC106889990	290	5	285
MARCH1	2776	34	2742
TMA16	1090	14	1076
NPY5R	419	5	414
NPY1R	144	4	140
NAF1	42	0	42
LOC106888956	1	0	1
FSTL5	6043	77	5966
LOC106890117	84	14	70
LOC106888621	16	7	9
RAPGEF2	2088	33	2055
FNIP2	2215	39	2176
LOC106889008	3	1	2
LOC106888995	53	0	53
PPID	2630	49	2584
LOC106889001	19	21	0
ETFDH	551	4	548
LOC106888628	1000	13	989
RXFP1	186	73	115
