N_unmapped	7465678	7465678	7465678
N_multimapping	2738787	2738787	2738787
N_noFeature	15117904	51086433	15883187
N_ambiguous	296390	2239	88177
SLC35D3	380	7	373
IL20RA	223	6	217
IL22RA2	3	1	2
IFNGR1	721	14	707
OLIG3	9	0	9
LOC106887325	149	4	145
LOC106888020	7	2	5
LOC106888514	36	1	35
LOC106889615	127	0	127
LOC106888963	0	0	0
ENTPD4	1096	20	1076
LOXL2	32	13	19
R3HCC1	2431	53	2378
LOC106893840	3	0	3
CHMP7	1506	20	1486
LOC106894569	2	0	2
LOC106890301	58	2	56
RHOBTB2	862	27	835
PEBP4	177	1	176
EGR3	15	1	14
BIN3	573	9	564
PDLIM2	16	0	16
RFC5	346	15	331
WSB2	831	5	826
LOC106902700	23	1	22
DTX1	1047	21	1026
EWSR1	1828	40	1788
GAS2L1	1044	31	1013
AP1B1	4121	57	4064
LOC106884545	2	0	2
LOC106886774	12	1	11
NEFH	18174	370	17804
THOC5	1525	14	1511
NF2	1118	15	1103
CABP7	554	14	540
ZMAT5	674	10	665
LOC106885327	7937	138	7800
ASCC2	1112	14	1098
MTMR3	671	6	665
LOC106887058	1298	13	1288
LOC106888081	251	7	244
HORMAD2	9	0	9
LIF	8	0	8
LOC106886083	0	0	0
LOC106885400	110	1	109
LOC106884710	3	0	3
TBC1D10A	3800	45	3755
SF3A1	4082	64	4018
CCDC157	189	10	179
RNF215	1923	41	1882
SEC14L2	869	11	858
MTFP1	850	10	840
LOC106884822	40	2	38
GAL3ST1	5513	85	5431
PES1	3650	43	3607
TCN2	203	15	188
SLC35E4	459	7	452
LOC106885768	462	5	457
IQCD	104	1	103
OSBP2	367	5	362
LOC106886039	57	0	57
RTN4R	962	14	948
LOC106887820	3443	37	3406
SCARF2	1625	22	1603
DGCR6L	5381	70	5311
SLC7A4	2388	28	2628
LRRC74B	11	272	7
P2RX6	1268	34	1239
LOC106887664	369	21	353
AIFM3	487	9	478
LOC106888560	508	15	493
LOC106889924	11561	152	11409
GLE1	459	4	455
ODF2	874	12	862
PTGES2	4937	67	4870
