N_unmapped	5951042	5951042	5951042
N_multimapping	2354842	2354842	2354842
N_noFeature	13969828	45224483	14622376
N_ambiguous	233133	2046	72212
SLC35D3	292	8	284
IL20RA	105	1	104
IL22RA2	3	0	3
IFNGR1	815	8	807
OLIG3	1	0	1
LOC106887325	147	2	145
LOC106888020	1	0	1
LOC106888514	33	1	32
LOC106889615	111	1	110
LOC106888963	1	1	0
ENTPD4	1309	14	1295
LOXL2	56	14	42
R3HCC1	2053	24	2029
LOC106893840	6	0	6
CHMP7	1942	37	1905
LOC106894569	1	0	1
LOC106890301	69	3	66
RHOBTB2	1073	9	1064
PEBP4	3267	47	3220
EGR3	2496	42	2454
BIN3	585	17	568
PDLIM2	24	1	23
RFC5	270	6	264
WSB2	967	12	955
LOC106902700	254	4	250
DTX1	920	10	910
EWSR1	2172	27	2145
GAS2L1	1094	20	1074
AP1B1	4225	71	4154
LOC106884545	0	0	0
LOC106886774	21	0	21
NEFH	5955	114	5841
THOC5	1490	15	1475
NF2	993	13	980
CABP7	155	3	152
ZMAT5	561	2	559
LOC106885327	4331	49	4282
ASCC2	1102	17	1085
MTMR3	1250	13	1237
LOC106887058	1920	22	1901
LOC106888081	380	8	372
HORMAD2	2	0	2
LIF	6	0	6
LOC106886083	0	0	0
LOC106885400	106	0	106
LOC106884710	10	0	10
TBC1D10A	4197	57	4140
SF3A1	4564	68	4496
CCDC157	242	7	235
RNF215	1631	33	1599
SEC14L2	706	12	695
MTFP1	406	7	399
LOC106884822	11	2	9
GAL3ST1	2310	38	2275
PES1	2213	22	2191
TCN2	96	10	86
SLC35E4	499	8	491
LOC106885768	98	3	95
IQCD	227	5	222
OSBP2	458	8	450
LOC106886039	99	2	97
RTN4R	1284	14	1270
LOC106887820	4962	45	4917
SCARF2	1453	21	1432
DGCR6L	4972	75	4897
SLC7A4	3037	48	3285
LRRC74B	8	297	7
P2RX6	572	67	510
LOC106887664	1233	11	1227
AIFM3	1141	14	1127
LOC106888560	380	9	371
LOC106889924	14253	215	14038
GLE1	512	2	510
ODF2	1386	15	1371
PTGES2	4513	67	4446
LOC106892294	853	32	821
CIZ1	2884	240	2644
DNM1	31320	413	30907
GOLGA2	3777	59	3718
TRUB2	694	12	682
COQ4	733	4	729
TRNAR-UCU	0	0	0
SLC27A4	3064	41	3023
URM1	4924	2858	2066
CERCAM	3624	58	3566
PTRH1	610	3	607
LOC106893081	12	64	18
TOR2A	240	18	292
SH2D3C	2604	34	2570
CDK9	351	3	348
FPGS	632	16	616
ENG	399	28	371
AK1	4022	56	3966
ST6GALNAC6	2680	38	2642
ST6GALNAC4	44	0	44
