N_unmapped	4326567	4326567	4326567
N_multimapping	1608352	1608352	1608352
N_noFeature	9336555	30784525	9825566
N_ambiguous	155214	1361	47918
SLC35D3	354	1	353
IL20RA	28	2	26
IL22RA2	7	0	7
IFNGR1	630	25	605
OLIG3	0	0	0
LOC106887325	80	1	79
LOC106888020	1	1	0
LOC106888514	45	1	44
LOC106889615	89	2	87
LOC106888963	0	0	0
ENTPD4	902	17	885
LOXL2	13	6	7
R3HCC1	1598	29	1569
LOC106893840	7	0	7
CHMP7	1581	24	1557
LOC106894569	4	0	4
LOC106890301	96	6	90
RHOBTB2	1166	20	1146
PEBP4	1747	34	1713
EGR3	3590	94	3496
BIN3	384	22	362
PDLIM2	6	0	6
RFC5	119	5	114
WSB2	691	12	681
LOC106902700	154	5	151
DTX1	820	8	812
EWSR1	1345	21	1324
GAS2L1	996	22	974
AP1B1	5321	119	5202
LOC106884545	0	0	0
LOC106886774	8	0	8
NEFH	4200	80	4120
THOC5	1011	10	1001
NF2	526	5	521
CABP7	58	1	57
ZMAT5	388	6	382
LOC106885327	2603	38	2565
ASCC2	681	8	673
MTMR3	828	15	813
LOC106887058	1086	10	1081
LOC106888081	94	0	94
HORMAD2	0	0	0
LIF	7	0	7
LOC106886083	0	0	0
LOC106885400	67	1	66
LOC106884710	6	0	6
TBC1D10A	3289	49	3240
SF3A1	2940	38	2902
CCDC157	140	3	137
RNF215	926	14	914
SEC14L2	424	10	414
MTFP1	249	3	247
LOC106884822	12	8	5
GAL3ST1	857	25	837
PES1	1243	13	1230
TCN2	60	10	50
SLC35E4	402	5	399
LOC106885768	37	0	37
IQCD	46	0	46
OSBP2	470	6	464
LOC106886039	21	0	21
RTN4R	3044	55	2989
LOC106887820	2969	46	2923
SCARF2	984	18	966
DGCR6L	3933	57	3876
SLC7A4	2294	21	2506
LRRC74B	4	235	2
P2RX6	382	14	368
LOC106887664	236	5	231
AIFM3	301	4	297
LOC106888560	86	9	77
LOC106889924	13958	209	13749
GLE1	414	4	410
ODF2	1064	10	1054
PTGES2	3875	56	3819
LOC106892294	528	8	520
CIZ1	2230	186	2044
DNM1	23861	387	23474
GOLGA2	2411	46	2365
TRUB2	457	9	450
COQ4	704	14	692
TRNAR-UCU	1	1	0
SLC27A4	1949	32	1917
URM1	1814	756	1058
CERCAM	1433	22	1411
PTRH1	297	4	293
LOC106893081	7	31	8
TOR2A	125	7	150
SH2D3C	1639	30	1609
CDK9	244	4	240
FPGS	452	6	447
ENG	243	23	221
AK1	2286	28	2258
ST6GALNAC6	2593	22	2571
ST6GALNAC4	26	0	26
LOC106893344	12	0	12
DPM2	351	3	348
LOC106890302	0	0	0
FAM102A	379	7	373
LOC106890977	10	0	11
NAIF1	665	16	649
SLC25A25	3054	49	3005
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	639	40	599
LOC106892427	26	0	26
MEGF9	2042	48	1994
LOC106890517	0	0	0
CDK5RAP2	260	7	253
BRINP1	6628	113	6515
LOC106889715	395	7	388
LOC106889763	22	0	22
LOC106889816	3	0	3
TLR4	36	0	36
LOC106890599	123	1	122
LOC106891030	9	0	9
LOC106890683	233	3	230
BRIP1	180	2	178
LOC106898033	3	0	3
TBX4	1	1	0
TBX2	44	2	42
BCAS3	1495	27	1468
