N_unmapped	6745186	6745186	6745186
N_multimapping	2454379	2454379	2454379
N_noFeature	15157924	48385449	15801277
N_ambiguous	258038	2044	75363
SLC35D3	550	5	545
IL20RA	38	0	38
IL22RA2	9	0	9
IFNGR1	831	16	815
OLIG3	0	0	0
LOC106887325	127	2	125
LOC106888020	6	1	5
LOC106888514	69	4	65
LOC106889615	272	3	269
LOC106888963	1	0	1
ENTPD4	1524	18	1506
LOXL2	70	7	63
R3HCC1	2205	51	2154
LOC106893840	6	0	6
CHMP7	2302	26	2276
LOC106894569	1	0	1
LOC106890301	137	1	136
RHOBTB2	1251	10	1241
PEBP4	2392	24	2368
EGR3	2811	101	2710
BIN3	535	30	505
PDLIM2	17	4	13
RFC5	291	15	276
WSB2	901	9	892
LOC106902700	1009	23	986
DTX1	936	16	920
EWSR1	2079	20	2059
GAS2L1	1293	25	1268
AP1B1	5072	44	5028
LOC106884545	0	0	0
LOC106886774	12	0	12
NEFH	6368	116	6252
THOC5	1599	14	1585
NF2	947	11	936
CABP7	123	5	118
ZMAT5	699	13	686
LOC106885327	5670	79	5591
ASCC2	1096	15	1081
MTMR3	986	19	967
LOC106887058	1653	18	1635
LOC106888081	141	0	141
HORMAD2	3	0	3
LIF	8	0	8
LOC106886083	3	0	3
LOC106885400	82	1	81
LOC106884710	2	0	2
TBC1D10A	4730	73	4657
SF3A1	4794	60	4734
CCDC157	235	1	234
RNF215	1452	23	1429
SEC14L2	555	6	549
MTFP1	376	1	375
LOC106884822	10	4	6
GAL3ST1	1525	14	1511
PES1	2172	27	2145
TCN2	187	18	169
SLC35E4	620	10	610
LOC106885768	597	13	584
IQCD	79	2	77
OSBP2	531	4	527
LOC106886039	66	0	66
RTN4R	3028	33	2995
LOC106887820	4687	59	4628
SCARF2	2262	38	2224
DGCR6L	6829	84	6745
SLC7A4	3886	47	4241
LRRC74B	2	398	6
P2RX6	1173	19	1154
LOC106887664	247	10	237
AIFM3	206	2	204
LOC106888560	400	10	390
LOC106889924	13787	170	13617
GLE1	751	7	744
ODF2	1750	32	1718
PTGES2	5004	58	4946
LOC106892294	717	39	678
CIZ1	3988	189	3799
DNM1	28454	343	28111
GOLGA2	3707	64	3643
TRUB2	1087	12	1076
COQ4	1207	15	1193
