N_unmapped	7122799	7122799	7122799
N_multimapping	2638475	2638475	2638475
N_noFeature	15812405	50152108	16549847
N_ambiguous	268353	2707	107882
SLC35D3	4937	74	4863
IL20RA	2638	39	2599
IL22RA2	13	0	13
IFNGR1	1765	28	1737
OLIG3	0	0	0
LOC106887325	699	20	679
LOC106888020	0	0	0
LOC106888514	42	2	40
LOC106889615	197	5	192
LOC106888963	7	2	5
ENTPD4	1137	15	1122
LOXL2	328	10	318
R3HCC1	2332	88	2244
LOC106893840	4	0	4
CHMP7	2823	26	2797
LOC106894569	27	1	26
LOC106890301	438	6	432
RHOBTB2	994	10	984
PEBP4	252	2	250
EGR3	155	0	155
BIN3	872	5	867
PDLIM2	139	3	136
RFC5	516	7	509
WSB2	1124	12	1112
LOC106902700	6	0	6
DTX1	43	2	41
EWSR1	2702	42	2660
GAS2L1	1772	25	1747
AP1B1	5070	69	5001
LOC106884545	11	0	11
LOC106886774	73	2	71
NEFH	2038	36	2002
THOC5	2507	44	2463
NF2	1831	25	1806
CABP7	2	2	0
ZMAT5	794	10	784
LOC106885327	4490	55	4435
ASCC2	1968	23	1945
MTMR3	2830	43	2787
LOC106887058	1696	32	1669
LOC106888081	2820	37	2783
HORMAD2	85	0	85
LIF	36	0	36
LOC106886083	14	0	14
LOC106885400	93	0	93
LOC106884710	6	0	6
TBC1D10A	2459	21	2438
SF3A1	8023	108	7915
CCDC157	403	7	396
RNF215	1324	25	1299
SEC14L2	690	30	660
MTFP1	323	4	322
LOC106884822	3	5	1
GAL3ST1	315	9	311
PES1	3405	49	3356
TCN2	1262	18	1244
SLC35E4	385	5	380
LOC106885768	105	2	103
IQCD	14	2	12
OSBP2	395	7	388
LOC106886039	6	0	6
RTN4R	2295	38	2257
LOC106887820	2216	27	2189
SCARF2	1971	27	1944
DGCR6L	4555	97	4458
SLC7A4	2614	72	2776
LRRC74B	41	234	41
P2RX6	968	18	950
LOC106887664	16	1	15
AIFM3	34	1	33
LOC106888560	1711	38	1673
LOC106889924	10078	146	9932
GLE1	754	9	745
ODF2	2597	36	2561
PTGES2	6273	86	6187
LOC106892294	777	19	758
CIZ1	1873	186	1687
DNM1	2827	38	2789
GOLGA2	3281	81	3200
TRUB2	950	40	912
COQ4	623	7	618
TRNAR-UCU	0	0	0
SLC27A4	2159	27	2132
