N_unmapped	4708370	4708370	4708370
N_multimapping	1632563	1632563	1632563
N_noFeature	8595661	29681538	9085483
N_ambiguous	169552	1587	54358
SLC35D3	191	3	188
IL20RA	89	0	89
IL22RA2	5	0	5
IFNGR1	523	12	511
OLIG3	0	0	0
LOC106887325	72	0	72
LOC106888020	1	0	1
LOC106888514	40	2	38
LOC106889615	127	2	125
LOC106888963	0	0	0
ENTPD4	623	7	616
LOXL2	29	2	27
R3HCC1	1438	19	1419
LOC106893840	1	0	1
CHMP7	932	15	917
LOC106894569	0	0	0
LOC106890301	47	4	43
RHOBTB2	519	6	513
PEBP4	591	9	582
EGR3	30	0	30
BIN3	364	2	362
PDLIM2	20	0	20
RFC5	129	11	118
WSB2	521	7	514
LOC106902700	61	2	59
DTX1	537	3	534
EWSR1	1312	16	1296
GAS2L1	602	12	590
AP1B1	2368	30	2338
LOC106884545	0	0	0
LOC106886774	10	0	10
NEFH	8993	205	8788
THOC5	1056	10	1046
NF2	663	9	654
CABP7	204	9	195
ZMAT5	620	9	611
LOC106885327	3861	57	3804
ASCC2	625	6	619
MTMR3	516	4	512
LOC106887058	806	11	795
LOC106888081	108	1	107
HORMAD2	3	0	3
LIF	5	0	5
LOC106886083	0	0	0
LOC106885400	79	1	78
LOC106884710	4	0	4
TBC1D10A	2286	39	2247
SF3A1	2649	39	2610
CCDC157	124	0	124
RNF215	1098	21	1127
SEC14L2	465	57	458
MTFP1	503	9	494
LOC106884822	21	1	20
GAL3ST1	3158	47	3111
PES1	2129	30	2099
TCN2	135	14	121
SLC35E4	241	5	236
LOC106885768	204	1	203
IQCD	56	1	55
OSBP2	333	1	332
LOC106886039	12	2	10
RTN4R	577	10	567
LOC106887820	2026	32	1994
SCARF2	1016	19	997
DGCR6L	2680	26	2654
SLC7A4	1384	22	1496
LRRC74B	5	136	3
P2RX6	541	22	520
LOC106887664	277	6	272
AIFM3	357	4	353
LOC106888560	331	4	327
LOC106889924	6582	87	6496
GLE1	295	3	292
ODF2	640	7	633
PTGES2	2527	32	2495
LOC106892294	688	10	679
CIZ1	1085	206	880
DNM1	21899	356	21543
GOLGA2	2520	44	2476
TRUB2	549	25	530
COQ4	631	6	631
TRNAR-UCU	0	0	0
SLC27A4	2523	35	2488
URM1	7746	6501	1246
CERCAM	3314	70	3244
PTRH1	398	7	391
LOC106893081	17	79	23
TOR2A	219	9	295
SH2D3C	1472	12	1460
CDK9	202	0	202
FPGS	426	3	423
ENG	418	22	396
AK1	2387	43	2344
ST6GALNAC6	1612	24	1588
ST6GALNAC4	50	1	49
LOC106893344	21	0	21
DPM2	450	13	437
LOC106890302	0	0	0
FAM102A	632	14	618
LOC106890977	16	1	15
NAIF1	571	17	554
SLC25A25	2768	41	2727
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	1005	75	933
LOC106892427	34	0	37
MEGF9	519	8	511
LOC106890517	0	0	0
CDK5RAP2	326	8	318
BRINP1	3171	57	3114
LOC106889715	83	1	82
LOC106889763	1	0	1
LOC106889816	1	0	1
TLR4	76	3	73
LOC106890599	9	0	9
LOC106891030	0	0	0
LOC106890683	100	2	98
BRIP1	115	1	114
LOC106898033	9	0	11
TBX4	8	8	2
TBX2	418	6	412
BCAS3	1365	12	1353
PPM1D	884	13	871
APPBP2	1648	32	1616
LOC106897904	7	1	7
LOC106897027	37	5	32
USP32	4127	93	4035
CA4	895	16	879
LOC106902655	11	1	10
ZNHIT3	509	5	506
LOC106902563	503	19	486
LOC106894333	16	2	18
PIGW	316	156	164
GGNBP2	1289	18	1271
DHRS11	262	5	257
LOC106894423	0	0	0
LOC106894037	243	4	239
LHX1	1061	11	1050
AATF	638	13	625
ACACA	2525	51	2474
LOC106894643	22	22	0
TADA2A	760	15	745
DUSP14	2488	46	2442
SYNRG	2205	34	2171
LOC106897083	0	0	0
LOC106895116	217	2	215
LOC106895606	31	0	31
HNF1B	2	0	2
HEATR6	506	12	494
DYNLL2	12158	213	11945
SRSF1	6396	112	6284
VEZF1	2076	33	2043
CUEDC1	1733	40	1693
MRPS23	1243	22	1221
MSI2	894	22	872
AKAP1	1872	38	1834
LOC106896883	1495	1252	247
NF1	731	61	677
EVI2A	11	3	8
EVI2B	13	2	11
OMG	2269	41	2229
WSB1	5895	103	5794
KSR1	324	4	320
NOS2	87	1	86
LYRM9	342	7	335
NLK	1447	23	1424
TMEM97	490	10	481
IFT20	390	7	384
TNFAIP1	1453	25	1428
SGSM2	3959	181	4567
