N_unmapped	4845069	4845069	4845069
N_multimapping	1733593	1733593	1733593
N_noFeature	10741375	32344713	11179868
N_ambiguous	174148	1319	51094
SLC35D3	373	0	373
IL20RA	21	4	17
IL22RA2	10	0	10
IFNGR1	494	10	484
OLIG3	0	0	0
LOC106887325	61	7	54
LOC106888020	1	1	0
LOC106888514	54	5	49
LOC106889615	119	0	119
LOC106888963	0	0	0
ENTPD4	851	5	846
LOXL2	64	8	56
R3HCC1	1709	49	1660
LOC106893840	2	0	2
CHMP7	1177	13	1164
LOC106894569	0	0	0
LOC106890301	72	0	72
RHOBTB2	822	11	811
PEBP4	1983	20	1963
EGR3	1890	59	1831
BIN3	266	21	245
PDLIM2	8	0	8
RFC5	125	16	109
WSB2	622	5	617
LOC106902700	867	17	850
DTX1	482	4	478
EWSR1	1403	15	1388
GAS2L1	970	12	958
AP1B1	2899	38	2861
LOC106884545	0	0	0
LOC106886774	7	0	7
NEFH	5172	94	5078
THOC5	1247	12	1235
NF2	596	10	586
CABP7	89	0	89
ZMAT5	493	4	489
LOC106885327	3805	33	3772
ASCC2	700	9	691
MTMR3	513	5	508
LOC106887058	1257	12	1245
LOC106888081	122	5	117
HORMAD2	2	0	2
LIF	4	0	4
LOC106886083	0	0	0
LOC106885400	75	1	74
LOC106884710	0	0	0
TBC1D10A	3533	48	3486
SF3A1	3038	33	3005
CCDC157	143	1	142
RNF215	1020	15	1031
SEC14L2	317	30	313
MTFP1	315	1	315
LOC106884822	12	2	10
GAL3ST1	1345	25	1320
PES1	1251	21	1230
TCN2	135	11	124
SLC35E4	404	5	399
LOC106885768	395	7	388
IQCD	44	1	43
OSBP2	302	5	297
LOC106886039	27	0	27
RTN4R	2069	19	2050
LOC106887820	3202	40	3162
SCARF2	1321	17	1304
DGCR6L	4318	43	4275
SLC7A4	2988	51	3307
LRRC74B	0	364	6
P2RX6	686	11	678
LOC106887664	114	2	115
AIFM3	108	2	106
LOC106888560	144	9	135
LOC106889924	6771	76	6695
GLE1	411	4	407
ODF2	1044	12	1032
PTGES2	3919	55	3864
LOC106892294	320	15	305
CIZ1	2555	146	2409
DNM1	20499	277	20222
GOLGA2	2503	38	2465
TRUB2	675	12	663
COQ4	635	14	621
TRNAR-UCU	0	0	0
SLC27A4	2114	35	2079
URM1	2843	1453	1390
CERCAM	1664	17	1647
PTRH1	380	9	371
LOC106893081	12	39	14
TOR2A	152	10	183
SH2D3C	2063	22	2041
CDK9	208	2	206
FPGS	531	10	521
ENG	306	24	282
AK1	2693	38	2655
ST6GALNAC6	2523	28	2495
ST6GALNAC4	15	0	15
LOC106893344	18	0	18
DPM2	601	7	594
LOC106890302	0	0	0
FAM102A	228	0	228
LOC106890977	15	0	15
NAIF1	539	11	528
SLC25A25	2949	36	2913
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	599	29	571
LOC106892427	12	0	13
MEGF9	771	11	760
LOC106890517	0	0	0
CDK5RAP2	275	8	267
BRINP1	8077	124	7953
LOC106889715	349	8	341
LOC106889763	5	0	5
LOC106889816	3	0	3
TLR4	43	0	43
LOC106890599	55	1	54
LOC106891030	4	1	3
LOC106890683	169	0	169
BRIP1	137	2	135
LOC106898033	1	0	1
TBX4	6	4	2
TBX2	126	3	123
BCAS3	1459	16	1443
PPM1D	933	17	916
APPBP2	1966	33	1933
LOC106897904	8	2	6
LOC106897027	24	1	23
USP32	2752	43	2709
CA4	148	4	144
LOC106902655	37	1	36
ZNHIT3	551	9	546
LOC106902563	466	13	457
LOC106894333	45	7	43
PIGW	281	134	152
GGNBP2	1163	12	1151
DHRS11	546	9	537
LOC106894423	0	0	0
LOC106894037	258	4	254
LHX1	41	0	41
AATF	568	11	557
ACACA	2927	33	2894
LOC106894643	28	28	0
TADA2A	1008	11	997
DUSP14	4988	52	4936
SYNRG	2512	54	2458
LOC106897083	0	0	0
LOC106895116	254	3	251
LOC106895606	46	0	46
HNF1B	0	0	0
HEATR6	265	0	265
DYNLL2	8044	126	7918
SRSF1	7604	111	7493
VEZF1	1970	22	1948
CUEDC1	1710	20	1690
MRPS23	1490	29	1461
MSI2	928	13	915
AKAP1	2040	26	2014
LOC106896883	1874	1652	222
NF1	509	60	449
EVI2A	3	0	3
EVI2B	19	0	19
OMG	1301	18	1283
WSB1	3485	54	3431
KSR1	193	3	190
NOS2	137	2	135
LYRM9	164	0	164
NLK	1731	35	1696
TMEM97	700	10	690
IFT20	327	17	310
TNFAIP1	1863	34	1829
SGSM2	6739	282	7473
LOC106901471	1	957	60
MNT	306	10	296
PAFAH1B1	6157	77	6080
CLUH	3012	33	2979
RAP1GAP2	2415	17	2398
LOC106894782	27	0	27
WSCD1	2872	44	2828
XAF1	205	2	203
SLC13A5	1403	12	1391
MED31	663	9	654
KIAA0753	799	192	607
PITPNM3	5720	110	6548
FAM64A	45	944	39
LOC106897863	2	122	72
TEKT1	188	43	171
SMTNL2	856	234	760
LOC106897834	1623	22	1601
ASCL3	145	0	145
TMEM9B	3284	38	3246
NRIP3	6509	69	6440
SCUBE2	452	4	448
LOC106902749	143	1	142
DENND5A	2618	28	2590
TMEM41B	1482	19	1463
LOC106902704	22	1	21
IPO7	3065	47	3018
ZNF143	357	8	349
WEE1	111	2	109
LOC106902744	3	0	3
SWAP70	882	16	983
LOC106902813	10	122	5
LOC106902754	3	0	3
SBF2	1373	23	1350
LOC106902787	2	0	3
ADM	52	8	44
AMPD3	437	13	425
LOC106902780	492	10	482
RNF141	3243	44	3199
LYVE1	137	2	135
LOC106902940	1616	27	1589
MRVI1	1600	11	1589
CTR9	1627	35	1592
EIF4G2	27234	370	26864
GALNT18	1635	25	1610
USP47	1429	352	1081
LOC106902733	1082	10	1076
RASEF	9	0	9
FRMD3	340	4	336
IDNK	166	3	163
UBQLN1	3562	50	3512
GKAP1	143	2	141
KIF27	217	10	207
LOC106884592	212	7	205
HNRNPK	5675	87	5588
RMI1	500	7	493
SLC28A3	1	0	1
NTRK2	16272	220	16052
AGTPBP1	3332	46	3286
NAA35	2026	46	1980
GOLM1	813	112	701
ISCA1	761	9	752
ZCCHC6	1170	19	1151
GAS1	156	6	150
DAPK1	2831	35	2796
CTSL	3285	55	3230
LOC106884634	0	0	0
LOC106884560	36	0	36
LOC106884837	1961	20	1941
FANCC	49	19	30
PTCH1	1403	106	1297
ERCC6L2	918	16	902
HSD17B3	850	7	843
SLC35D2	384	7	377
ZNF367	97	2	95
HABP4	1285	20	1265
CDC14B	348	6	342
AAED1	208	7	201
LOC106884684	0	0	0
LRRC2	22	0	22
OGFRL1	950	7	943
LOC106885036	61	1	63
B3GAT2	2985	71	3237
SMAP1	6663	1067	5916
LOC106885058	295	12	283
FAM135A	1221	20	1201
COL9A1	52	60	34
COL19A1	499	11	530
LOC106885040	0	0	0
LMBRD1	1345	20	1325
ADGRB3	4329	66	4263
LOC106885019	534	34	500
