N_unmapped	6827406	6827406	6827406
N_multimapping	3564672	3564672	3564672
N_noFeature	12330361	62186945	13712400
N_ambiguous	528008	13609	119402
SLC35D3	4	0	4
IL20RA	116	29	87
IL22RA2	10	0	10
IFNGR1	639	14	625
OLIG3	0	0	0
LOC106887325	1323	36	1287
LOC106888020	51	1	50
LOC106888514	113	0	113
LOC106889615	210	4	206
LOC106888963	61	1	60
ENTPD4	4256	56	4200
LOXL2	282	4	278
R3HCC1	958	34	924
LOC106893840	6	0	6
CHMP7	6244	84	6160
LOC106894569	8	0	8
LOC106890301	119	1	118
RHOBTB2	437	4	433
PEBP4	457	6	451
EGR3	326	1	325
BIN3	606	11	595
PDLIM2	5	0	5
RFC5	543	15	528
WSB2	705	7	699
LOC106902700	539	4	535
DTX1	26	1	25
EWSR1	4732	62	4671
GAS2L1	594	18	576
AP1B1	2738	29	2709
LOC106884545	5	0	5
LOC106886774	43	2	41
NEFH	309	6	303
THOC5	5473	68	5405
NF2	1660	23	1637
CABP7	1	0	1
ZMAT5	1629	24	1609
LOC106885327	5266	70	5200
ASCC2	2508	28	2480
MTMR3	1954	26	1928
LOC106887058	479	7	472
LOC106888081	1586	22	1566
HORMAD2	5940	97	5845
LIF	10	0	10
LOC106886083	0	0	0
LOC106885400	15	0	15
LOC106884710	1	0	1
TBC1D10A	1684	24	1660
SF3A1	6333	113	6220
CCDC157	8430	98	8332
RNF215	97	1	96
SEC14L2	218	7	211
MTFP1	1749	18	1731
LOC106884822	5	4	1
GAL3ST1	593	3	590
PES1	2019	85	1934
TCN2	190	16	174
SLC35E4	41	1	40
LOC106885768	197	3	195
IQCD	20479	256	20224
OSBP2	163	7	156
LOC106886039	1339	15	1324
RTN4R	30	1	29
LOC106887820	2841	26	2815
SCARF2	423	13	410
DGCR6L	3376	28	3348
SLC7A4	232	1	248
LRRC74B	42	19	40
P2RX6	343	5	338
LOC106887664	51	2	49
AIFM3	289	0	289
LOC106888560	564	61	503
LOC106889924	4808	63	4745
GLE1	2310	53	2257
ODF2	51762	638	51124
PTGES2	1722	69	1665
LOC106892294	4118	49	4081
CIZ1	2666	265	2401
DNM1	1653	40	1613
GOLGA2	3124	103	3021
TRUB2	553	142	418
COQ4	445	22	430
TRNAR-UCU	2	0	2
SLC27A4	1653	61	1592
URM1	3078	47	3031
CERCAM	99	4	95
PTRH1	686	6	680
LOC106893081	181	377	245
TOR2A	1769	304	1906
SH2D3C	366	17	349
CDK9	877	131	746
FPGS	1572	32	1540
ENG	551	37	514
AK1	4558	42	4516
ST6GALNAC6	1127	11	1116
ST6GALNAC4	81	0	81
LOC106893344	32	1	31
DPM2	598	8	590
LOC106890302	0	0	0
FAM102A	251	19	232
LOC106890977	232	0	232
NAIF1	3066	102	2964
SLC25A25	4223	40	4183
LOC106890377	4	0	4
LOC106889864	1	0	1
COL27A1	319	23	296
LOC106892427	3	0	3
MEGF9	688	14	674
LOC106890517	1	0	1
CDK5RAP2	6395	99	6296
BRINP1	62	4	58
LOC106889715	24	2	22
LOC106889763	30	0	30
LOC106889816	178	4	174
TLR4	495	52	443
LOC106890599	3006	28	2978
LOC106891030	83	45	38
LOC106890683	43	1	42
BRIP1	1090	18	1072
LOC106898033	8	0	8
TBX4	80	15	65
TBX2	26	2	24
BCAS3	2319	29	2290
PPM1D	18430	245	18185
APPBP2	2628	395	2253
LOC106897904	15715	184	15551
LOC106897027	547	27	520
USP32	11036	592	10444
CA4	30	23	7
LOC106902655	451	9	442
ZNHIT3	757	18	746
LOC106902563	1071	233	845
LOC106894333	171	62	120
PIGW	551	440	122
GGNBP2	28297	389	27908
DHRS11	115	9	106
LOC106894423	3	0	3
LOC106894037	760	11	749
LHX1	1306	19	1287
AATF	737	3	734
ACACA	7258	145	7113
LOC106894643	16606	452	16154
TADA2A	2578	58	2520
DUSP14	40089	416	39673
SYNRG	9758	190	9568
LOC106897083	0	0	0
LOC106895116	762	537	225
LOC106895606	240	178	62
HNF1B	172	12	160
HEATR6	5732	68	5664
DYNLL2	3560	42	3518
SRSF1	11081	153	10928
VEZF1	3250	51	3199
CUEDC1	805	28	777
MRPS23	6201	82	6119
MSI2	1024	33	991
AKAP1	2657	22	2636
LOC106896883	1806	680	1136
NF1	3011	365	2710
EVI2A	58	4	58
EVI2B	817	32	794
OMG	32	2	30
WSB1	4835	122	4755
KSR1	806	40	766
NOS2	636	20	616
LYRM9	815	14	801
NLK	2220	46	2175
TMEM97	667	26	641
IFT20	5550	63	5488
TNFAIP1	1978	91	1887
SGSM2	6903	497	8412
LOC106901471	9	1766	210
MNT	1287	125	1171
PAFAH1B1	13572	141	13431
CLUH	6567	136	6432
RAP1GAP2	211	50	162
LOC106894782	96	4	92
WSCD1	3605	69	3536
XAF1	41401	745	40927
SLC13A5	26631	786	26116
MED31	8157	204	7953
KIAA0753	2957	409	2548
PITPNM3	5829	227	5766
FAM64A	1920	80	2006
LOC106897863	18	3691	967
TEKT1	13331	314	16649
SMTNL2	2403	1579	1344
LOC106897834	1023	13	1011
ASCL3	143	1	142
TMEM9B	4082	40	4042
NRIP3	44	3	41
SCUBE2	530	7	523
LOC106902749	128	10	118
DENND5A	4374	67	4307
TMEM41B	3004	84	2933
LOC106902704	354	189	178
IPO7	5884	124	5760
ZNF143	1872	259	1613
WEE1	8722	104	8618
LOC106902744	755	15	740
SWAP70	664	295	559
LOC106902813	71	73	183
LOC106902754	207	3	208
SBF2	1532	34	1498
LOC106902787	67	6	72
ADM	56	5	51
AMPD3	1305	83	1235
LOC106902780	228	10	218
RNF141	12255	173	12084
LYVE1	437	20	417
LOC106902940	259	5	254
MRVI1	2709	25	2684
CTR9	5032	80	4952
EIF4G2	93461	1045	92416
GALNT18	802	32	770
USP47	15241	233	15008
LOC106902733	216	1	215
RASEF	272	28	244
FRMD3	1577	12	1565
IDNK	335	28	327
UBQLN1	12916	159	12777
