N_unmapped	3848849	3848849	3848849
N_multimapping	1323453	1323453	1323453
N_noFeature	7113360	24854433	7498603
N_ambiguous	133476	1106	39874
SLC35D3	274	3	271
IL20RA	22	0	22
IL22RA2	0	0	0
IFNGR1	382	8	374
OLIG3	0	0	0
LOC106887325	51	2	49
LOC106888020	4	2	2
LOC106888514	45	1	44
LOC106889615	59	0	59
LOC106888963	2	2	0
ENTPD4	804	12	792
LOXL2	15	10	5
R3HCC1	1351	33	1318
LOC106893840	5	0	5
CHMP7	1312	17	1295
LOC106894569	0	0	0
LOC106890301	83	3	80
RHOBTB2	932	13	919
PEBP4	1500	16	1484
EGR3	3134	57	3077
BIN3	260	21	239
PDLIM2	12	0	12
RFC5	119	11	108
WSB2	465	8	457
LOC106902700	141	5	136
DTX1	700	5	695
EWSR1	969	18	951
GAS2L1	1025	18	1007
AP1B1	3944	44	3900
LOC106884545	0	0	0
LOC106886774	8	0	8
NEFH	4303	91	4212
THOC5	807	14	793
NF2	537	3	534
CABP7	50	0	50
ZMAT5	420	7	414
LOC106885327	2943	51	2893
ASCC2	564	8	556
MTMR3	421	6	415
LOC106887058	877	12	866
LOC106888081	45	1	44
HORMAD2	2	0	2
LIF	4	1	4
LOC106886083	0	0	0
LOC106885400	29	1	28
LOC106884710	3	0	3
TBC1D10A	3169	49	3120
SF3A1	2775	38	2738
CCDC157	117	1	117
RNF215	933	16	917
SEC14L2	386	4	382
MTFP1	239	2	237
LOC106884822	7	2	5
GAL3ST1	934	14	920
PES1	1092	17	1075
TCN2	83	9	74
SLC35E4	296	4	292
LOC106885768	240	5	235
IQCD	18	0	18
OSBP2	274	9	265
LOC106886039	17	0	17
RTN4R	2929	55	2874
LOC106887820	1896	26	1870
SCARF2	887	20	867
DGCR6L	3664	53	3611
SLC7A4	1922	30	2127
LRRC74B	2	232	5
P2RX6	351	14	337
LOC106887664	93	2	91
AIFM3	91	1	90
LOC106888560	96	2	94
LOC106889924	8728	131	8597
GLE1	327	4	323
ODF2	711	12	699
PTGES2	3295	53	3242
LOC106892294	398	22	377
CIZ1	1796	99	1698
DNM1	19887	300	19587
GOLGA2	2001	17	1984
TRUB2	465	11	454
COQ4	600	2	598
TRNAR-UCU	0	0	0
SLC27A4	1654	19	1635
URM1	1698	624	1074
CERCAM	976	12	964
PTRH1	207	3	204
LOC106893081	5	27	7
TOR2A	102	8	123
SH2D3C	1737	22	1715
CDK9	211	7	204
FPGS	381	5	376
ENG	257	20	237
AK1	2384	34	2350
ST6GALNAC6	2246	36	2210
ST6GALNAC4	25	0	25
LOC106893344	25	3	22
DPM2	379	5	374
LOC106890302	0	0	0
FAM102A	163	1	162
LOC106890977	21	0	21
NAIF1	543	3	540
SLC25A25	2422	38	2384
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	345	18	327
LOC106892427	5	0	5
MEGF9	1087	19	1068
LOC106890517	0	0	0
CDK5RAP2	219	9	210
BRINP1	6708	118	6590
LOC106889715	246	2	244
LOC106889763	12	0	12
LOC106889816	3	0	3
TLR4	33	1	32
LOC106890599	75	2	73
LOC106891030	5	0	5
LOC106890683	157	3	154
BRIP1	132	0	132
LOC106898033	0	0	0
TBX4	0	0	0
TBX2	37	0	37
BCAS3	1272	19	1253
PPM1D	753	18	735
APPBP2	1656	21	1635
LOC106897904	1	0	1
LOC106897027	13	7	6
USP32	2381	37	2344
CA4	568	12	556
LOC106902655	38	1	37
ZNHIT3	556	11	546
LOC106902563	372	15	358
LOC106894333	11	1	15
PIGW	256	104	157
GGNBP2	956	22	934
DHRS11	313	7	306
LOC106894423	2	0	2
LOC106894037	138	0	138
LHX1	22	1	21
AATF	347	7	340
ACACA	2474	35	2439
LOC106894643	27	26	1
TADA2A	961	16	945
DUSP14	3744	52	3692
SYNRG	1722	54	1668
LOC106897083	0	0	0
LOC106895116	148	3	145
LOC106895606	22	0	22
HNF1B	0	0	0
HEATR6	256	4	252
DYNLL2	8110	116	7994
SRSF1	5387	99	5288
VEZF1	1338	23	1315
CUEDC1	853	15	838
MRPS23	1052	15	1037
MSI2	551	11	540
AKAP1	2164	24	2140
LOC106896883	1575	1445	130
NF1	466	34	434
EVI2A	6	0	6
EVI2B	8	0	8
OMG	1118	11	1107
WSB1	2101	29	2074
KSR1	163	1	162
NOS2	93	2	91
LYRM9	179	3	176
NLK	1664	35	1630
TMEM97	731	7	724
IFT20	219	3	216
TNFAIP1	1916	38	1878
SGSM2	6730	263	7759
LOC106901471	1	1216	77
MNT	333	12	321
PAFAH1B1	5681	103	5578
CLUH	2081	38	2044
RAP1GAP2	4107	50	4057
LOC106894782	45	0	45
WSCD1	3282	52	3230
XAF1	108	1	107
SLC13A5	986	20	966
MED31	564	7	557
KIAA0753	479	134	345
PITPNM3	6719	133	7569
FAM64A	42	979	46
LOC106897863	1	73	54
TEKT1	81	17	75
SMTNL2	687	201	580
LOC106897834	967	14	956
ASCL3	152	1	151
TMEM9B	2819	41	2778
NRIP3	1439	19	1420
SCUBE2	145	2	143
LOC106902749	67	1	66
DENND5A	2276	35	2241
TMEM41B	1229	26	1204
LOC106902704	36	1	36
IPO7	2685	41	2644
ZNF143	326	9	317
WEE1	84	1	83
LOC106902744	2	0	2
SWAP70	388	8	425
LOC106902813	6	44	7
LOC106902754	0	0	0
SBF2	1187	23	1164
LOC106902787	4	0	4
ADM	34	1	33
AMPD3	399	13	386
LOC106902780	303	2	301
RNF141	2829	44	2785
LYVE1	55	2	53
LOC106902940	1358	33	1325
MRVI1	1259	30	1229
CTR9	1382	20	1362
EIF4G2	26403	380	26023
GALNT18	2139	39	2100
USP47	1194	283	911
LOC106902733	691	4	687
RASEF	1	0	1
FRMD3	153	3	150
IDNK	77	4	76
UBQLN1	3035	54	2985
GKAP1	123	0	123
KIF27	166	4	162
LOC106884592	105	3	102
HNRNPK	4543	74	4469
RMI1	347	6	342
SLC28A3	3	0	3
NTRK2	14723	226	14497
AGTPBP1	3618	67	3551
NAA35	1755	33	1722
GOLM1	567	140	427
ISCA1	753	11	742
ZCCHC6	829	25	804
GAS1	175	11	164
DAPK1	1749	38	1711
CTSL	2136	33	2103
LOC106884634	1	0	1
LOC106884560	13	0	13
LOC106884837	1116	20	1096
FANCC	22	3	19
PTCH1	698	40	658
ERCC6L2	780	23	757
HSD17B3	789	10	779
SLC35D2	232	4	228
ZNF367	45	0	45
HABP4	645	5	640
CDC14B	123	4	119
AAED1	76	4	72
LOC106884684	0	0	0
LRRC2	3	0	3
OGFRL1	850	15	835
LOC106885036	15	1	16
B3GAT2	1253	38	1348
SMAP1	3730	424	3437
LOC106885058	323	15	308
FAM135A	1252	29	1223
COL9A1	26	46	7
COL19A1	447	6	468
LOC106885040	0	0	0
LMBRD1	1036	11	1025
ADGRB3	5638	80	5558
LOC106885019	368	12	356
EYS	51	12	39
LOC106885126	1648	32	1616
MSH4	124	2	122
RABGGTB	2100	29	2071
LOC106885376	22	1	21
SLC44A5	1150	17	1133
LHX8	20	0	20
CRYZ	336	2	334
TYW3	98	4	94
ERICH3	163	4	159
LOC106885174	305	4	301
TNNI3K	21	2	19
FPGT	399	9	390
NEGR1	220	3	217
LOC106885150	8118	106	8012
ZRANB2	2460	42	2418
PTGER3	21	0	21
CTH	381	3	378
ANKRD13C	795	10	785
SRSF11	4270	63	4207
LRRC40	732	9	723
LRRC7	2038	35	2003
DEPDC1	0	0	0
RPE65	290	5	292
LOC106885551	150	110	47
LOC106885306	0	0	0
WLS	280	10	270
LOC106885497	1039	18	1021
DIRAS3	1256	16	1240
GNG12	237	3	234
LOC106885572	597	9	588
SERBP1	14753	233	14520
IL12RB2	1	1	0
IL23R	23	3	20
LOC106885231	0	0	0
LOC106885242	104	5	99
MIER1	376	50	326
WDR78	54	6	48
INSL5	3	2	1
TCTEX1D1	9	0	9
SGIP1	388	3	385
PDE4B	1730	27	1703
LOC106885334	2	0	2
LOC106885339	2	0	2
LOC106885314	9	1	8
LEPR	7	4	3
LEPROT	644	4	640
DNAJC6	6142	99	6043
LOC106885457	27	0	27
AK4	281	3	279
LOC106885464	157	1	156
LOC106885191	32	1	32
JAK1	1461	45	1416
RAVER2	136	2	134
CACHD1	854	19	835
GTPBP3	250	2	248
LOC106885626	33	31	2
CILP2	64	0	64
YJEFN3	103	0	103
GATAD2A	161	1	160
LOC106885892	60	88	82
MAU2	230	43	298
SUGP1	507	17	490
TM6SF2	2	1	1
HAPLN4	425	2	423
NCAN	2913	55	2858
NR2C2AP	228	8	220
RFXANK	287	20	267
BORCS8	94	3	91
LOC106885817	163	15	149
TMEM221	19	7	12
MEF2B	20	17	3
LOC106885698	17	11	6
TMEM161A	412	4	408
SLC25A42	634	12	622
ARMC6	2411	33	2378
SUGP2	993	8	985
HOMER3	235	3	232
DDX49	614	12	602
COPE	1775	32	1743
CERS1	168	1	167
GDF1	884	14	870
LOC106885849	2075	292	1840
UPF1	3389	54	3392
LOC106885829	20	2	18
COMP	53	0	53
CRTC1	209	2	207
KLHL26	121	3	118
TMEM59L	15541	229	15312
CRLF1	10	10	8
LOC106885724	865	19	854
KXD1	215	6	209
FKBP8	2195	20	2175
ELL	628	11	617
ISYNA1	439	11	428
LRRC25	27	0	27
GDF15	1	0	1
PGPEP1	75	0	75
LSM4	773	21	752
JUND	3784	52	3732
LOC106885747	5	0	5
PDE4C	184	3	181
LOC106885809	0	0	0
RAB3A	994	9	985
MPV17L2	150	1	149
IFI30	80	6	74
PIK3R2	359	6	353
MAST3	1768	27	1741
DPP10	1746	35	1711
DDX18	610	9	601
LOC106886776	537	20	517
CCDC93	856	20	836
INSIG2	1702	30	1672
EN1	1	0	1
MARCO	0	0	0
STEAP3	332	58	274
LOC106886448	1	0	1
LOC106886427	84	0	84
DBI	2557	30	2527
TMEM37	133	4	129
SCTR	0	0	0
CFAP221	26	0	26
ESYT3	107	4	103
CEP70	53	4	49
FAIM	1029	28	1018
PARP9	99	36	80
DTX3L	123	3	120
PARP14	120	1	119
LOC106886596	265	4	261
LMLN	934	124	810
LOC106886675	6624	80	6544
OSBPL11	427	11	416
LOC106886795	873	23	850
LOC106886238	194	6	188
SNX4	1239	9	1230
LOC106886148	15	0	15
LOC106886319	11	5	8
SLC12A8	16	0	16
HEG1	1064	17	1047
MUC13	1	1	1
ITGB5	681	9	672
UMPS	232	6	227
KALRN	3347	41	3308
LOC106886136	17	0	17
LOC106886191	0	0	0
MYLK	605	14	591
HACD2	2525	27	2498
ADCY5	1200	98	1102
SEC22A	633	13	620
PDIA5	280	9	271
SEMA5B	423	13	410
DIRC2	1399	9	1390
HSPBAP1	143	6	137
SLC15A2	1334	20	1314
LOC106886128	0	0	0
EAF2	52	2	50
IQCB1	271	5	266
LOC106886925	2012	29	1983
TSN	1105	13	1092
NIFK	499	6	493
CLASP1	1740	31	1709
TFCP2L1	11	0	11
GLI2	59	1	58
INHBB	228	6	222
RALB	1858	26	1832
LOC106886655	16	0	16
LOC106886663	0	0	0
EPB41L5	158	15	143
PTPN4	6525	88	6437
TMEM177	123	6	117
MRAS	8769	145	8624
LOC106887245	0	0	0
BMPR1B	12	0	12
UNC5C	693	10	683
LOC106887293	0	0	0
RAP1GDS1	3813	60	3938
LOC106887310	0	183	2
LOC106887010	3139	57	3082
LOC106887198	7	0	7
EIF4E	1551	21	1530
LOC106886965	4	0	4
LOC106887021	113	21	92
LOC106887405	1369	23	1353
LOC106887426	1	7	1
LOC106887417	0	0	0
LOC106887412	0	0	0
LOC106887469	39	10	42
LOC106887518	0	6	1
LOC106887501	58	13	53
TRMT10A	158	7	151
LOC106887515	24	2	22
MTTP	2	0	2
LOC106887026	0	0	0
DAPP1	2	0	2
LAMTOR3	2577	48	2529
DNAJB14	3002	46	2956
LOC106887678	3309	41	3268
EMCN	253	1	252
PPP3CA	42587	658	41929
BANK1	74	4	70
LOC106887223	57	0	57
SLC39A8	8	0	8
NFKB1	271	220	192
MANBA	203	60	284
LOC106887147	190	3	187
UBE2D3	4439	53	4386
LOC106887165	50	5	45
CISD2	416	14	442
LOC106887448	60	41	59
LOC106887454	1	0	1
LOC106887432	37	4	33
LOC106887204	0	0	0
LOC106887233	1	0	1
BDH2	53	1	52
CENPE	6	1	5
LOC106887062	0	0	0
LOC106887188	120	2	118
LOC106887180	31	1	30
TACR3	11	1	10
LOC106887238	0	0	0
TET2	1139	12	1127
PPA2	2079	33	2046
ARHGEF38	0	0	0
LOC106887003	2	0	2
LOC106886994	5	0	5
INTS12	281	4	277
GSTCD	320	8	312
NPNT	219	62	262
LOC106887400	34	0	34
LOC106887392	97	72	130
LOC106887218	18	0	18
TBCK	247	0	247
AIMP1	1551	24	1527
GIMD1	132	131	1
DKK2	50	1	49
PAPSS1	1611	32	1579
SGMS2	10	1	12
LOC106887260	1	3	1
LOC106887284	0	0	0
LOC106887288	0	0	1
LOC106887267	822	12	810
HADH	534	15	520
LEF1	80	2	78
RPL34	414	5	409
LOC106887643	884	13	871
OSTC	1264	21	1243
LOC106887539	64	28	65
ETNPPL	465	6	488
LOC106887570	38	14	24
LOC106887752	194	2	192
LOC106887744	552	8	544
LOC106888236	80	2	78
EIF1B	2622	51	2571
MYRIP	1055	17	1038
LOC106887808	1	0	1
RPSA	4989	64	4925
SLC25A38	688	21	667
LOC106887701	11	11	0
LOC106887711	31	1	36
LOC106887738	0	6	0
LOC106887731	1	0	1
CCR4	0	0	0
GLB1	323	5	318
TMPPE	320	6	314
CRTAP	166	3	163
