N_unmapped	5174297	5174297	5174297
N_multimapping	2263697	2263697	2263697
N_noFeature	11568681	42963955	12081534
N_ambiguous	243554	1511	73034
SLC35D3	333	4	329
IL20RA	219	2	217
IL22RA2	10	1	9
IFNGR1	907	11	896
OLIG3	0	0	0
LOC106887325	124	0	124
LOC106888020	6	1	5
LOC106888514	64	3	61
LOC106889615	183	5	178
LOC106888963	0	0	0
ENTPD4	1001	7	994
LOXL2	69	7	62
R3HCC1	2091	36	2055
LOC106893840	2	0	2
CHMP7	1494	13	1481
LOC106894569	0	0	0
LOC106890301	83	0	83
RHOBTB2	661	4	657
PEBP4	997	4	993
EGR3	72	0	72
BIN3	414	2	412
PDLIM2	34	0	34
RFC5	227	19	208
WSB2	824	7	818
LOC106902700	118	0	118
DTX1	846	9	837
EWSR1	1801	13	1788
GAS2L1	1113	27	1086
AP1B1	3810	46	3764
LOC106884545	0	0	0
LOC106886774	14	0	14
NEFH	16429	217	16213
THOC5	1486	21	1465
NF2	1130	6	1124
CABP7	390	7	383
ZMAT5	678	7	671
LOC106885327	5716	54	5662
ASCC2	865	12	853
MTMR3	800	5	795
LOC106887058	1312	9	1303
LOC106888081	177	3	174
HORMAD2	15	0	15
LIF	5	0	5
LOC106886083	0	0	0
LOC106885400	125	0	125
LOC106884710	4	0	4
TBC1D10A	3263	22	3241
SF3A1	3920	40	3880
CCDC157	202	2	200
RNF215	1819	37	1782
SEC14L2	743	9	734
MTFP1	868	11	857
LOC106884822	18	0	18
GAL3ST1	4054	39	4015
PES1	2276	32	2244
TCN2	227	9	218
SLC35E4	382	8	374
LOC106885768	317	6	311
IQCD	132	2	130
OSBP2	367	5	362
LOC106886039	21	0	21
RTN4R	918	14	904
LOC106887820	3014	29	2985
SCARF2	1410	21	1389
DGCR6L	3951	28	3923
SLC7A4	2081	20	2278
LRRC74B	3	218	2
P2RX6	659	39	624
LOC106887664	442	11	435
AIFM3	586	2	584
LOC106888560	507	8	499
LOC106889924	10467	82	10385
GLE1	394	4	390
ODF2	858	13	845
PTGES2	3915	37	3878
LOC106892294	919	24	899
CIZ1	1778	336	1446
DNM1	30614	305	30309
GOLGA2	3552	39	3513
TRUB2	599	31	569
COQ4	743	3	741
TRNAR-UCU	0	0	0
SLC27A4	4008	47	3961
URM1	8418	6290	2128
CERCAM	3849	25	3824
PTRH1	770	3	767
LOC106893081	15	69	17
TOR2A	189	19	241
SH2D3C	2553	24	2529
CDK9	260	0	260
FPGS	590	6	585
ENG	810	26	785
AK1	3765	31	3734
ST6GALNAC6	2082	9	2073
ST6GALNAC4	54	2	52
LOC106893344	36	0	36
DPM2	709	5	704
LOC106890302	2	0	2
FAM102A	517	6	511
LOC106890977	28	0	28
NAIF1	897	13	884
SLC25A25	4472	53	4419
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	1186	75	1114
LOC106892427	43	1	45
MEGF9	701	10	691
LOC106890517	0	0	0
CDK5RAP2	621	9	612
BRINP1	4825	45	4780
LOC106889715	109	1	108
LOC106889763	12	0	12
LOC106889816	0	0	0
TLR4	113	0	113
LOC106890599	20	0	20
LOC106891030	0	0	0
LOC106890683	170	2	168
BRIP1	177	1	176
LOC106898033	25	0	30
TBX4	37	36	6
TBX2	836	11	825
BCAS3	2067	21	2046
PPM1D	1186	10	1176
APPBP2	2593	26	2567
LOC106897904	19	9	10
LOC106897027	44	16	28
USP32	5277	65	5212
CA4	990	6	984
LOC106902655	40	1	39
ZNHIT3	745	15	735
LOC106902563	409	20	394
LOC106894333	23	9	18
PIGW	397	112	289
GGNBP2	1832	19	1813
DHRS11	672	3	669
LOC106894423	0	0	0
LOC106894037	278	0	278
LHX1	1468	14	1454
AATF	896	10	886
ACACA	3862	51	3811
LOC106894643	45	45	0
TADA2A	1190	13	1178
DUSP14	4085	41	4045
SYNRG	3700	53	3648
LOC106897083	0	0	0
LOC106895116	349	4	345
LOC106895606	47	0	47
HNF1B	3	0	3
HEATR6	587	7	580
DYNLL2	18859	199	18661
SRSF1	9098	98	9000
VEZF1	2875	32	2843
CUEDC1	2338	25	2313
MRPS23	1972	22	1950
MSI2	1252	12	1240
AKAP1	3135	29	3106
LOC106896883	2207	1901	307
NF1	1017	74	945
EVI2A	7	0	7
EVI2B	23	1	22
OMG	2953	32	2922
WSB1	7490	59	7431
KSR1	494	2	492
NOS2	184	5	179
LYRM9	293	4	289
NLK	1852	22	1830
TMEM97	690	11	679
IFT20	581	6	575
TNFAIP1	2250	28	2222
SGSM2	4826	262	5567
LOC106901471	10	938	72
MNT	464	8	457
PAFAH1B1	11927	131	11796
CLUH	3570	33	3537
RAP1GAP2	5631	53	5578
LOC106894782	76	1	75
WSCD1	4116	43	4073
XAF1	222	2	221
SLC13A5	3035	43	2993
MED31	833	8	825
KIAA0753	861	118	743
PITPNM3	3029	56	3320
FAM64A	41	339	49
LOC106897863	7	132	99
TEKT1	397	35	409
SMTNL2	1202	365	979
LOC106897834	1765	22	1751
ASCL3	135	1	134
TMEM9B	4002	27	3975
NRIP3	1740	12	1728
SCUBE2	277	2	275
LOC106902749	232	3	229
DENND5A	8139	59	8080
TMEM41B	3262	28	3234
LOC106902704	58	5	53
IPO7	4751	51	4700
ZNF143	580	9	571
WEE1	211	1	210
LOC106902744	17	0	17
SWAP70	2664	38	3048
LOC106902813	17	425	14
LOC106902754	7	0	7
SBF2	2081	16	2065
LOC106902787	7	0	7
ADM	90	13	77
AMPD3	1046	20	1026
LOC106902780	939	11	928
RNF141	4674	46	4628
LYVE1	39	1	38
LOC106902940	184	1	183
MRVI1	342	5	337
CTR9	2214	34	2180
EIF4G2	45353	456	44897
GALNT18	670	4	666
USP47	2694	705	1996
LOC106902733	2848	25	2830
RASEF	87	6	81
FRMD3	699	7	692
IDNK	373	9	364
UBQLN1	6228	65	6163
GKAP1	353	4	349
KIF27	436	10	426
LOC106884592	1052	17	1035
HNRNPK	8402	112	8290
RMI1	1421	12	1409
SLC28A3	3	0	3
NTRK2	16110	129	15981
AGTPBP1	4115	41	4074
NAA35	3267	92	3175
GOLM1	1839	98	1741
ISCA1	1606	12	1594
ZCCHC6	1514	27	1487
GAS1	210	7	203
DAPK1	1707	18	1689
CTSL	7744	85	7659
LOC106884634	1	0	1
LOC106884560	251	8	243
LOC106884837	3754	46	3708
FANCC	117	15	102
PTCH1	1614	45	1569
ERCC6L2	1635	13	1622
HSD17B3	2515	24	2491
SLC35D2	585	10	575
ZNF367	1014	11	1003
HABP4	2019	14	2005
CDC14B	539	10	529
AAED1	371	9	362
LOC106884684	0	0	0
LRRC2	10	0	10
OGFRL1	1386	17	1369
LOC106885036	7	0	7
B3GAT2	1738	52	1898
SMAP1	6033	693	5552
LOC106885058	426	12	414
FAM135A	1797	22	1775
COL9A1	185	13	213
COL19A1	158	37	162
LOC106885040	1	0	1
LMBRD1	2698	23	2675
ADGRB3	2246	25	2221
LOC106885019	203	4	199
EYS	147	18	129
LOC106885126	2325	30	2295
MSH4	49	2	47
RABGGTB	5023	54	4969
LOC106885376	57	4	53
SLC44A5	12341	151	12190
LHX8	11	5	6
CRYZ	930	7	923
TYW3	227	2	225
ERICH3	686	5	681
LOC106885174	1090	17	1073
TNNI3K	150	8	142
FPGT	715	4	711
NEGR1	209	4	205
LOC106885150	5848	40	5808
ZRANB2	3697	38	3659
PTGER3	74	3	71
CTH	457	9	448
ANKRD13C	1198	6	1192
SRSF11	4530	50	4480
LRRC40	799	12	787
LRRC7	1157	28	1129
DEPDC1	13	0	13
RPE65	260	1	263
LOC106885551	279	83	200
LOC106885306	2	0	2
WLS	758	11	747
LOC106885497	2867	26	2841
DIRAS3	346	2	344
GNG12	839	2	837
LOC106885572	1304	10	1294
SERBP1	20163	176	19987
IL12RB2	10	0	10
IL23R	30	0	30
LOC106885231	0	0	0
LOC106885242	218	3	215
MIER1	697	82	615
WDR78	138	13	125
INSL5	23	12	11
TCTEX1D1	72	1	71
SGIP1	632	12	620
PDE4B	1246	16	1230
LOC106885334	14	1	13
LOC106885339	7	3	4
LOC106885314	1	1	0
LEPR	53	3	50
LEPROT	2421	33	2388
DNAJC6	11466	103	11363
LOC106885457	5	0	5
AK4	207	6	201
LOC106885464	34	0	34
LOC106885191	109	3	106
JAK1	2288	56	2232
RAVER2	227	2	225
CACHD1	2614	35	2579
GTPBP3	677	4	674
LOC106885626	83	73	11
CILP2	13	2	11
YJEFN3	76	0	76
GATAD2A	781	17	765
LOC106885892	57	191	60
MAU2	626	22	798
SUGP1	862	12	850
TM6SF2	38	0	38
HAPLN4	3104	32	3072
NCAN	2969	37	2932
NR2C2AP	583	10	575
RFXANK	799	103	698
BORCS8	207	2	206
LOC106885817	423	58	365
TMEM221	62	9	53
MEF2B	49	15	34
LOC106885698	36	18	18
TMEM161A	575	1	574
SLC25A42	1493	29	1464
ARMC6	3805	25	3780
SUGP2	1846	19	1827
HOMER3	620	11	609
DDX49	1174	16	1158
COPE	3769	52	3717
CERS1	422	1	421
GDF1	1923	15	1908
LOC106885849	3666	376	3346
UPF1	5813	71	5798
LOC106885829	71	3	68
COMP	145	5	140
CRTC1	318	3	315
KLHL26	130	0	130
TMEM59L	14369	128	14241
CRLF1	15	23	13
LOC106885724	1239	19	1241
KXD1	296	7	289
FKBP8	3661	33	3628
ELL	805	7	798
ISYNA1	1686	18	1669
LRRC25	18	0	18
GDF15	5	2	3
PGPEP1	232	5	227
LSM4	1322	18	1304
JUND	4720	52	4668
LOC106885747	30	0	30
PDE4C	1110	11	1099
LOC106885809	2	0	2
RAB3A	1004	10	994
MPV17L2	379	5	374
IFI30	255	7	248
PIK3R2	945	11	934
MAST3	2259	28	2232
DPP10	4878	52	4826
DDX18	1255	13	1242
