N_unmapped	4238612	4238612	4238612
N_multimapping	1584357	1584357	1584357
N_noFeature	7780039	29102453	8183995
N_ambiguous	159532	1273	50250
SLC35D3	332	3	329
IL20RA	44	0	44
IL22RA2	1	0	1
IFNGR1	400	9	391
OLIG3	0	0	0
LOC106887325	73	1	72
LOC106888020	1	0	1
LOC106888514	62	3	59
LOC106889615	57	0	57
LOC106888963	0	0	0
ENTPD4	861	11	850
LOXL2	28	0	28
R3HCC1	1554	28	1526
LOC106893840	2	0	2
CHMP7	1713	19	1694
LOC106894569	3	0	3
LOC106890301	146	4	142
RHOBTB2	1324	17	1307
PEBP4	2076	21	2055
EGR3	4083	79	4004
BIN3	303	21	282
PDLIM2	12	0	12
RFC5	70	8	62
WSB2	606	0	606
LOC106902700	297	6	291
DTX1	719	10	709
EWSR1	1186	16	1170
GAS2L1	1174	19	1155
AP1B1	5399	88	5311
LOC106884545	0	0	0
LOC106886774	14	0	14
NEFH	4523	57	4466
THOC5	1116	13	1103
NF2	568	6	562
CABP7	67	1	66
ZMAT5	492	5	487
LOC106885327	2991	41	2950
ASCC2	673	9	664
MTMR3	598	10	588
LOC106887058	1061	15	1046
LOC106888081	67	0	67
HORMAD2	0	0	0
LIF	10	0	10
LOC106886083	1	0	1
LOC106885400	49	2	47
LOC106884710	1	0	1
TBC1D10A	3755	42	3713
SF3A1	3426	48	3378
CCDC157	107	2	105
RNF215	963	12	980
SEC14L2	390	34	385
MTFP1	222	5	217
LOC106884822	7	0	7
GAL3ST1	855	7	848
PES1	1417	26	1391
TCN2	89	11	78
SLC35E4	334	6	328
LOC106885768	290	5	285
IQCD	38	0	38
OSBP2	344	10	334
LOC106886039	13	0	13
RTN4R	3219	45	3174
LOC106887820	2318	26	2292
SCARF2	999	10	989
DGCR6L	3983	54	3929
SLC7A4	2635	40	2898
LRRC74B	0	299	4
P2RX6	420	6	415
LOC106887664	43	0	44
AIFM3	91	0	91
LOC106888560	88	4	84
LOC106889924	11400	117	11283
GLE1	351	7	344
ODF2	849	20	829
PTGES2	4194	50	4144
LOC106892294	612	15	598
CIZ1	2004	167	1838
DNM1	25018	309	24709
GOLGA2	2414	36	2378
TRUB2	602	27	579
COQ4	715	8	711
TRNAR-UCU	0	0	0
SLC27A4	1915	26	1889
URM1	1727	485	1242
CERCAM	1076	19	1057
PTRH1	201	6	195
LOC106893081	4	64	9
TOR2A	155	9	215
SH2D3C	1775	21	1754
CDK9	256	3	253
FPGS	493	6	487
ENG	282	18	264
AK1	2551	35	2516
ST6GALNAC6	2502	31	2471
ST6GALNAC4	29	1	28
LOC106893344	15	0	15
DPM2	410	5	405
LOC106890302	1	0	1
FAM102A	207	6	201
LOC106890977	24	0	24
NAIF1	536	13	523
SLC25A25	2915	42	2873
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	602	20	585
LOC106892427	21	0	24
MEGF9	1341	13	1328
LOC106890517	0	0	0
CDK5RAP2	200	6	194
BRINP1	6916	86	6830
LOC106889715	209	0	209
LOC106889763	14	0	14
LOC106889816	1	0	1
TLR4	45	1	44
LOC106890599	170	1	169
LOC106891030	18	0	18
LOC106890683	204	1	203
BRIP1	143	1	142
LOC106898033	1	0	1
TBX4	2	1	1
TBX2	42	1	41
BCAS3	1621	25	1596
PPM1D	972	25	947
APPBP2	1872	22	1850
LOC106897904	11	0	11
LOC106897027	30	2	28
USP32	2656	62	2594
CA4	339	7	332
LOC106902655	10	0	10
ZNHIT3	468	11	457
LOC106902563	576	17	559
LOC106894333	33	8	32
PIGW	390	218	179
GGNBP2	1174	14	1160
DHRS11	369	6	363
LOC106894423	0	0	0
LOC106894037	265	3	262
LHX1	30	0	30
AATF	433	8	425
ACACA	3253	50	3203
LOC106894643	51	50	1
TADA2A	1163	12	1151
DUSP14	4537	55	4482
SYNRG	1979	44	1935
LOC106897083	0	0	0
LOC106895116	215	5	210
LOC106895606	18	0	18
HNF1B	0	0	0
HEATR6	397	2	395
DYNLL2	9386	118	9268
SRSF1	6463	79	6384
VEZF1	1503	31	1472
CUEDC1	1154	24	1130
MRPS23	1150	18	1132
MSI2	608	7	601
AKAP1	2286	27	2259
LOC106896883	1708	1567	141
NF1	537	49	488
EVI2A	3	0	3
EVI2B	7	0	7
OMG	1386	31	1355
WSB1	2038	30	2008
KSR1	192	4	188
NOS2	82	1	81
LYRM9	202	1	201
NLK	1962	36	1927
TMEM97	705	3	703
IFT20	262	9	254
TNFAIP1	2486	35	2451
SGSM2	8132	201	9560
LOC106901471	2	1577	54
MNT	366	6	360
PAFAH1B1	8039	93	7946
CLUH	2461	27	2435
RAP1GAP2	5106	73	5033
LOC106894782	37	2	35
WSCD1	4509	59	4450
XAF1	95	0	95
SLC13A5	1102	13	1089
MED31	633	8	625
KIAA0753	678	219	459
PITPNM3	8795	129	9786
FAM64A	24	1118	26
LOC106897863	3	128	51
TEKT1	137	21	132
SMTNL2	968	202	906
LOC106897834	1148	19	1129
ASCL3	124	1	123
TMEM9B	3258	31	3227
NRIP3	1452	12	1440
SCUBE2	102	2	100
LOC106902749	79	1	78
DENND5A	2725	37	2688
TMEM41B	1212	24	1188
LOC106902704	34	1	33
IPO7	3221	40	3181
ZNF143	405	4	401
WEE1	126	1	125
LOC106902744	7	0	7
SWAP70	541	11	609
LOC106902813	2	80	1
LOC106902754	2	0	2
SBF2	1228	16	1212
LOC106902787	4	0	4
ADM	26	1	25
AMPD3	510	8	502
LOC106902780	396	7	389
RNF141	3409	38	3371
LYVE1	53	1	52
LOC106902940	1391	27	1364
MRVI1	1657	28	1629
CTR9	1420	21	1399
EIF4G2	31123	439	30684
GALNT18	2699	27	2672
USP47	1446	278	1171
LOC106902733	795	13	785
RASEF	5	0	5
FRMD3	171	1	170
IDNK	67	3	64
UBQLN1	3373	40	3333
GKAP1	205	5	200
KIF27	194	8	186
LOC106884592	108	4	104
HNRNPK	6207	86	6121
RMI1	395	5	390
SLC28A3	2	0	2
NTRK2	18278	259	18019
AGTPBP1	4130	62	4068
NAA35	2026	41	1986
GOLM1	616	147	470
ISCA1	985	11	974
ZCCHC6	1012	16	996
GAS1	221	13	208
DAPK1	2356	25	2331
CTSL	2673	36	2637
LOC106884634	2	0	2
LOC106884560	12	1	11
LOC106884837	849	11	838
FANCC	36	1	35
PTCH1	992	84	908
ERCC6L2	770	6	764
HSD17B3	722	8	714
SLC35D2	222	2	220
ZNF367	40	0	40
HABP4	635	7	628
CDC14B	188	2	186
AAED1	109	6	103
LOC106884684	0	0	0
LRRC2	4	0	4
OGFRL1	865	16	849
LOC106885036	17	1	19
B3GAT2	2241	47	2429
SMAP1	4217	676	3773
LOC106885058	397	8	389
FAM135A	1455	22	1433
COL9A1	48	48	31
COL19A1	404	9	426
LOC106885040	0	0	0
LMBRD1	1302	28	1274
ADGRB3	6964	87	6877
LOC106885019	425	12	413
EYS	63	10	53
LOC106885126	1804	19	1785
MSH4	93	0	93
RABGGTB	2422	31	2391
LOC106885376	24	4	20
SLC44A5	1442	25	1417
LHX8	19	2	17
CRYZ	441	7	434
TYW3	158	1	157
ERICH3	239	5	234
LOC106885174	338	6	332
TNNI3K	62	4	58
FPGT	397	3	394
NEGR1	333	3	330
LOC106885150	9612	114	9498
ZRANB2	3411	67	3344
PTGER3	37	0	37
CTH	394	2	392
ANKRD13C	998	10	988
SRSF11	4571	62	4509
LRRC40	895	20	875
LRRC7	2451	32	2419
DEPDC1	4	0	4
RPE65	722	6	736
LOC106885551	310	273	57
LOC106885306	2	0	2
WLS	392	1	391
LOC106885497	1479	17	1462
DIRAS3	1922	19	1903
GNG12	336	6	330
LOC106885572	603	8	595
SERBP1	17381	236	17145
IL12RB2	1	1	0
IL23R	9	0	9
LOC106885231	0	0	0
LOC106885242	117	3	114
MIER1	460	49	411
WDR78	83	2	81
INSL5	8	0	8
TCTEX1D1	14	0	14
SGIP1	422	4	418
PDE4B	2166	28	2138
LOC106885334	1	0	1
LOC106885339	1	0	1
LOC106885314	15	4	11
LEPR	5	4	1
LEPROT	670	2	668
DNAJC6	7048	100	6948
LOC106885457	192	5	187
AK4	198	4	194
LOC106885464	172	2	170
LOC106885191	29	0	29
JAK1	1799	43	1756
RAVER2	168	5	163
CACHD1	877	8	869
GTPBP3	335	4	331
LOC106885626	20	19	1
CILP2	139	1	138
YJEFN3	137	0	137
GATAD2A	187	1	186
LOC106885892	40	112	56
MAU2	279	27	380
SUGP1	515	7	508
TM6SF2	3	0	3
HAPLN4	343	5	338
NCAN	3686	46	3640
NR2C2AP	363	1	362
RFXANK	442	25	417
BORCS8	24	0	24
LOC106885817	236	24	212
TMEM221	25	5	20
MEF2B	36	19	17
LOC106885698	34	18	16
TMEM161A	381	4	377
SLC25A42	808	9	799
ARMC6	3068	39	3029
SUGP2	1268	16	1252
HOMER3	256	4	252
DDX49	786	10	776
COPE	2444	40	2404
CERS1	221	2	219
GDF1	1150	17	1133
LOC106885849	2566	343	2297
UPF1	4150	59	4165
LOC106885829	20	0	20
COMP	44	2	42
CRTC1	173	2	171
KLHL26	154	4	150
TMEM59L	19065	260	18805
CRLF1	11	27	9
LOC106885724	1297	18	1304
KXD1	283	3	280
FKBP8	2603	26	2577
ELL	800	10	790
ISYNA1	581	4	577
LRRC25	14	0	14
GDF15	0	0	0
PGPEP1	71	0	71
LSM4	881	14	867
JUND	4994	39	4955
LOC106885747	14	0	14
PDE4C	293	4	289
LOC106885809	0	0	0
RAB3A	1201	17	1184
MPV17L2	148	0	148
IFI30	72	6	66
PIK3R2	573	15	558
MAST3	1963	22	1941
DPP10	2046	24	2022
DDX18	721	5	716
LOC106886776	606	12	594
CCDC93	898	20	878
INSIG2	1914	21	1893
EN1	3	0	3
MARCO	3	0	3
STEAP3	305	30	275
LOC106886448	1	0	1
LOC106886427	151	4	147
DBI	2889	36	2853
TMEM37	136	2	134
SCTR	0	0	0
CFAP221	51	0	51
ESYT3	88	0	88
CEP70	91	3	88
FAIM	1275	24	1269
PARP9	114	36	96
DTX3L	122	3	119
PARP14	142	1	141
LOC106886596	278	5	273
LMLN	969	83	886
LOC106886675	7271	78	7193
OSBPL11	521	12	509
LOC106886795	935	23	912
LOC106886238	236	17	219
SNX4	1629	15	1614
LOC106886148	17	0	17
LOC106886319	6	6	2
SLC12A8	20	1	19
HEG1	1129	8	1121
MUC13	2	0	2
ITGB5	942	6	936
UMPS	308	5	303
KALRN	4210	55	4157
LOC106886136	11	0	11
LOC106886191	8	0	8
MYLK	631	15	616
HACD2	3613	40	3573
ADCY5	1683	129	1554
SEC22A	722	5	717
PDIA5	325	4	321
SEMA5B	586	25	561
DIRC2	1746	16	1730
HSPBAP1	182	4	178
SLC15A2	1656	23	1633
LOC106886128	0	0	0
EAF2	89	1	88
IQCB1	309	3	306
LOC106886925	2463	28	2435
TSN	1147	17	1130
NIFK	613	6	607
CLASP1	1874	24	1850
TFCP2L1	8	0	8
GLI2	55	1	54
INHBB	316	8	308
RALB	2268	45	2223
LOC106886655	17	3	14
LOC106886663	0	0	0
EPB41L5	191	14	177
PTPN4	6454	79	6375
TMEM177	146	2	144
MRAS	9385	114	9271
LOC106887245	0	0	0
BMPR1B	29	1	28
UNC5C	621	4	617
LOC106887293	0	0	0
RAP1GDS1	4432	58	4594
LOC106887310	0	217	3
LOC106887010	3745	40	3705
LOC106887198	3	0	3
EIF4E	1751	36	1715
LOC106886965	8	0	8
LOC106887021	64	16	48
LOC106887405	1370	22	1351
LOC106887426	0	3	0
LOC106887417	0	0	0
LOC106887412	0	0	0
LOC106887469	38	4	47
LOC106887518	1	8	0
LOC106887501	48	13	48
TRMT10A	172	12	162
LOC106887515	15	4	11
MTTP	0	0	0
LOC106887026	3	1	2
DAPP1	4	0	4
LAMTOR3	2715	38	2677
DNAJB14	3521	50	3471
