"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TUBB3",17.595303651691,5.14886568579884,0.365940301395432,5.30202415235193e-48,8.55428576740461e-44
"DPEP1",56.120311203449,3.41592253718184,0.292970726195488,2.15378713155247e-33,1.73746007902338e-29
"LOC106899618",80.8270909813653,-3.02993793042943,0.347830514048827,1.02183033143951e-19,5.49540352248169e-16
"LOC106890715",356.654065258627,1.15511559479914,0.154700683608666,6.35294157507766e-16,2.56245898430757e-12
"LOC106900179",26.7874590874435,1.88340992737681,0.241635884997047,1.99904744535865e-15,6.45052629668329e-12
"BCO1",725.586639065281,-0.68483865999031,0.0958880514433805,3.12006194710677e-14,8.38984657577011e-11
"SCEL",348.632063262383,2.35656515219084,0.32908029952948,1.29186102497693e-13,2.97755511099683e-10
"BIRC5",38.9323786869345,2.63503047424477,0.413076599442544,1.54204210910568e-11,3.10991342353889e-08
"LOC106900582",91.7613086258838,1.27156662949578,0.221656304109005,1.69230711988584e-10,3.03374256358202e-07
"BORCS8",67.3392779789627,-1.70635694328157,0.292860445988659,9.19065256248306e-10,1.48281988443102e-06
"CENPN",138.437840600017,-0.5861294168715,0.102925817778257,1.30905249799702e-09,1.92002300024399e-06
"LOC106900107",977.553548346533,-0.371574147082691,0.0675596728578332,4.91179778855797e-09,6.60391212671619e-06
"NOTUM",70.1946275590427,1.32256583365526,0.267620443687187,1.37173042912439e-08,1.70242298026868e-05
"HSD17B2",4.45850583755148,3.13685191526994,0.645423169994053,1.72238803565863e-08,1.98492918337973e-05
"PLBD2",1384.65526418223,-0.584913554993381,0.116782439901906,4.1716981555346e-08,4.45632236174499e-05
"LOC106894287",116.529780887136,-0.816728043325977,0.181773400285729,4.4193106351754e-08,4.45632236174499e-05
"PRF1",43.7677011679364,2.58082187990279,0.536302672029918,6.42657618077415e-08,6.09919882944765e-05
"ADCK3",1553.54596479519,0.696794070147436,0.150625873374741,7.35719225230031e-08,6.59449665547851e-05
"RPS12",4158.825908828,-1.10200832900413,0.26617688105399,1.41619710290464e-07,0.000120257495043492
"LOC106887212",12.2685632602275,2.32074322334363,0.499399053977373,1.50895029296908e-07,0.000121727020133815
"LOC106887179",316.806132199973,2.06836151093118,0.444341507620862,1.74625978315726e-07,0.000134162644483139
"ERO1A",1029.3046820632,0.399542737640892,0.0881161735030533,2.25486081654241e-07,0.000165363292791342
"LOC106897801",325.174222402807,-0.648093253784667,0.148295254810972,2.84747552037252e-07,0.000199744217589957
"LOC106890532",54.5517432716262,1.60612885881806,0.389862703622639,5.43511008405694e-07,0.000364994432444599
"DGKK",571.588543434836,1.10108647628861,0.295938846933289,5.65567175599043e-07,0.000364994432444599
"LOC106898755",745.361593672544,0.419786579307647,0.104741522902865,1.06404432714574e-06,0.000660280429775744
"LOC106891644",6.57586097477835,-2.6141761731379,0.763249739285842,1.14649553345561e-06,0.000685094775436029
"LCNL1",1036.91542414798,1.44638065844143,0.406631602426336,1.47716423460399e-06,0.000851163134325026
"ST8SIA2",4490.10547769762,-0.221400665509789,0.0807262015536196,1.79017962610213e-06,0.000995957175432129
"LOC106899519",109.679015525825,1.98285185597121,0.570201016986284,1.92164225574009e-06,0.00103345920513702
"APCDD1L",268.230715753458,0.820153340810691,0.252328611690698,2.21975455746877e-06,0.00114044465455648
"LOC106900211",134.450005746329,0.591682650450004,0.160899281152685,2.26194551542131e-06,0.00114044465455648
"RGS20",278.028289120226,1.74994971311944,0.536033260093634,2.8029605546823e-06,0.00129964075374888
"PHACTR2",2945.97734973046,-0.377362093002356,0.109637291619269,2.8193520751959e-06,0.00129964075374888
"LOC106889174",327.631858335103,0.276101731532328,0.0945823515878077,2.72438755462372e-06,0.00129964075374888
"SHMT1",112.639351668275,0.578236870942654,0.178668330040097,5.44192127772253e-06,0.00243888771929931
"LOC106891639",62.5006318466274,0.663772868190884,0.235678068600399,8.20682975250237e-06,0.00357862138451009
"LOC106891593",17.7019430090038,1.78768099391305,0.74711748595603,9.14827118675865e-06,0.00388416335071484
"LOC106887538",1682.5155975888,1.86277112087134,0.827464497737206,1.03379748826771e-05,0.00427674068607979
"LRRC66",1236.62820667644,0.518829092537223,0.192168367805667,1.53203073046645e-05,0.00617944595133644
"CDH1-like",93.8124105557786,0.995604073473212,0.480171641349347,1.70156369647352e-05,0.00663096104635574
"RNF219",780.644523609326,0.16663063813098,0.0787332343802855,1.76726989583052e-05,0.00663096104635574
"LOC106898163",242.037371029021,1.51662439404366,0.753660285423132,1.74465876495605e-05,0.00663096104635574
"EXOSC6",63.0689153274441,-0.598451302516687,0.247488803363167,1.88539640322517e-05,0.00684586414393435
"ASIC1",652.510414577694,0.543726489386835,0.216888380470195,1.95031621486517e-05,0.00684586414393435
"TRPC7",160.640095252448,1.06283397588946,0.534547741674387,1.95183928734957e-05,0.00684586414393435
"FMO3",87.2125968523217,1.30909739710616,0.678752670281361,2.10621413635447e-05,0.00714448632866715
"SMARCD1",2121.47655433615,0.214518618641088,0.103898837325004,2.12554446371652e-05,0.00714448632866715
"CCDC79",130.151800116939,-0.64806104358883,0.295068271867508,2.24505121063623e-05,0.00739217474130714
"FBXL7",550.361597282115,0.294975178168801,0.131853348301218,2.42377392828045e-05,0.00766768010958367
"HPS4",895.873500208168,0.189873910339733,0.0945187624568775,2.37771309221155e-05,0.00766768010958367
"RPS29",3558.54186234819,-0.998638530414539,0.538386674581888,2.49316207482133e-05,0.00773551479137834
"SLC5A9",106.82196785207,1.32605166357111,0.760717506807439,2.80323230628328e-05,0.00853346226973103
