"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CDH3",237.230850844679,2.12750334244499,0.155466800299657,5.71323343981149e-44,8.93035518976935e-40
"BORCS8",94.1160568695362,-1.94689972369704,0.264623568982757,9.02835298882379e-15,7.05610927841523e-11
"PYCRL",523.244162123561,-0.849969414092768,0.118986718932155,1.86924446797535e-13,9.73938675964088e-10
"RPS12",3691.88060505733,-1.44902329431099,0.235992967500037,4.931511754109e-11,1.92711150571194e-07
"LOC106899618",90.8905840630988,-2.11562755764489,0.360183865929537,1.01824357306372e-10,3.18323305811182e-07
"LOC106899931",134.526865255329,0.903377035265569,0.157168988212457,1.14542165435469e-09,2.98401431320303e-06
"HPGDS",508.11353176168,-1.54399565005877,0.281743016442799,2.06858105849699e-09,4.50244257895066e-06
"LOC106900582",93.899201008627,1.69548476109961,0.311874398677196,2.30436572398473e-09,4.50244257895066e-06
"GINS2",263.677395299805,-0.994581517730465,0.185614367384311,6.47804589500219e-09,1.12509261538644e-05
"CENPN",127.943802161992,-1.02139330872686,0.206977151946914,3.23102582232822e-08,4.98196922451923e-05
"LOC106896212",173.904801342501,-1.03548512658174,0.210967184948183,3.5059600454041e-08,4.98196922451923e-05
"PSMB2",1415.78475036454,-0.537435094883706,0.145817913943946,5.77516555255804e-08,7.52263439600289e-05
"LOC106890715",799.895489185428,0.831514592278887,0.188399351958495,1.11818364369041e-07,0.000134448681034807
"CYBA",537.550697995346,-0.785357590935249,0.182812930887101,1.26236901291172e-07,0.000140943500291594
"BCO1",121.897893971456,-0.713314816993537,0.177342115015645,1.61628367274485e-07,0.000168427533924498
"LOC106898018",94.8525389906315,0.890382362620783,0.233133936546872,4.15423667945203e-07,0.000405842959603216
"CSPG5",1645.21636933923,-0.447796144227625,0.179793007710031,5.59260206948687e-07,0.000514223311459701
"CDK10",913.939234489441,0.213235740078968,0.0821236227235568,1.82075431771222e-06,0.00158112281889777
"LOC106888376",301.157937453041,-0.643219292722595,0.28299808749689,3.86410325185069e-06,0.00317893673314096
"LOC106888103",47.8582264974088,-0.750656752690379,0.493312738142855,1.94164071116807e-05,0.0137953572528491
"SUSD2",10.4692180282002,-0.142050309212951,0.539275580090629,1.93135470542952e-05,0.0137953572528491
"LOC106891556",68.3349868023773,0.53658923953176,0.349594272880711,1.81672869929237e-05,0.0137953572528491
"ARY2",205.444930943218,-0.298160362186308,0.224934900850433,2.80779299804576e-05,0.0190820053706319
"LOC106895786",43.7042790763547,-0.614250908981916,0.476015769021251,3.35745454114916e-05,0.020992148773081
"LOC106900353",302.683736073278,-0.245677251660767,0.180912641048329,3.28936379488622e-05,0.020992148773081
"LOC106887030",81.9664063837965,-0.477329560011796,0.372984279076881,3.54912707134555e-05,0.0213370789431548
"PLBD2",553.79683857716,-0.331442077205663,0.277558989607512,4.54947514243453e-05,0.0237042819837981
"DPH5",493.607837374603,-0.268129154320748,0.217567146218256,4.5088887996885e-05,0.0237042819837981
"LOC106894287",67.4157866507922,-0.438757872436411,0.360823252249617,4.25590867038675e-05,0.0237042819837981
"IER2",42.5575760946158,0.432988072937638,0.357881964575161,4.33389164486367e-05,0.0237042819837981
"ANAPC16",1597.38001184691,-0.186814905914906,0.115398114007271,5.41063320214791e-05,0.027281808897669
"MTHFD1",1703.62257788703,-0.215909756515383,0.169384256896579,6.33949494551283e-05,0.0309664517166597
"LOC106897801",132.901431532115,-0.324596349333725,0.304785076241684,7.38931855371813e-05,0.0350007388827782
"COQ4",878.616305015056,-0.160459978637714,0.0669511359330528,7.83349849730824e-05,0.0358136157583163
"FBXO39",8.79788587069022,0.537958115528008,0.658922183803946,8.46133289631335e-05,0.0358136157583163
"PDSS1",218.972378604541,-0.182281179504274,0.123063224898768,8.20239308227627e-05,0.0358136157583163
"LOC106900772",5.70911523648751,0.0897662780798452,0.401913466749318,8.47740888655687e-05,0.0358136157583163
"ZFAND1",347.368364399807,-0.282624660606261,0.28779851432246,0.000108931800840532,0.0448082362878515
"FAM126A",1026.24975392327,-0.141800584258468,0.0481857809765144,0.000122054322011981,0.0489187463428018
