"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC106887212",112.113072392288,-5.41768567227646,0.556381412265318,3.5529787025071e-23,5.09674794874643e-19
"RPS29",5113.9835705489,1.66504355477977,0.283354222048131,9.06757757792993e-11,6.50372001777025e-07
"LOC106899931",149.675082930008,1.32246259298504,0.241150328052976,3.8167401109626e-09,1.82503789639195e-05
"LOC106894882",2570.57955501542,-5.11976409459787,0.967658012857114,1.21471686546174e-08,4.35627835876216e-05
"LOC106894903",1390.79443799981,-4.92911479339635,0.999517478153338,4.47041671381618e-08,0.000128256255519386
"LOC106894049",3565.66727098663,-4.71322346751947,0.964888416500252,5.59152713578867e-08,0.000133684094604814
"APP",7982.65472660549,-1.58398630160177,0.46525402653544,9.8475039994101e-07,0.00201803492673625
"LOC106901071",19.4132852864467,-2.4747038450058,0.776752034959962,1.14302480783384e-06,0.00204958635854705
"GPD1",21759.6137625254,1.03244992671147,0.325695113370564,1.98102721321675e-06,0.0031575372637327
"PLCG2",1073.04732711081,-0.411952909513222,0.244642272258301,7.90798315935441e-06,0.0113440018420939
"CA7",20.153361490569,2.14514507760045,1.18518928574062,8.76475008673636e-06,0.0114300309085666
"LDAH",8133.17037632958,0.607609218277914,0.338725688380286,1.22148452824797e-05,0.014601829631431
"DOCK3",28.5936507219503,2.6064232353797,2.13189527206172,1.8972897975869e-05,0.0209358631895263
"COL6A6",295.53710287789,-1.43521500941076,1.21833272976856,3.00185949518113e-05,0.0254144571692065
"CMIP",823.291728461563,0.648204860026116,0.441014645654408,3.01182134455567e-05,0.0254144571692065
"LOC106899095",63.6558607641007,-2.18989922337083,2.56063495011695,2.95697556829204e-05,0.0254144571692065
"LOC106900179",37.314269523343,-1.08676629429909,0.785632673363568,2.67577334347215e-05,0.0254144571692065
"LOC106898670",248175.002965781,-1.78307475190942,1.63499005644213,3.24202375165154e-05,0.0258371281763563
"ANO10",362.380786178233,-0.493324812853557,0.384278026321105,4.32621170782518e-05,0.0326628983940801
"LOC106902927",14.8424514190041,-1.13538377818912,1.13584523874595,4.86477818076465e-05,0.0348926215015344
"LOC106891900",4.35250264396385,-1.47233543183395,1.9817087210481,6.76225466738345e-05,0.0461926396207693
"LOC106892053",22528.6239132594,0.375059162594947,0.339733311260015,7.31038479019174e-05,0.0476670317342275
"VTCN1",24.3388344580879,-1.14935158111429,1.48719784102185,7.94520201858839e-05,0.0495538795463698
