"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"HSD17B2",1044.17897011417,9.33416040458167,0.726664672234238,5.18036884168577e-38,5.78595395927884e-34
"LOC106896715",1440.11204870473,3.65627280468617,0.3466493780111,4.21009040182621e-28,2.35112498489985e-24
"PLCG2",3016.29964661409,2.43456438271252,0.245539670693501,4.9283251289495e-24,1.8348154455079e-20
"LOC106895075",997.294727462197,3.27128579211672,0.361470479225646,3.29902627038519e-21,9.21170610348305e-18
"RPL38",11807.0624165132,2.88046189268957,0.358033540592735,4.80052070599059e-17,1.07234031530418e-13
"ACO1",503.451570702622,2.06912003878519,0.269573895597214,4.03971526037412e-15,7.51992995718643e-12
"ORAOV1",438.020172346555,1.3594806222104,0.242883479182666,1.1580806034256e-08,1.84780032280865e-05
"CBX7",487.040499998921,-2.24945631147814,0.450176887628498,7.45287064522091e-08,0.00010405139029559
"FGFR4",157.267565180397,2.67818347555624,0.607660739982352,2.78882289894446e-07,0.000346092921759007
"LOC106889003",33.3469124675759,-2.60577430403166,0.602476354196135,3.87535064824378e-07,0.000432837913902348
"LOC106898908",3704.65393132815,0.931738801365843,0.194146830613165,4.27634544120468e-07,0.000434204565752864
"LOC106887886",8387.65471436216,11.3760456342491,4.54017551444807,4.68772406829828e-07,0.000436309917656862
"LOC106889897",41.2013244893305,3.30577570115234,1.03149683460317,8.84747447821684e-07,0.000760134172670799
"LOC106885180",689.957198064345,1.15945252013364,0.281088827192961,1.97774126125111e-06,0.00147262614312758
"ARY2",63.5407954844835,2.16242627258127,0.564145245617615,1.85527757044711e-06,0.00147262614312758
"LOC106899555",3493.03662961262,-0.882112808772713,0.261400400216493,5.71208217039836e-06,0.00398739036007371
"LOC106893666",117.594734836,1.37785933326919,0.451693015313137,9.46526815040983e-06,0.00621868117481926
"TMEM80",175.10292101258,1.40950178119312,0.511683050305353,1.3695109348329e-05,0.00849781535063817
"LOC106887820",27.7342178857816,-1.90307268260364,0.950177143003794,2.37752649682689e-05,0.0139761018121366
"LOC106890512",108.529041546187,1.5574788879245,0.739666389149854,2.8825225040214e-05,0.0160974469237075
"VPS13C",754.266736509348,-1.53294033370011,0.75114962947955,3.17261900771113e-05,0.0168738008081551
"FAM217B",562.105268636336,1.50784842674734,0.763410260670943,3.49885743879502e-05,0.0177630630608644
"LOC106891209",11200.9124077037,0.948595180031043,0.540179158226167,5.45569678730306e-05,0.0264933380075599
"LRBA",242.157723416546,-1.27298086647637,0.763036883726771,5.99085048556264e-05,0.0277677226649939
"LOC106901375",8.59441148602418,-1.12933460348675,1.97149208415528,6.21535559696344e-05,0.0277677226649939
"CENPO",1418.13208383554,0.680714897636666,0.43994501857549,6.78707576786226e-05,0.0291333001205189
"SPATA2L",201.570536850913,0.935566950882765,0.584734340511433,7.04269946507305e-05,0.0291333001205189
"TLN2",255.123810474376,-0.86261576491658,0.555987054011129,7.52221062862234e-05,0.0300055608968153
"WDR54",40.7074600815847,-1.25695359379264,0.952894337881542,9.84179313062348e-05,0.0368191636809808
"LOC106884999",20.0591147180365,1.27461780090335,1.46461416190799,0.000105489590634021,0.0368191636809808
"CDH11",16.2457988618163,1.22304531993782,1.51588274240132,0.000104935156459362,0.0368191636809808
"LOC106898796",2152.28723426567,1.23602699678255,0.959843126230251,0.000104480563998309,0.0368191636809808
"LOC106888341",41.2289437989879,1.08238477522246,0.905501333058322,0.000135513283976491,0.0458650869313161
"MANEA",207.538721762324,0.778592286952402,0.656221538056316,0.000151529304686829,0.0497773765896234
