"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC35D3",287.72964488663,0.0594229434094451,0.0856570023473811,0.0514509527058844,0.426434230875813
"IL20RA",35.3932971954639,-0.00366130567228445,0.0834244120906831,0.860162534726635,0.953441754389641
"IL22RA2",6.05003117115763,0.00510225215821987,0.0904452808154499,0.614100217468917,0.859648254910945
"IFNGR1",439.453115767353,0.037068669856683,0.0765427666222987,0.278382955192644,0.65171757604445
"LOC106887325",61.5788212715117,0.0106474595171276,0.080520198077733,0.691228680992949,0.891997938585417
"LOC106888020",2.75316049784353,-0.00692354598598466,0.0949632907419326,0.407653918428881,0.742219324039536
"LOC106888514",53.3310433467504,-0.0660926553126142,0.107063928024445,0.0157136285546725,0.372802697167078
"LOC106889615",120.031741509492,-0.0354008199526047,0.100905874558943,0.0567136596490811,0.435117430871597
"ENTPD4",918.618097126656,-0.0149081258417274,0.0581583175458426,0.715891391113849,0.900478782760406
"LOXL2",12.6840696249916,-0.00542164645088157,0.087957022330116,0.671472326869969,0.882397500654793
"R3HCC1",1603.51026866723,-0.000559117834717336,0.0536743800617628,0.988938802157925,0.996612346657995
"LOC106893840",4.54598721620208,0.0169784180095001,0.094809505415213,0.185960022483144,0.570115454725768
"CHMP7",1271.62424493007,0.0301476848060234,0.0821316574582286,0.261346960581842,0.638059269102611
"LOC106894569",2.55922691333716,0.0150451061079258,0.110887892776579,0.104335315226623,0.49078429889096
"LOC106890301",111.052499852371,-0.00133756646368065,0.0789102762030643,0.963383635442934,0.988042744846525
"RHOBTB2",1098.421066487,0.0506061112338059,0.0752326243229622,0.165912953522078,0.549905514640305
"PEBP4",1829.41510431385,-0.00356762400407277,0.0710154971110607,0.924120319355766,0.976027160368435
"EGR3",2857.44665904666,0.0357241731886493,0.0844769973790976,0.161212431917699,0.545733236319649
"BIN3",249.736718443974,0.0409606223325847,0.0822561592107883,0.155120352774088,0.54069372190257
"PDLIM2",11.6545393768048,-0.00741681354710971,0.0891920717248136,0.536637745430562,0.819437694351096
"RFC5",100.795397389538,-0.00857767291821628,0.0783414872323943,0.775832006125783,0.924547234954939
"WSB2",577.826336890401,0.0336013020977599,0.0729715998338748,0.363188821872546,0.715842817350923
"LOC106902700",203.998815258298,-0.0197013596249473,0.0817427376957823,0.442815712962918,0.763854097375305
"DTX1",650.908192346845,0.063027357123602,0.0794353626421432,0.0715042652884146,0.447952002693983
"EWSR1",1252.53589825807,0.00913574060230073,0.0644139899872294,0.821043148746926,0.939576435720807
"GAS2L1",1077.87597742974,0.00128200871018656,0.0682239703995937,0.973792721047341,0.991771353937298
"AP1B1",4524.19874301349,0.0412998911963097,0.0733758744783234,0.265986340484355,0.641778820295272
"LOC106886774",6.84355626025359,0.00963985897974162,0.0903453170314939,0.417000191554571,0.746432656997328
"NEFH",4919.75965398431,-0.0231594627390993,0.0613369491068245,0.57207212387569,0.837443677138874
"THOC5",1144.30377836044,-0.0478289226845022,0.0699759124159083,0.225046275952469,0.607292079554482
"NF2",564.543162209593,-0.00431306210822141,0.0611490691727395,0.9159819017752,0.973680046431781
"CABP7",62.5373069583555,0.014942793977387,0.0806618273503555,0.57849692823255,0.841756214511816
"ZMAT5",486.855645005542,-0.0508689247928264,0.0701530118496535,0.197808477623639,0.578551541051705
"LOC106885327",3599.71152403647,-0.0932239227021732,0.0798610072760821,0.0170292434145631,0.372889269961805
"ASCC2",719.714090181037,-0.0482504745038801,0.0572154877358355,0.241242495391279,0.619185208797459
"MTMR3",513.494666216788,0.0901938611219633,0.112907839201734,0.00628378857327413,0.325177990105481
"LOC106887058",1186.31503724562,8.60152417588331e-05,0.0617873826231112,0.998318628297754,0.99969430941694
"LOC106888081",67.0053807812128,-0.00990736198215152,0.0834378165373572,0.642391231779882,0.871129635299272
"LIF",7.65877641260179,0.000455311181159519,0.0878884867243473,0.970069020907407,0.990310644875576
"LOC106885400",85.286604386297,-0.0288507016555205,0.0872487451062711,0.173718004010463,0.556591256349841
"TBC1D10A",3929.25212012411,-0.0580867734114829,0.0662205033640186,0.157309645445835,0.542456059856872
"SF3A1",2957.68272192583,0.0268491428342041,0.0616065299538072,0.512684918331591,0.806753786169492
"CCDC157",131.680185105041,-0.0444623817568659,0.0782027368521363,0.183050521361561,0.567118138902069
