"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC35D3",82.0471898420965,-0.00188992755561297,0.035960099974124,0.67341445767888,0.945689692754047
"IL20RA",85.3789767956805,0.00804087694717536,0.0409022016945835,0.158260311562597,0.806601336359376
"IL22RA2",4.43327836192013,0.00336407435482042,0.0448414396777854,0.200778632311985,0.814299135553663
"IFNGR1",681.378469801225,-0.00135215711255525,0.03382455331575,0.809930179148692,0.974004673100445
"LOC106887325",108.754285654686,-0.00386206159052285,0.0372745151974873,0.407711833882408,0.87329573627019
"LOC106888020",2.66739382976697,0.00104054331150139,0.0434886254765252,0.554165979089084,0.911331741728126
"LOC106888514",36.6221432346734,0.0044333594602345,0.0396055347916297,0.291300291160467,0.83845366624723
"LOC106889615",138.077291741092,0.00901513289785661,0.0479415377876389,0.0770113250933514,0.768056426722946
"ENTPD4",1060.858471986,-0.00954006739673514,0.0314288743092689,0.320224189573749,0.844737129441235
"LOXL2",41.4466200498967,0.0102631393779139,0.0532058219123996,0.0461795589478644,0.738414583816462
"R3HCC1",2179.22682428907,-0.00199544090930596,0.029480074675928,0.85852540562236,0.981458606010956
"LOC106893840",9.46043061801028,-0.00496553110205893,0.0478004628519727,0.110630354160722,0.779991352562342
"CHMP7",1569.19453807932,-0.00459312264996097,0.0346231220414906,0.446545206100164,0.883461849969237
"LOC106890301",80.1415525304122,-5.77711556885639e-05,0.0346634108427951,0.990675161072204,0.99852015380452
"RHOBTB2",996.931021968776,-0.0103565963667684,0.0346422377328888,0.199515739601225,0.814299135553663
"PEBP4",3667.95693456102,-0.002447433388063,0.0342344880725426,0.660469186428635,0.941257985842246
"EGR3",799.510773744367,-0.00520223910090507,0.0518758280195558,0.0812770794250619,0.769812188260076
"BIN3",468.258630874356,-0.0053057552373933,0.0332724830373425,0.450992601929271,0.884082098620564
"PDLIM2",17.6359738498602,0.00207676579227125,0.0382574003433635,0.556285706616859,0.911466562219524
"RFC5",252.153560402436,-0.0190053955440851,0.0558128814450086,0.0289876039633105,0.701041428301657
"WSB2",839.917783676817,-0.00294228708920571,0.0313648058784973,0.726031740239746,0.956828266460984
"LOC106902700",308.378468033266,0.0362244620308098,0.10868832028151,0.003288731474825,0.452735422284113
"DTX1",874.800575715064,-0.0141087682537908,0.0382821417318716,0.096884606428171,0.772229632329736
"EWSR1",2004.9215915514,0.0057006119994516,0.0303524352146778,0.574214079905763,0.918421938200806
"GAS2L1",956.133521881844,-0.0185639913477276,0.0340040201524166,0.0827876551797183,0.770510403711221
"AP1B1",3720.18417285371,0.00506283682744354,0.0291719935837599,0.665800492790571,0.943007286187043
"LOC106886774",16.1491205823017,-0.000919505998890438,0.0372578137194401,0.799966504561631,0.971388122391019
"NEFH",5004.12225448918,-0.000320778319767402,0.0310580879820518,0.970509171296786,0.996364859716023
"THOC5",1579.69411073126,0.014572570665017,0.0356432245164304,0.111478143163638,0.779991352562342
"NF2",912.589108969041,-0.0225995105428875,0.0312384853822477,0.0702344857511825,0.760855587685517
"CABP7",121.716758540035,0.000178404557728855,0.033906155254289,0.973922511615778,0.996364859716023
"ZMAT5",626.832406876154,0.0310466121647992,0.0722423655756521,0.00997194580670284,0.590637357364559
"LOC106885327",4341.81165271921,0.0047342257607238,0.0328495680741043,0.509409656778535,0.901508438870306
"ASCC2",982.977327683511,0.00227446202071999,0.0287991513519993,0.851273106499117,0.981062264019068
"MTMR3",869.425305736291,-0.00293119894936214,0.035096376587973,0.575002538600153,0.918421938200806
"LOC106887058",1510.13936555225,-0.00137733164464999,0.0301054421668887,0.892869260719114,0.98884551562664
"LOC106888081",284.668995862484,-0.00926706772364134,0.0352396888023612,0.216422233453794,0.816020346883313
"HORMAD2",5.62328210519839,0.00176785677650433,0.039299089727476,0.555974321478657,0.911466562219524
"LIF",11.4608161760748,-0.00120408276999531,0.0380230444755638,0.718305946804253,0.955436100797115
"LOC106885400",122.616619636679,0.00861636700821592,0.0382694929510776,0.182689694527953,0.813799189795888
"LOC106884710",4.96801871775205,-0.000783336190959541,0.040187502551115,0.739841255053374,0.958997406645363
"TBC1D10A",3732.81379490124,0.0219419652007267,0.0336345347193688,0.0592607179513773,0.750104251606909
"SF3A1",4291.62337305543,-0.00868271976017682,0.0292754797238826,0.461993121335425,0.887872519236808
"CCDC157",282.006108274792,0.0037650290417759,0.0319020978653667,0.631424221586711,0.931787402446265
"RNF215",1508.64872154075,0.00913732824978827,0.032385905678859,0.297429239418612,0.840665604179661
"SEC14L2",826.137359712805,0.00643239732756564,0.0324948648729872,0.417376968502715,0.875368597602938
"MTFP1",429.194037329723,0.031864038113337,0.0828923616737297,0.00778229074815628,0.536310053833242
"LOC106884822",14.5663702045789,0.00428113953048024,0.0430861957151601,0.196351025358717,0.814299135553663
"GAL3ST1",2120.23145719443,0.00431939695782008,0.0368009556971105,0.390580017731203,0.867739117085031
"PES1",2111.70720599393,-0.00132606323278673,0.0321452810428843,0.853779885666391,0.981129962523884
"TCN2",233.111980193056,0.00561796638853367,0.0386836669527402,0.265312070907719,0.82662836809111
"SLC35E4",517.770410270319,0.00490249359381417,0.0320415577170239,0.536968926330319,0.908070723207362
"LOC106885768",415.659813191902,0.0035761464785824,0.0386928634026922,0.37677925289539,0.864652228068029
"IQCD",174.77676086609,0.0182738272662495,0.0499895062055969,0.0377896076839214,0.718443396938695
"OSBP2",397.770450291365,-0.00615985829433781,0.0367327618365279,0.291119854477311,0.83845366624723
"LOC106886039",53.5040830625395,0.00101205787396495,0.0378362910915799,0.764347892707968,0.96327871542358
