"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC35D3",131.530184338488,-0.00211552365695524,0.0886611913460388,0.951796810861492,0.983113793664579
"IL20RA",123.664990111386,-0.000765053679541085,0.0799996117495021,0.985947383329459,0.994806771628469
"IL22RA2",6.6227445358649,0.000499717770769718,0.100375568617851,0.979317049976049,0.991918881823733
"IFNGR1",783.343381600695,0.0475526653646401,0.0835652653848325,0.258700829138007,0.573635934854175
"LOC106887325",121.395245156228,0.000398932332702561,0.0853349892924608,0.991807729028763,0.996494668620342
"LOC106888020",4.03990529720123,-0.0192979473635483,0.120054077036104,0.15318463491906,NA
"LOC106888514",50.02514135202,-0.103059650447434,0.131399072524769,0.0134500510970332,0.15265324180345
"LOC106889615",153.64366579603,-0.052801515929737,0.0994861607477128,0.119687937276508,0.409578566346208
"ENTPD4",1190.84712632095,-0.0479710606073483,0.0556410308411596,0.286365940861279,0.599642830239917
"LOXL2",47.3999552696233,0.0256570014961826,0.0979240094805289,0.347358096142861,0.651440956342103
"R3HCC1",2551.73292100373,-0.0232301411298803,0.0542482825631113,0.601096453062514,0.82116951770102
"LOC106893840",7.16248707645616,0.0099550139356443,0.0994104233385711,0.645904614581381,0.84493612584948
"CHMP7",1740.28181618075,-0.0110167813005113,0.0822615244980803,0.792114683313226,0.918816422529464
"LOC106890301",70.2773607410404,0.0118676674350235,0.0847258325072958,0.76439694049284,0.90459276372478
"RHOBTB2",979.093300157911,0.0227469627519412,0.0629506318143682,0.628529186979163,0.835950454564867
"PEBP4",2522.56092729042,-0.151623155017381,0.0787150539435259,0.00228065142260147,0.0644557457056805
"EGR3",240.608587448058,-0.0385749613253631,0.0944669182359991,0.244371842075241,0.561902081413643
"BIN3",550.116281447542,0.0541069675919142,0.0783542187723223,0.231140075133487,0.549215802067423
"PDLIM2",7.6384707656097,-0.00700493913351135,0.100797575940719,0.719391181047313,0.881448706650368
"RFC5",318.614072988131,-0.0261600700340372,0.072885599887584,0.575571245529734,0.807297659649287
"WSB2",939.33830401076,-0.0581738749071158,0.0745279427916628,0.21187997499271,0.527183364822621
"LOC106902700",302.413392699223,-0.0545592409570911,0.0834600984961665,0.200614892603297,0.51378978503231
"DTX1",1197.36084840077,0.0187379619435173,0.0719964181784018,0.689516249859774,0.865875263583717
"EWSR1",2251.95124126111,0.125074063570021,0.0595357702229827,0.00695323992751862,0.110578944653764
"GAS2L1",1245.25007298676,-0.0700771570487088,0.0571929660696425,0.124088168371474,0.415012708125583
"AP1B1",4809.69207815707,-0.0212628294992741,0.055103920443492,0.634918951300086,0.839745252826136
"LOC106886774",17.3247662439734,0.00371053575756907,0.0983448901237884,0.865889643933372,0.95089834538875
"NEFH",9079.68867961682,-0.0482418428323515,0.0631391469792657,0.305437494590155,0.617766912135166
"THOC5",1793.75656777707,-0.0431600852933443,0.0684611082026956,0.362573964487687,0.664031444596906
"NF2",1073.6376851314,-0.0154231204944926,0.0544966169665774,0.729104994396919,0.886501764285611
"CABP7",543.018185516479,-0.00468658144899648,0.0982555148070128,NA,NA
"ZMAT5",719.325679235102,-0.0913273368394725,0.0743533561725443,0.053981140808259,0.285965909130656
"LOC106885327",5389.4825941772,-0.0768115443289265,0.0769344711234637,0.098025497505312,0.375872540753428
"ASCC2",1110.04261539688,-0.0345320720105501,0.0417555174513154,0.356545691531883,0.659653433752432
"MTMR3",930.303508044684,0.0667926418295028,0.0899818486920683,0.100891741473193,0.38032690883658
"LOC106887058",1640.27417437897,-0.0573056346100853,0.0475888727678401,0.163361483906212,0.471409400312773
"LOC106888081",248.046746290535,0.0321587659813471,0.0811275471587322,0.455058488249369,0.729381214972443
"HORMAD2",7.29661706594677,0.0199403982065152,0.107330553416311,0.285639181947279,0.598995578147053
"LIF",10.589901919185,0.00395391837064766,0.0973199339670471,0.865303794479221,0.950666685978188
"LOC106885400",144.88896939522,0.00118404582090867,0.0840796665276034,0.976452898430174,0.990639925490689
"LOC106884710",6.58705610912948,0.0358763513544385,0.115805113566743,0.108085350171438,0.390642493540575
"TBC1D10A",4174.61610271277,-0.128112013500142,0.0438987697296024,0.000966289582705176,0.0392960120952653
"SF3A1",4694.76552259793,0.0122647230235932,0.0541651147605396,0.782351876079289,0.913675784283252
"CCDC157",288.343425114709,-0.0168419520544377,0.071920080482544,0.719594296170882,0.881480425905501
"RNF215",1974.32935142574,-0.0443131085239611,0.0551774202147937,0.322748306365097,0.63112497762862
"SEC14L2",941.177719213956,-0.124865496426087,0.0635256552786733,0.00837915802768009,0.1218235131368
"MTFP1",608.739398088976,-0.1195295069844,0.0811939670605455,0.012912421026655,0.148459285755555
"LOC106884822",25.4780267151592,0.0112419889189658,0.0945097764103957,0.685595346307603,0.863981691880296
"GAL3ST1",3885.58822834423,0.0339951820549147,0.050076842932796,0.423461736448616,0.709131140673712
"PES1",2699.56645775655,0.0546247150852443,0.0637256194057009,0.246863656067721,0.564653720332839
"TCN2",173.439777192453,0.0609252404300068,0.0864486562586231,0.142874005529818,0.44365618685386
"SLC35E4",584.208939313768,0.0241060817016401,0.0695889687827806,0.610120816249475,0.825990388496673
"LOC106885768",412.443611030546,-0.0532978065519543,0.102317464272884,0.106216423294252,0.388336105188903
"IQCD",185.102991275176,-0.0204567177109034,0.0844952525525779,0.609441811456333,0.825649102650496
"OSBP2",414.126299842391,0.0412421199015719,0.0858018294247306,0.303675621920276,0.616654216940955
"LOC106886039",96.90934087449,0.0147910919131397,0.0920585899644101,0.636296809550663,0.840299553613868
