"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"IL20RA",75.5267249660976,-0.0299122191108853,0.105080607221055,0.30644286162586,0.757554215475494
"IL22RA2",5.88020612722696,-0.00290779396031865,0.10529685130049,0.898385542210447,0.976713078707087
"IFNGR1",326.684469785696,-0.0268487055282088,0.0887572622278262,0.535870918095531,0.864626921108286
"LOC106887325",607.683880129066,-0.00386004885564973,0.0966364806244195,0.908355671669475,0.979683007650221
"LOC106888020",81.687043596516,0.0539909865392621,0.127461366677178,0.0786005981076482,0.537882225093188
"LOC106888514",80.1523363486386,0.0329621169012825,0.0853799019098681,0.474192613004501,0.837245099376662
"LOC106889615",243.414995547944,0.0144606966266625,0.0859550236430087,0.749821538280283,0.934096876147826
"LOC106888963",12.0888844827033,-0.0531445870278616,0.160602340972646,0.0483845582899339,0.464936022710382
"ENTPD4",4764.93031507299,0.0569519634766812,0.100683263860651,0.135867736434294,0.614164653419494
"LOXL2",259.820282026138,0.000280140948344487,0.08570850126701,0.995082469051487,0.998254198026387
"R3HCC1",932.116765436289,0.0440040726027462,0.0924280037413654,0.286943168908223,0.743206447339627
"LOC106893840",3.19357376903473,0.0188956662666288,0.118486353722847,0.331924947816691,0.772744349462093
"CHMP7",5121.49719550965,0.174877406982829,0.168827606463246,0.00230899881187411,0.159092868753943
"LOC106894569",3.52740797256519,-0.00408266453254918,0.115224269795526,0.796868043123992,0.947669923562711
"LOC106890301",115.158601056206,0.0215282361848096,0.0926300469133232,0.5845595439698,0.882423891228769
"RHOBTB2",339.779343762298,0.0464004194772122,0.0856488517253434,0.316052176927531,0.764592511669235
"PEBP4",335.054625609089,0.117506109515448,0.143155293397007,0.0111950982165817,0.299035415651747
"EGR3",213.322515405104,-0.0351928076282786,0.103886229084316,0.262394757835798,0.725203381452982
"BIN3",558.368477586738,0.0743469995002251,0.0959046275714036,0.0858289580073683,0.547441616730426
"PDLIM2",4.67712218316791,-0.00851297445759326,0.112674807863159,0.641248002951501,0.900905623541163
"RFC5",455.681177395493,-0.0260091259040274,0.0921322669720044,0.517222026090516,0.857253036063123
"WSB2",747.279409421626,0.109810522456699,0.133056140535525,0.014735361939102,0.324509594516438
"LOC106902700",558.428757556937,0.0032794209075697,0.0988682997479155,0.914165665624051,0.981791288473846
"DTX1",16.0885389950449,-0.00718512176199048,0.0988570401828458,0.81460947825445,0.953302145802808
"EWSR1",3612.61337157061,0.00488684006235111,0.0965731686727472,0.884527888444932,0.973623602530247
"GAS2L1",627.028026411842,0.00297455521607157,0.0869485547124325,0.946712671253853,0.988574919221857
"AP1B1",1686.94108393016,-0.0206055636376393,0.0958062756265975,0.563863038762747,0.87501432815167
"LOC106886774",20.3323982465955,-0.00477338231496089,0.103483243108324,0.847241794917785,0.96382791414459
"NEFH",542.782887474302,0.0191224983654373,0.0942582846376388,0.609058770718337,0.889607483638395
"THOC5",3730.57789322166,0.0280982040222157,0.079456741168468,0.565547922720215,0.875683670569174
"NF2",1363.13910385984,-0.0142095237970275,0.0839319747011953,0.760887515676276,0.937420137966732
"CABP7",4.14204270112904,-0.00875931068166636,0.119377277617474,0.562674235479275,0.874705622694964
"ZMAT5",1690.95163601773,0.03680153410908,0.0949609972449871,0.337939036624274,0.775042333644167
"LOC106885327",6445.73307730651,-0.00345706615038683,0.0955086679297352,0.92147644440394,0.983285457294279
"ASCC2",1776.73559543162,0.0120887560693358,0.0721175161889368,0.809586158221556,0.952156578189344
"MTMR3",1006.30685635427,-0.0156305117972714,0.0930772249054726,0.68531885335049,0.915770963323748
"LOC106887058",620.075970380417,0.0150521133866741,0.0876551890922289,0.732430393303307,0.928810276079471
"LOC106888081",1426.29735987376,0.102590051768294,0.0928376091982794,0.0320511934094552,0.414480190505389
"HORMAD2",4008.55479682957,0.0188316788957417,0.081439881811766,0.695074281422974,0.918217254427018
"LIF",10.0641364130373,0.0268217418693736,0.111162621266037,0.287771782575601,0.743658428100524
"LOC106885400",32.3570647550845,0.0365832133271347,0.109446021455834,0.20979408830336,0.684737024330365
"TBC1D10A",2116.00183926125,0.0334526461425745,0.083250768183459,0.479506546458671,0.839215044960556
"SF3A1",3353.64094278631,-0.0269310459694112,0.0949459511220044,0.470211565933346,0.835183225756731
"CCDC157",8290.25143355551,-0.0426353782254337,0.0883033682500384,0.336772756280842,0.775010667092729
"RNF215",165.699207865273,0.0116611676595701,0.0947604616960694,0.748266988476915,0.933625849311457
"SEC14L2",207.073645953332,0.0642172684986321,0.106413341722564,0.0892331561728675,0.554577109800416
"MTFP1",1686.7929096091,0.0489742084522275,0.0934865842913164,0.232963692955901,0.700314349074042
"LOC106884822",4.33013968392261,0.135362340596739,0.348642083868948,0.00391569894619496,0.203054193491158
"GAL3ST1",498.773791260164,0.046783776215359,0.0725339710090421,0.351840529133163,0.782527361752994
"PES1",1470.72333271053,0.0227894829950912,0.0746604858047452,0.648484651761954,0.903919502079195
"TCN2",216.190953016625,0.0568410805470392,0.103889998533608,0.123011783732885,0.59941798089792
"SLC35E4",39.5444228944617,-0.0205261427368786,0.0932170248332332,0.595569134304817,0.885735833688537
"LOC106885768",299.611366969287,0.00415453304162537,0.100839358641313,0.881412563906864,0.973434636159143
"IQCD",12701.0685735344,-0.0110396878821723,0.0832123899557446,0.814659684772536,0.953302145802808
"OSBP2",133.714952192759,0.0547313231739733,0.0947210893413809,0.181670351304484,0.662788659334178
"LOC106886039",1525.50845016044,0.0828101345402523,0.116858818546268,0.0395237579228532,0.434860100704306
