"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC35D3",341.479603993049,0.00513285524692192,0.0441478638658221,0.200396073361684,0.844980716125226
"IL20RA",180.166879710219,-9.75110816487257e-05,0.0337868137421128,0.984518049409454,0.999143528740004
"IL22RA2",5.37402357678604,-0.000641400710492135,0.0423143525101999,0.803527670350333,0.990207681821318
"IFNGR1",817.689860782686,0.0115022863592572,0.0383057622618843,0.165993716631266,0.824182307661669
"OLIG3",9.02822504900028,0.00110681346587373,0.0398250456777022,0.715266187110923,0.983567911004845
"LOC106887325",157.251624060979,0.0109059222169211,0.0389788680842467,0.168723951062622,0.830715410402336
"LOC106888514",49.7390474677977,0.0106651035456172,0.0443732718284261,0.103718930051727,0.758082375399894
"LOC106889615",145.678819866561,0.00491825005782738,0.0372287963765319,0.344283491325063,0.917527083750025
"ENTPD4",1034.74515208034,-0.00837187111237802,0.0252827986650764,0.221536414392391,0.856387889833566
"LOXL2",37.201334053832,0.00468371586107934,0.0401796311290234,0.279452829699143,0.895648028145956
"R3HCC1",2444.59866805677,0.000363008836423407,0.0219253428509971,0.951031706946277,0.998288648004199
"LOC106893840",4.18609558032432,-8.64781436133809e-05,0.0425803635871934,0.972383480764189,0.998288648004199
"CHMP7",1707.88486952093,-0.00280472022466056,0.026486816086097,0.661895743220035,0.978956637989072
"LOC106890301",73.9809254068621,0.000560637491706419,0.0333444849465891,0.914156219096156,0.995800443285961
"RHOBTB2",803.00674723113,-0.00614932316558302,0.0289098424872113,0.381360002441306,0.924345174185306
"PEBP4",285.868588480973,0.0114041183498076,0.0446472073972805,0.0985747789743921,0.750252679121516
"EGR3",31.4746646924825,-4.63866986342155e-05,0.0365704559454255,0.990434806333928,0.999306519942303
"BIN3",552.893996496454,0.0025884943467724,0.0266372317425813,0.685581738618868,0.980885526577422
"PDLIM2",13.5017902365382,-0.000822020245560216,0.0401582382107604,0.77780339372394,0.990207681821318
"RFC5",297.343888229486,-0.00883149887018166,0.0360189906476786,0.235909629171913,0.866195683389171
"WSB2",844.3163669589,-0.00203124449039475,0.0243124007227173,0.744178181169383,0.988798143103493
"LOC106902700",19.3897590314673,0.00277072798344582,0.0410380697025866,0.412833379784163,0.930335801649022
"DTX1",1050.08394168791,-0.00259097578995736,0.0270535282349246,0.68552812633574,0.980885526577422
"EWSR1",1763.11606380678,0.000694076506029826,0.025992261988742,0.911562517066968,0.995329874226782
"GAS2L1",1072.83880848849,-0.00309477665252376,0.0252223809366409,0.627493538505555,0.974983249405315
"AP1B1",4109.5003517207,-0.00163669308297156,0.0163957308799399,0.731815386255269,0.986472655328935
"LOC106886774",18.069789340754,0.00390572275884134,0.0443036918666706,0.263386232612995,0.887102019712086
"NEFH",18037.4658905316,0.0181948681845032,0.0514583352712047,0.0487982116403583,0.646343835538035
"THOC5",1456.47189738614,0.00994302356993381,0.0346307128859872,0.214829694512758,0.854159233276283
"NF2",1063.46870965152,0.0036414364917657,0.0221483903244798,0.545355488899254,0.966340613924943
"CABP7",633.890901947697,0.0171741063929135,0.0633127084261139,0.0237426871981851,0.542249057481978
"ZMAT5",665.052072126152,0.140391479867355,0.0974460227609619,0.000318481668951198,0.0998346361082901
"LOC106885327",5923.50541880575,0.00316583351028446,0.0286882380808287,0.623222875173035,0.974983249405315
"ASCC2",980.436362164138,-0.0088579432680083,0.0275698700319317,0.226458391252157,0.858319179930827
"MTMR3",850.012260160856,-0.00241197615275445,0.0303177955001301,0.695613888837851,0.981208468639801
"LOC106887058",1208.72559182048,-0.00915106297643377,0.0352989660876687,0.233317206994253,0.861835496887476
"LOC106888081",221.70754325116,-0.00640653593571193,0.0351936922166088,0.325337102721651,0.917527083750025
"HORMAD2",7.27170475067974,0.00534284076185321,0.0537594575435236,0.137759701100584,0.80142230550742
"LIF",5.52429822861935,-0.00125799498325181,0.0432956726445296,0.629947773132099,0.974983249405315
"LOC106885400",118.135236772219,-0.00160233738416575,0.0326024592791713,0.772960499758878,0.990207681821318
"LOC106884710",5.96006229132481,-0.0070332141213807,0.0711763146725443,0.0704299025882081,0.707715201330085
"TBC1D10A",3547.3775119884,0.000481950951180727,0.0207634405806211,0.93302905286817,0.99780241728274
"SF3A1",3913.82952609188,-0.000445536754607731,0.0138445276958573,0.913992877565639,0.995800443285961
"CCDC157",203.592731688904,0.00145555242903674,0.0302199649990139,0.80967707269238,0.990524806889128
"RNF215",1731.01805857088,-0.00241452817164716,0.0266244919662181,0.704876682086988,0.981208468639801
"SEC14L2",776.561794193005,0.000351926603281326,0.0264496513943051,0.955068183874254,0.998288648004199
"MTFP1",736.44808750038,0.0165451171111424,0.0492365097243745,0.0600668234492563,0.692980587271393
