"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC35D3",494.110628903932,0.0161280559049164,0.0699658677127755,0.50057152732618,0.832386547195268
"IL20RA",50.2073413424601,-0.00590769899438926,0.0722507193404229,0.754465238739143,0.928354232651086
"IL22RA2",5.58584748906097,6.72417326483711e-05,0.0763004897206898,0.995287765113389,0.998239472482546
"IFNGR1",614.034887130745,0.0219331055314697,0.0689378403876567,0.399022246908453,0.781750988868005
"LOC106887325",88.8368646258967,0.0234954776705907,0.0701356996079225,0.338711389461927,0.748836528420931
"LOC106888020",4.31102095804043,-0.00526805830485693,0.0794417522671542,0.574950528876568,0.868125175221264
"LOC106888514",55.4821482333836,-0.00230657224107387,0.0703970342136813,0.917774089927905,0.979899371561686
"LOC106889615",149.825032022696,-0.032044997861492,0.0812840869014913,0.0854032151768108,0.581953659472513
"ENTPD4",1203.98784216855,-0.0565746303801829,0.0597931246871493,0.110269041382673,0.592523490215677
"LOXL2",54.2778713981926,0.0511666570711302,0.0987169556498706,0.0198658551848523,0.500744333330393
"R3HCC1",1847.6715031547,0.0473550637007608,0.0548100830350988,0.189729103070333,0.651695189548152
"LOC106893840",7.14121070203197,0.0111345822168103,0.0789355500323733,0.350912273301391,0.757323387328893
"CHMP7",1644.58856597883,0.0081686121111023,0.0680793453728805,0.756313085342189,0.928666915709643
"LOC106890301",85.1053034513441,0.0265539036186476,0.0674025204190248,0.348536098656345,0.756032161823111
"RHOBTB2",1023.76477565056,0.0635111343114682,0.0628214509847312,0.0671101411418181,0.56515954066507
"PEBP4",1808.38636819135,0.0803588242850028,0.0737245214285083,0.0132021704463284,0.469277001982225
"EGR3",2067.56435971187,0.0598502239549552,0.0821619386609995,0.0229233776549287,0.500886401050796
"BIN3",328.161393681351,0.0105104520082821,0.0674710001409336,0.6996848696619,0.911088717651068
"PDLIM2",15.3272467116088,0.00208987422466892,0.0765359923981415,0.852239792880961,0.958881782712103
"RFC5",139.89162707749,-0.0412734558390585,0.0692448861851783,0.141986691015008,0.616316815706148
"WSB2",838.525058983452,-0.0270533408767727,0.0636022536280604,0.397403768281721,0.781146537481939
"LOC106902700",695.172061242339,0.0440717194331759,0.0752356089328199,0.0711145605593047,0.567536551947062
"DTX1",603.249430312636,0.0455979767406115,0.0700494167540908,0.104609954773858,0.592476557146092
"EWSR1",1448.91502328618,0.0219230591174644,0.0644320326297621,0.480151024182349,0.823487250844874
"GAS2L1",1038.89628415771,0.0394518841895422,0.0640472460806016,0.222530992694139,0.677255051947448
"AP1B1",3348.81514443414,0.0422324861106066,0.0653324370854896,0.181330283330435,0.645497029699032
"LOC106886774",9.77882069734823,0.00438334693447467,0.0761497825333958,0.716855154049604,0.916977157344479
"NEFH",5916.24946545176,0.025231073502194,0.0671910035091018,0.375308252813392,0.769817496443717
"THOC5",1283.0951486153,0.00985693653406864,0.0630563810567304,0.756866298451766,0.929054272899289
"NF2",695.240331036786,-0.00446004675641631,0.0587507573016442,0.896689653973337,0.974623001487028
"CABP7",117.086436280736,0.00697033394758516,0.0669841509721366,0.801865191218624,0.943361960613136
"ZMAT5",529.203283359526,-0.00357550573090742,0.060951043168061,0.914309059443771,0.979155918247094
"LOC106885327",5146.98975363521,-0.0587499530995594,0.0857721138110818,0.0208999178066055,0.500886401050796
"ASCC2",829.004272030414,0.0142883705129197,0.05006324629234,0.688922003499011,0.908524839920511
"MTMR3",635.955699710913,0.0355956539490181,0.0738473524113771,0.123405510475087,0.603996096461829
"LOC106887058",1252.73734736612,0.0147493359703888,0.0676414393318917,0.587815811568861,0.873042830730867
"LOC106888081",142.792601564599,-0.0215297733543127,0.0735106325338233,0.277779251615108,0.71021831479536
"LIF",13.7287398735686,-0.00747585878466463,0.075168772668177,0.595608029823415,0.875511526213545
"LOC106885400",86.9739202169883,-0.0573965815887708,0.0736185770864597,0.0418186798599785,0.54100361770175
"TBC1D10A",4142.27976948622,-0.0194091903910598,0.0585191561352033,0.575048105292746,0.868125175221264
"SF3A1",3359.30052236017,0.0502691774014908,0.0615018326493261,0.144582175803721,0.616989209229553
"CCDC157",143.675185109481,-0.0258670484128365,0.0644921778385105,0.406860312803376,0.786944092241248
"RNF215",1239.22075232105,-0.00794855723526986,0.0654128972728853,0.78852436540558,0.938935394797639
"SEC14L2",443.989688388497,-0.0594783814932888,0.0672303026546343,0.0631592215321957,0.564041067922829
"MTFP1",348.086157959876,-0.0035759241088581,0.0636205882832834,0.909030031739616,0.977008539722869
"LOC106884822",6.77764109795669,-0.00396578948020849,0.0774868133874457,0.706779421263095,0.912955056091516
"GAL3ST1",1536.79397600294,-0.0152803476095681,0.0637976409230072,0.626030600865975,0.884689163339952
"PES1",1637.10343475797,-0.00242909722086266,0.0612876980908541,0.941351147885188,0.986301636406813
"TCN2",125.428458395612,-0.00186316820475944,0.0645888123775376,0.951131498702388,0.988782726301203
"SLC35E4",442.394255820182,0.00947032920440184,0.0658958831430621,0.745196006707766,0.926078417611127
"LOC106885768",368.614358940139,-0.00160823384762062,0.0745800638077574,0.90891251466817,0.977008539722869
"IQCD",63.2841981870312,-0.0295328840432688,0.07125903267962,0.220862275488339,0.676299480750281
"OSBP2",422.541303040709,0.030947929019714,0.0717507541403376,0.194705248966156,0.65553303200958
"LOC106886039",23.8233605099922,-0.00702792767394969,0.075487093447226,0.604055056022862,0.878880943904384
"RTN4R",2508.82643208393,-0.0153303510578577,0.0608871254576379,0.646371391879011,0.893871647037142
