"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"IL20RA",21.877003374534,-0.00626919248907245,0.0832768980892035,0.544402160956583,0.93279595449985
"IL22RA2",4.70978556977067,0.00602255156422583,0.0876827372466693,0.488435917435307,0.916997047382322
"IFNGR1",2573.36927903466,0.0076394755979498,0.0720536723458113,0.757050870035867,0.97643362081141
"LOC106887325",2104.38681362097,-0.00130458913887881,0.0755864316693008,0.941687100567287,0.992973263746215
"LOC106888020",9.04565418239734,0.000320279077409999,0.0800411333967215,0.977450565329994,0.997157573850777
"LOC106888514",14.4387446550805,-0.0146418831898525,0.0866601949371112,0.238932552244806,0.842867154228494
"LOC106889615",245.804788292483,-0.0136804631198764,0.0849115513609045,0.275886137917634,0.85879358762692
"LOC106888963",1.96695226853423,-0.0254894462954194,0.272528638262269,0.0245967189948655,0.624083630182551
"ENTPD4",758.020946857933,0.00247556859198134,0.0695363250695614,0.930220631014083,0.992494873917929
"LOXL2",223.776632129064,-0.00115755014652561,0.0769235366525704,0.939997672453503,0.992973263746215
"R3HCC1",1407.40105738422,-0.00443919813375211,0.0697253437296769,0.874245665419869,0.989885315036679
"CHMP7",1324.56475188279,0.084200746952094,0.0973205754299803,0.00707938227174268,0.454318957532745
"LOC106894569",7.00317212498907,-0.013174942548195,0.105050738545754,0.157828701235416,0.803127031486169
"LOC106890301",439.371860931777,0.0173884000170639,0.0770163508273959,0.348036400409762,0.889419041217456
"RHOBTB2",66.15178227223,-0.0150694744782643,0.0772065635986575,0.394152497573707,0.897018408181559
"PEBP4",11.3937055954517,0.00110982794169624,0.0816011126296495,0.912609034833074,0.990842913630397
"EGR3",8.1508844850709,-0.0109663395462251,0.0831626476958894,0.366282359661716,0.892681014160264
"BIN3",326.39672492467,0.00231781769389759,0.075019197165775,0.902805043078758,0.990421795398991
"PDLIM2",13.4203325768452,-0.00719839472642705,0.0832482731160928,0.500390791896773,0.920506015614159
"RFC5",189.180869139227,-0.00905699624403075,0.0729609288784452,0.696848551406217,0.965765491316242
"WSB2",599.460716023796,-0.0116402561209232,0.0722839277103058,0.635637627377884,0.9512497649962
"DTX1",9.00286860997323,-0.0193406724870729,0.104349709794015,0.102914149277675,0.759415365940458
"EWSR1",490.789220097512,-0.0150535946276539,0.0722179471574436,0.546416580727362,0.93279595449985
"GAS2L1",661.029855747962,0.0405299006378168,0.0869688665781739,0.0576398560279583,0.698347748919815
"AP1B1",1501.77689543158,0.0193555576091246,0.072943108615313,0.426780678663657,0.905871244029791
"LOC106886774",18.7389331016283,-0.00774164735962291,0.0804161813352366,0.536182863495811,0.932037638252425
"NEFH",90.1798399494075,-0.0182213216482991,0.095357370548555,0.138805496441311,0.792867876776124
"THOC5",687.008132570805,0.0460590749294921,0.0660804464681684,0.175263936265597,0.810652642977227
"NF2",771.839375070586,0.00288751781183449,0.0634962840302383,0.932200014252807,0.992494873917929
"ZMAT5",414.493903289,0.0156179019983079,0.073762152653025,0.489598652861332,0.917400171103943
"LOC106885327",7818.27916321041,-0.000554364164168032,0.076355105700871,0.972975128550336,0.996841499170333
"ASCC2",675.241123325258,0.0216048304144954,0.0665436685209416,0.500764147927036,0.920578898721652
"MTMR3",521.483568900113,0.00209086877270103,0.0746637129485142,0.915360862284649,0.990988422295052
"LOC106887058",342.138044841521,-0.0174354915981115,0.071062804426,0.515972433550754,0.926306559464219
"LOC106888081",5549.48658748214,0.0218078822664792,0.0752421184289594,0.313838690546932,0.871821690122691
"HORMAD2",7.97306849038197,-0.000340428729254802,0.0803849713529676,0.975359141583545,0.997157573850777
"LIF",9.51088508145884,-0.00643157683537991,0.0873283383125523,0.472042619008642,0.912102824579602
"LOC106885400",210.051296308503,-0.00190966615818086,0.0763632796672652,0.907272413227146,0.990421795398991
"LOC106884710",12.4833738677942,-0.00551274853635625,0.0788847772901465,0.677420984374255,0.960348341746081
"TBC1D10A",1462.43429167072,0.0386918909745137,0.0731979907384755,0.155491632373267,0.800847965957531
"SF3A1",2089.68892897367,0.00589533422710329,0.0723232604433938,0.807283587766928,0.983849350115368
"CCDC157",72.6383178551755,0.00227792562816693,0.0735197945650509,0.917155498317294,0.991007751691175
"RNF215",434.522384027319,0.0282244149546462,0.0735196568746328,0.258871639612688,0.855241037126184
"SEC14L2",14376.585745631,0.0346735358104552,0.078559409430309,0.120296245099772,0.77571489023669
"MTFP1",443.250625987704,0.00221194453148218,0.0747437358589607,0.909776280915644,0.990421795398991
"GAL3ST1",393.690910021042,0.00742897915731944,0.0773028755520809,0.634470893515665,0.951189082941995
"PES1",1809.24515832458,0.0216964857327423,0.0702004855618917,0.443425727238833,0.906515916302349
"TCN2",6557.86285157755,0.0444811442558164,0.0784194587742558,0.0755163688101689,0.725088561299781
"SLC35E4",44.3400636589345,0.00681391958540602,0.0821281086690542,0.539854977091978,0.932269859743374
"LOC106885768",16.0797695051335,-0.0153789646334971,0.0808637270103248,0.301967819552204,0.866345674295273
"OSBP2",89.7855772881057,-0.00103361435067795,0.0752256700325452,0.95552929000375,0.994202340255589
"LOC106887820",5404.7717730868,0.00904267732157535,0.0803974029714447,0.485211563171023,0.916244969385533
"SCARF2",145.568050542153,-0.00850606778114681,0.0790986291245336,0.53888924346331,0.932263523129581
"DGCR6L",864.04683762389,-0.0126609952445778,0.0738793710182233,0.565341430997501,0.936036799129635
"SLC7A4",14.7891807634789,-0.0155436884459886,0.0830687669040912,0.264542064098379,0.855241037126184
"P2RX6",109.480706076286,-0.0383518030642154,0.0824855193782713,0.0784401574181068,0.727198418767435
"LOC106887664",48.4001806706495,-0.000643330708689721,0.0784804706408474,0.96067730784274,0.995371400017406
"AIFM3",170.469592990052,-0.0156422242175619,0.0919323396897433,0.18348100874927,0.815854861384655
"LOC106888560",1035.31433910666,-0.0523889498396563,0.073798839891858,0.0742703892394456,0.72188366839511
"LOC106889924",1046.06426813358,-0.00432958466099043,0.0753764840193679,0.814033928225106,0.983849350115368
"GLE1",252.022282201804,-0.0250776744601385,0.0650566859950466,0.452739784554134,0.907694229130546
"ODF2",480.671843016686,-0.00374694757928971,0.069447670338767,0.895033917844827,0.989885315036679
"PTGES2",3322.71762556771,-0.00242585606529766,0.071263647422262,0.925111128881644,0.992277489442738
"LOC106892294",197.017945945584,-0.0246585564645512,0.0714578398850056,0.361661742282252,0.89128341452166
"CIZ1",193.29989596924,-0.00647624485190878,0.0729367721459118,0.779483204433938,0.979972182020123
"DNM1",126.963148133178,-0.000842541354327984,0.0763082689531144,0.959164544605582,0.995207358512696
"GOLGA2",1298.30044210838,0.0107109548153502,0.070925504304994,0.687062722334332,0.964518962407706
"TRUB2",425.201403552778,0.00742523898216194,0.0742387482141837,0.721383469490465,0.969688976629111
"COQ4",554.538727403414,0.0230119956681264,0.0757775040610761,0.280370202300125,0.859597178286567
"SLC27A4",1840.90730736795,0.0076367775877865,0.068892448360691,0.793430545292457,0.982847894152977
"URM1",1284.42098349235,-0.00701775283785944,0.0740947100571182,0.738895617512872,0.971785327645997
"CERCAM",41.6209303712031,-0.00277072557460966,0.0842460784317408,0.755040479900692,0.975682882999318
"PTRH1",792.399478853423,0.0135610642749599,0.0766057315839891,0.451329397269847,0.907529894611888
"LOC106893081",33.0813652080009,0.00288388961255078,0.0760680294811615,0.865255216107336,0.988769832321105
"TOR2A",3831.65386092457,0.134066740956941,0.138076162003658,0.000909454904636261,0.186373294385817
"SH2D3C",300.536927878027,-0.00533113263957782,0.0749053264657067,0.783322756177485,0.980584592899283
"CDK9",459.553227513883,0.00182552646674675,0.07603617564642,0.914453044993487,0.990988422295052
"FPGS",9626.41116693266,-0.00852837488453614,0.0769063508289089,0.603520951425304,0.946924657868934
"ENG",873.46618946838,-0.0179261043981671,0.0779327007057575,0.31390007372389,0.871821690122691
"AK1",108.028856999324,0.000747338215040457,0.0789412792297857,0.952288802479338,0.993561787857273
"ST6GALNAC6",117.561819377077,-0.00678067945543187,0.0773949337752764,0.658908243983843,0.957349210362637
