"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC35D3",171.479730259117,0.00351325997109822,0.120879550141347,0.912070539713715,0.966231131267859
"IL20RA",99.2195921526862,-0.014744433929601,0.115714344406791,0.706882642182513,0.865172833455221
"IL22RA2",5.08899108685658,-0.0075833685599532,0.127593689451863,0.719921077086574,NA
"IFNGR1",452.516412707631,0.0797689004070951,0.115706453025496,0.129895600907043,0.391647314465251
"LOC106887325",73.9504193991557,0.199975166790222,0.146102566716506,0.00336690098701206,0.114332790723037
"LOC106888514",33.1858455253918,-0.0880658629825308,0.128068681768763,0.0709390617473127,0.29731841313024
"LOC106889615",203.351825599794,-0.253331020369709,0.265417399223367,0.000519242810804533,0.0612222984807309
"ENTPD4",1058.46533338949,-0.00175082185529091,0.0490288464964972,0.96451045865916,0.986475068409579
"LOXL2",35.4164268543534,0.0206712771244756,0.119449270787298,0.56475629385893,0.786008964053936
"R3HCC1",1758.1109592921,-0.0152142863391027,0.0600425815385722,0.735844412640658,0.880353635505996
"LOC106893840",5.11685259562083,0.00252634528747123,0.124308489331549,0.923477221772717,NA
"CHMP7",1038.00266885231,0.0620847753706189,0.114301408207263,0.209868231333043,0.492155842444195
"LOC106890301",69.9517191004522,0.0120698282438786,0.105949421379088,0.796093048377644,0.913612966347218
"RHOBTB2",823.388156774369,0.0324834469762047,0.0872868845019153,0.535477414808536,0.765717703808845
"PEBP4",2767.24465131838,-0.050657314291844,0.0796035369561647,0.333679766367071,0.609326140528429
"EGR3",1215.18325256573,0.0334857608538209,0.114900723190825,0.435861515607187,0.695552684330944
"BIN3",341.202130035156,0.0810527597400835,0.102106446067472,0.149736580583657,0.419541846256623
"PDLIM2",13.8244053385992,0.00327866618674022,0.116082404786374,0.931222753747256,0.97415257133458
"RFC5",203.221933989417,-0.0302606239575497,0.0797710270128823,0.557436472813952,0.781407217919575
"WSB2",658.965936605664,0.00975446220954448,0.0894097850115412,0.849730432874781,0.940501775236293
"LOC106902700",240.293076646634,0.0148490144664455,0.0977001791090164,0.767706396160293,0.899160558060177
"DTX1",561.325758307681,0.120088993468738,0.118060933651471,0.043760543884709,0.247998962522705
"EWSR1",1837.71635824047,-0.025882942630216,0.0681607277106879,0.593165104887011,0.802289462275419
"GAS2L1",736.454838255581,0.0445274384501547,0.0839254803132577,0.399255279634348,0.665715253957544
"AP1B1",3084.04839465219,0.0560535318166313,0.0608245364005849,0.222246161543934,0.503874276417552
"LOC106886774",8.51939840054117,0.00680861203427931,0.122760550825849,0.815463423029064,0.923514856932638
"NEFH",4889.00789597112,0.0243021697083406,0.0636091816393419,0.602765133319117,0.807783340635481
"THOC5",1515.13494532897,-0.0861607314778654,0.0950999081044927,0.13037536410983,0.392201669876656
"NF2",802.84119148089,-0.0460253072145597,0.0511935180174511,0.257656621442949,0.53907256248617
"CABP7",97.3845578414998,-0.0265073313947828,0.0982185783072958,0.602127238272043,0.807613898153593
"ZMAT5",558.507261772699,-0.251761030057017,0.100768435046983,0.000355864402723501,0.0545006332771041
"LOC106885327",4686.35136538037,-0.172851333532953,0.107737155568623,0.00894985283190721,0.145911915177865
"ASCC2",954.13963088077,-0.0372158640899416,0.0624779564676457,0.422137109135081,0.684527735868621
"MTMR3",598.923250539906,0.12808058751417,0.137111818817151,0.0218701947884275,0.192274416294356
"LOC106887058",1536.08950646099,-0.0222450546047435,0.0638513964303371,0.634388391057267,0.826442515229843
"LOC106888081",226.002377259495,0.0468974793394865,0.0931427726946477,0.379157472630116,0.650085354969747
"HORMAD2",4.73109637282681,-0.00572724590799976,0.126505447151576,0.801108841637745,NA
"LIF",13.0196471812909,-0.0384647929778345,0.122725236320705,0.296022888602308,0.575782292212647
"LOC106885400",109.117965171406,-0.0736659724725852,0.110207271819964,0.168526595911908,0.443239707434461
"TBC1D10A",3887.76468055922,-0.122455952824371,0.0736012721869017,0.0236834258841882,0.19739753774458
"SF3A1",3425.36845918879,0.0728406814507079,0.0500305489693319,0.0726188986050975,0.30046080607585
"CCDC157",225.838641063686,0.0381525836124787,0.0764897021103846,0.456078616347536,0.710202746249366
"RNF215",1328.77130489338,-0.0129545730638732,0.0787614940821483,0.799369592090845,0.915247106973033
"SEC14L2",774.121688478735,-0.105970757852926,0.0879716166948434,0.0657087220877572,0.28944055330813
"MTFP1",363.717732568003,-0.0159410891568518,0.0783849162478656,0.754416485897882,0.890816382538632
"LOC106884822",14.0064627569708,-0.0353697671227574,0.126625522477966,0.263304486920812,0.544590863924081
"GAL3ST1",1960.04956224159,-0.0878091934035927,0.0697145236787956,0.0843665614561947,0.320295956544775
"PES1",2086.95427091836,-0.0706990863790086,0.0738981001454125,0.171524207996206,0.445992062047861
"TCN2",125.283869663065,0.00292353412142701,0.107193640732154,0.948918377781022,0.980480701370689
"SLC35E4",411.391181090734,0.0240878358721055,0.0927796025262314,0.641352696426061,0.829504603886799
"LOC106885768",384.328373685811,-0.0618668927972626,0.121096336074602,0.171955101077636,0.446427839480333
"IQCD",202.749713784634,0.00200917618341394,0.0938462557680987,0.968476931242244,0.98745067225553
"OSBP2",250.425023334185,0.10194821897834,0.119180174584302,0.0686465894544259,0.293780917862537
"LOC106886039",183.919229327538,-0.0326127602005829,0.120866359279523,0.378950629173782,0.649829681535828
"RTN4R",847.845900284223,0.0305196702213843,0.103756068273019,0.536311301835456,0.766593226092245
"LOC106887820",4045.77148329843,-0.104210020768768,0.093016437136951,0.0740656660041817,0.303262008830552
