"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"BTBD3",4271.52993822495,0.0117133085758155,0.0335909099713852,0.5468911760521,0.899043387747491
"SPTLC3",19.5654134359679,0.173116229150278,0.316002952141362,0.00068314970664748,0.126832192294938
"ISM1",105.705127799734,0.0101025454974757,0.0435304336341117,0.312263591626329,0.829895438284522
"TASP1",706.57124245753,0.0396838526530708,0.0361843177274318,0.0465711020919608,0.679644284537386
"ESF1",2186.35037823925,0.00118800033400359,0.039541057744435,0.930497489381817,0.985781503087547
"NDUFAF5",309.371198428291,0.0176842711538592,0.0410286136306003,0.202577416511102,0.790904473431189
"LOC106902669",3.43761581063027,0.00899305250124337,0.0776300653338701,0.0999301743069669,0.744550324730202
"MACROD2",1734.0971364104,0.0157433695532531,0.0364145985009237,0.380165143667858,0.850559256437615
"FLRT3",1170.74536982644,-0.0300113588487349,0.0365177854415239,0.113524211251611,0.749380248119121
"LOC106902663",712.809513454601,0.0243078645723731,0.0420888727160795,0.0982661355534393,0.744250789362598
"KIF16B",1363.35647525738,0.00765230149321304,0.0388264683136903,0.608729225593525,0.913312763733113
"SNRPB2",1094.31748112922,-0.00866397448612369,0.0379568717260889,0.589850750827407,0.909154770149267
"OTOR",45.391402102412,-0.00431036674041607,0.0424063014252059,0.646255041106372,0.922614663085412
"PCSK2",12773.1884918992,-0.0118348506412155,0.0385494574467665,0.448658605737802,0.872953988863366
"BFSP1",58.6646375176525,-0.00413351999464127,0.0441078529437311,0.594653377913526,0.911607683593341
"LOC106902666",273.770470537225,0.0190990012273989,0.0394174453436686,0.220385219888142,0.792481906565578
"MARCH7",1416.04174570271,-0.00337424140607136,0.0347150345930212,0.856964694306249,0.972562579483182
"LOC106902751",107.346565121729,-0.0109437811603518,0.0433819686736495,0.290449115539769,0.822276339819806
"BAZ2B",1885.10626521826,0.0103696766666646,0.037705888345235,0.528352823992724,0.894632024699099
"WDSUB1",814.321987369109,-0.0146524100841482,0.0376901799371017,0.382113571974689,0.850686880518446
"TANC1",1529.73602990453,0.00987747526511539,0.0361040611853431,0.580970877984286,0.906165446351865
"LOC106902745",40.714438714838,0.000956024502857809,0.0426368264204422,0.911774540153808,0.982048920045001
"PKP4",11993.7288100928,-0.00640023061912614,0.0377386482895494,0.692984651124948,0.932832268977167
"CCDC148",624.372351534324,0.0102041083332842,0.0384513048868302,0.513064318554448,0.891255416217662
"UPP2",8.95096914063385,-0.00260125320053087,0.0540897104056588,0.553710836590993,0.900252760796263
"ACVR1",1317.05954721766,-0.0372247592389622,0.0406097309700588,0.0379120046168658,0.652555639648883
"ACVR1C",31.8566925982524,0.00336881524737522,0.0479267088516238,0.564276064730256,0.903415670082591
"CYTIP",10.5322005167002,0.00142679999967843,0.0533136513269598,0.733104295908727,0.944911920661328
"ERMN",8312.80157034089,-0.00933254974036902,0.043338701584085,0.34511893386875,0.838380029835655
"GALNT5",365.415452117119,-0.00931720837519496,0.0412901321084872,0.430192330541472,0.867634365301533
"GPD2",1792.74847054012,-0.0161100451653332,0.0366798712139176,0.364246081528454,0.84421074987087
"LOC106902746",71.8167608362831,0.000470013896548738,0.0469933166399549,0.932510535080379,0.985781503087547
"NR4A2",2188.81707919478,-0.00712186678898704,0.0411257115039211,0.5396304016836,0.89637303317281
"KCNJ3",777.458845719183,0.000258400491550672,0.0400361630289126,0.983900905865896,0.99700152359347
"LOC106902766",100.12039768311,0.000225135724258276,0.0409455736226757,0.984018225056847,0.99700152359347
"LOC106902768",228.304172368788,0.0149951749656706,0.0548549901507079,0.0987740268263219,0.744250789362598
"LOC106902769",90.1365600110325,0.0329302176931679,0.104606304052636,0.0136798679571358,0.502818850073016
"LOC106902770",21.2053910654019,-0.00234956104009519,0.0453395259332961,0.720413003121701,0.939173138053882
"CDC42EP2",376.876175106234,-0.00312701791248071,0.0369420367904191,0.853766194224321,0.972112733336841
"POLA2",219.383075878033,0.0107458312484015,0.0414810287725548,0.366565426691523,0.845428124680715
"CAPN1",612.20341127582,0.0184283820731739,0.0415108827268091,0.177632160062936,0.783089674620355
"SYVN1",233.599529159313,0.00932786012585658,0.0422884333794141,0.384900529216314,0.852118993470694
"LOC106902774",800.113164312592,0.00338091585337712,0.0355521487030585,0.852315095119779,0.971689355410646
"DAAM1",1465.66231444331,0.0265957216204197,0.0378821565536284,0.135312212978666,0.767140852833243
"GPR135",217.048010113391,0.0202297502745034,0.040655711982202,0.169114832898567,0.783089674620355
"L3HYPDH",166.255586439774,0.00879545115008391,0.0431674060656506,0.371627054946774,0.846625871255416
"JKAMP",847.381466175407,-0.0171396675254949,0.036412130246843,0.341733659057014,0.837124350580555
"LOC106902794",13.2186904187743,0.00288015404956855,0.0456939619212744,0.658539642355676,0.924259021057269
"RTN1",38880.8418498528,-0.0151567949269138,0.0386424606463701,0.338826420720435,0.837124350580555
"PCNXL4",807.899950920985,0.0322243452731344,0.0411050900221489,0.0556517424064089,0.697517683866435
"DHRS7",956.222854189682,-0.0267195795603509,0.0372902455583661,0.1422731203135,0.7716314678556
"PPM1A",6039.60469761825,-0.0222217486728834,0.0263412566648383,0.265315684826637,0.809447180531959
"LOC106902792",2.91208435943162,1.98269401722766e-05,0.0603808549762374,0.994810978830391,0.99907735382075
"SIX6",129.827670428199,-0.000753423241436672,0.0514077723578052,0.864293088588084,0.974138038908139
"SIX1",21.5198275394876,0.00136541728306568,0.0484448790341158,0.792217480227051,0.956863819333152
"SIX4",182.021359144567,0.048401593442299,0.0831164642276108,0.00612666008692575,0.359013819775908
"MNAT1",1562.37880534393,-0.00965369432108301,0.0347274817749702,0.608097923396837,0.913312763733113
"TRMT5",246.253488577656,-0.00945657169437609,0.0376185927396794,0.566223021410133,0.903433555419797
"SLC38A6",538.114235363683,0.0105306469311686,0.0465253014129285,0.23388896446951,0.798903499339227
"PRKCH",228.071495414878,-0.0175673914263343,0.0431125861365153,0.158333559538609,0.782751066430913
"LOC106902805",70.6787758985848,0.0031953506571032,0.0427852217769794,0.71443243190838,0.938238521498987
"HIF1A",5035.19168199573,-0.0151019114935587,0.0303966652084737,0.456162278096568,0.875373534617916
"SNAPC1",693.001107595206,-0.0177063513035628,0.0356015103994339,0.341470659001539,0.837124350580555
"SYT16",395.715531020053,0.022711252177246,0.0406076614004686,0.136283469032773,0.767617192826189
