"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"IL20RA",57.2645453090703,0.0452594766497809,0.169807791555237,0.390225415750775,0.825220256130423
"IL22RA2",44.0330006425176,-0.0230892106214052,0.154676317742326,0.645208181202717,0.926223769072748
"IFNGR1",8647.65396880165,0.0218209017378693,0.113315330733176,0.709534714078835,0.942313091669229
"LOC106887325",4069.47272490847,0.0221538545176279,0.122780691987386,0.693184293544595,0.937913253644541
"LOC106888020",11.7127209169155,-0.00760533154565718,0.169685160091153,0.86917089271743,0.974824576000344
"LOC106888514",57.5168479131597,-0.0245613401759137,0.159753611032058,0.620915542055614,0.919410721018365
"LOC106889615",2338.92855424651,-0.0915616610764928,0.141378735682789,0.153554130057944,0.651465920202475
"ENTPD4",3173.86318800271,0.0192652701179372,0.109254468157475,0.745898020860558,0.949669516390792
"LOXL2",452.092991368714,-0.165937823953383,0.204986059099793,0.0373988531727191,0.387070590246277
"R3HCC1",3545.91333397772,0.0392923188017845,0.143090860217121,0.470539636830665,0.862838087397827
"LOC106893840",53.6055845801526,-0.174759793429153,0.321776605505223,0.0360109590967834,0.382078914970376
"CHMP7",15607.1994200377,0.151779386271851,0.150465967594388,0.0392289380692572,0.397987655293541
"LOC106894569",78.6536087342955,-0.00984325507290727,0.203345930467962,0.803413096796662,0.962375437490939
"LOC106890301",2519.18919118691,-0.00634884904905285,0.129944961813818,0.905231448917576,0.98307714047353
"BIN3",585.375760878193,0.0323109272314749,0.118233982451774,0.57848198589614,0.905887519718591
"PDLIM2",2.69888025882545,-0.080271531604943,0.334908000338429,0.0603090113313908,NA
"WSB2",54.7879233081336,0.00839876589388734,0.165681584607152,0.857781499564747,0.973114730224422
"EWSR1",1250.25075360895,-0.0210366346007426,0.121759369476307,0.708794230815389,0.942313091669229
"GAS2L1",32.7323509352496,-0.0456629054607222,0.194387542734242,0.361663777900359,0.808975719257759
"AP1B1",91.240230647583,0.327233420946244,0.354797053774967,0.00771841433894379,0.189581244062048
"NEFH",8.94893435852958,0.0168573692586625,0.182311607060466,0.708155335732013,NA
"THOC5",1470.53097865869,-0.00157703983764966,0.124887342557808,0.976952561420969,0.996616856053242
"NF2",1048.61789388664,0.0153098882627056,0.113242889458715,0.792828578875863,0.960541684963339
"ZMAT5",1266.43328834512,0.0898481229951122,0.151665664849754,0.157664365840347,0.65691115332575
"LOC106885327",3043.97206323085,0.0772499987106165,0.153616333647247,0.205490338985235,0.705608465003815
"ASCC2",2914.73050059063,-0.00189609571924732,0.115482126263909,0.97362028872414,0.996616856053242
"MTMR3",13092.852875821,-0.0316120882181318,0.126319045473553,0.574211084494512,0.904943813143368
"LOC106887058",3800.63427131295,-0.0560039086189697,0.144514479613162,0.329210320170727,0.793212585904249
"LOC106885400",3.68221395010619,0.0402827425084994,0.239818128397518,0.312286938874777,NA
"TBC1D10A",258.170219605731,0.0479244591850214,0.146684863971438,0.388712002708396,0.824287161528975
"SF3A1",5361.55993032412,-0.026258503575622,0.14184542579637,0.617414401511956,0.918484716452644
"CCDC157",525.494880791639,0.0540793619840071,0.141689195603191,0.345509635190073,0.802193898389571
"RNF215",706.015725754045,0.029485739895164,0.133017398864044,0.589259292061529,0.907882676816932
"SEC14L2",4.04299887858811,0.0211419741138571,0.212078356850076,0.593279647240614,NA
"MTFP1",12.1567658475575,0.0174547088988659,0.181296799394146,0.700022905854455,0.939126509134677
"PES1",1236.23338331288,0.0859213971356947,0.130823980838575,0.176781366887206,0.67051706683465
"TCN2",97.5623039831579,0.0133294362567997,0.153569688644837,0.786196160004781,0.959909141963264
"SLC35E4",5.28961224854282,0.000771152176681332,0.217899194372856,0.982249054539043,NA
"OSBP2",1422.19682076449,-0.0305449164466347,0.138579144882431,0.569751849480813,0.903978092817109
"LOC106886039",8.6941620819603,-0.0311871868894235,0.218135365100715,0.449572982525481,NA
"LOC106887820",27.7342178857816,-0.043579290458162,0.180032951468968,0.394633661854035,0.826186612325783
"SCARF2",19.9707359431285,0.0281228569651227,0.190564695261517,0.53957626308936,0.894703048176906
"DGCR6L",1269.60000233136,-0.0284919723911925,0.138629647308855,0.593879740653623,0.909104412895594
"SLC7A4",6.62758791999071,0.0398297814644284,0.212059135406964,0.381142903498165,NA
"LRRC74B",5.91901536402877,0.00325410676261541,0.204633436941024,0.932863467446805,NA
"P2RX6",14.1742191799558,-0.0247428891819376,0.207549080182055,0.55234784199798,0.900592761004118
"LOC106888560",153.961219050551,0.0866158026955041,0.195856032455844,0.160088723231222,0.656926827104299
"LOC106889924",61951.2566186903,-0.215027007859698,0.201768558147868,0.0143699644455147,0.257868984047461
"GLE1",2248.63603871224,-0.0070428726334139,0.107672731721816,0.905777645996035,0.983214467897952
"ODF2",722.673668250707,-0.0116002488426673,0.12423118035159,0.833131060472988,0.969227520038489
"PTGES2",862.367326935866,0.130072277419254,0.193183489967265,0.0708796104992064,0.508895776919826
"LOC106892294",369.364875288405,0.0319461657667204,0.138801920507048,0.55343775662068,0.900592761004118
"CIZ1",10.0400868317554,0.0269120533377035,0.183134470645656,0.565076733158033,NA
"DNM1",12.632242790551,-0.0409815712871855,0.206986184628576,0.380711851986527,0.818594827698587
"GOLGA2",2197.20566830897,-0.114790686137921,0.1313894620954,0.0896490924371257,0.555692674794945
"TRUB2",15.6826033166483,0.0805569082623543,0.228351546532121,0.163287323970352,0.657953007252641
"COQ4",89.5538020726426,0.0452711032043868,0.174987846308368,0.385398323281898,0.822979323031457
