"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"IL20RA",21.877003374534,0.00566548014697191,0.0901055423627274,0.68301614204632,0.946772550086849
"IL22RA2",4.70978556977067,0.0105911389730678,0.0972733810922991,0.343118305534506,0.851404190887582
"IFNGR1",2573.36927903466,-0.0278963825363737,0.0780215234960232,0.38332475825479,0.868618186562871
"LOC106887325",2104.38681362097,0.017389005798975,0.0835191868768533,0.468174606313184,0.896330024589999
"LOC106888020",9.04565418239734,0.029217259492307,0.108783661314386,0.0813208464019472,0.695133917164662
"LOC106888514",14.4387446550805,0.0220243419056489,0.0957663957092573,0.193265627888042,0.792145605223387
"LOC106889615",245.804788292483,0.0256356226261966,0.0984402491712292,0.144385900958158,0.74994579238465
"LOC106888963",1.96695226853423,0.0058086289864145,0.109342990530619,0.366604214916199,0.861766669038633
"ENTPD4",758.020946857933,0.0380406474741305,0.0747863186917339,0.288620758245211,0.839710763074118
"LOXL2",223.776632129064,-0.0780326194051044,0.159169294539713,0.00908604182042521,0.467776685731811
"R3HCC1",1407.40105738422,0.0505871789841315,0.0761362468513378,0.15934014212065,0.762737629729447
"CHMP7",1324.56475188279,-0.0232856403612648,0.075411584646945,0.498014825277395,0.903506091893795
"LOC106894569",7.00317212498907,0.0037292627745136,0.0927075360447018,0.738467615782462,0.962861078484231
"LOC106890301",439.371860931777,-0.0437071812575596,0.0922741755454212,0.0916544262743394,0.709676909899279
"RHOBTB2",66.15178227223,0.00124709176814669,0.0826344903839638,0.957475953074724,0.991857955616179
"PEBP4",11.3937055954517,0.00483719306374785,0.0901731564974455,0.722327041418195,0.959245653580196
"EGR3",8.1508844850709,0.0127253205185759,0.0898323799997622,0.436758228155639,0.888142571456372
"BIN3",326.39672492467,0.0103246184259729,0.0818653428039264,0.682013433994492,0.946772550086849
"PDLIM2",13.4203325768452,0.00209797097589269,0.0890633271089214,0.883429480702765,0.982136403075483
"RFC5",189.180869139227,0.0233804934772199,0.0791430107599919,0.440026900247216,0.889458826683107
"WSB2",599.460716023796,0.0610324917472537,0.0843822256682495,0.0649822993751515,0.664349250693177
"DTX1",9.00286860997323,-0.00114811049134949,0.0889260941243352,0.936411617296504,0.98990865215055
"EWSR1",490.789220097512,-0.0285510830247791,0.0778489637770492,0.37591784155806,0.868084584216094
"GAS2L1",661.029855747962,-0.0309354989100824,0.0838440051675447,0.245744545775168,0.82168561919279
"AP1B1",1501.77689543158,-0.0694110503485885,0.0889180939901496,0.0381581878786125,0.602938852151517
"LOC106886774",18.7389331016283,-0.00667848343467503,0.0873455207465067,0.694440438590758,0.949520788755715
"NEFH",90.1798399494075,-0.00852577088856733,0.0894456209598503,0.577046203623557,0.926662523500773
"THOC5",687.008132570805,-0.126278174588817,0.0778817533007505,0.00362452112294474,0.315776656481689
"NF2",771.839375070586,-0.00723896082776624,0.065405682815445,0.857458778027965,0.979484160640483
"ZMAT5",414.493903289,0.0324546366391776,0.0808340269789862,0.274170972512878,0.831653688729157
"LOC106885327",7818.27916321041,0.0391903779337837,0.0952100109013932,0.0967436602499813,0.710612729014817
"ASCC2",675.241123325258,-0.0825908953912237,0.0731822810450266,0.0405458383056695,0.61353380853885
"MTMR3",521.483568900113,-0.0374807756260455,0.0858543097311279,0.163224596658727,0.764183041471748
"LOC106887058",342.138044841521,-0.0128156587885183,0.0753214892802877,0.706410363069211,0.953826869185602
"LOC106888081",5549.48658748214,0.0228565137306026,0.0807755048217085,0.418568438749167,0.882684084002369
"HORMAD2",7.97306849038197,0.00147244238107551,0.0885157684238393,0.921150274784915,0.987329188102994
"LIF",9.51088508145884,-0.00142965036868371,0.0915397562274781,0.903424482937581,0.985476264409139
"LOC106885400",210.051296308503,0.0236155764842529,0.086644579229582,0.292790093815902,0.841236713910991
"LOC106884710",12.4833738677942,-0.00500277654402088,0.0862791176175508,0.781620634255648,0.970630225842805
"TBC1D10A",1462.43429167072,0.0402425996299569,0.0768842594733328,0.240937152045805,0.82077613178715
"SF3A1",2089.68892897367,-0.0217769791557225,0.078125368468241,0.487075327435801,0.900863276439733
"CCDC157",72.6383178551755,0.0407072517576217,0.083450216490763,0.162950151795924,0.764183041471748
"RNF215",434.522384027319,-0.0111414429253386,0.0772716886012053,0.725630296770033,0.959704755203535
"SEC14L2",14376.585745631,-0.0251426056701653,0.0808604257308847,0.377491374891789,0.868521976151085
"MTFP1",443.250625987704,0.0528138525036461,0.0947643465369446,0.0586459501260077,0.652593915670867
"GAL3ST1",393.690910021042,-0.0133313182851237,0.0851716830290656,0.527353473694151,0.910647892831896
"PES1",1809.24515832458,0.0298898464579883,0.0744404638585281,0.401272382656297,0.87484449711734
"TCN2",6557.86285157755,0.0148660270064245,0.077967120038549,0.6321029924931,0.939674339232932
"SLC35E4",44.3400636589345,0.00221183076531917,0.0886079087903215,0.881421330665864,0.981862190090763
"LOC106885768",16.0797695051335,0.018123702250791,0.0875684285418705,0.36512374923554,0.860927798898444
"OSBP2",89.7855772881057,-0.0182868405549403,0.082944379595063,0.461802819297533,0.895816287061949
"LOC106887820",5404.7717730868,-0.0100125862378126,0.0876487124322611,0.56663744406055,0.923892859227511
"SCARF2",145.568050542153,-0.0189720918011614,0.0891855814071532,0.319877972198441,0.846614300956943
"DGCR6L",864.04683762389,0.0736740511480673,0.101764800794412,0.0227280018171848,0.548738735851674
"SLC7A4",14.7891807634789,0.0163012741055114,0.0885368549611284,0.381528498701393,0.868618186562871
"P2RX6",109.480706076286,0.0427223971692346,0.0859122342890353,0.129834389789585,0.74423073049824
