"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC35D3",82.0471898420965,0.00274836037688169,0.0362750087909707,0.113745858497865,0.907696131230254
"IL20RA",85.3789767956805,0.00198992930743045,0.0281901700459161,0.129220022043043,0.907696131230254
"IL22RA2",4.43327836192013,0.000930823694727469,0.0316229827677809,0.520758864590279,0.920766124279397
"IFNGR1",681.378469801225,0.000940810677413434,0.017794654711681,0.230886700057974,0.907696131230254
"LOC106887325",108.754285654686,0.00100181586844524,0.0211736604262968,0.30865861982019,0.907696131230254
"LOC106888020",2.66739382976697,-0.000906500638664964,0.0407412835180825,0.574469464559033,0.928889546781484
"LOC106888514",36.6221432346734,-0.000736942205188278,0.0202763386258907,0.451029818050235,0.913126287847273
"LOC106889615",138.077291741092,-0.0020622074882772,0.0315568795936204,0.163591579074668,0.907696131230254
"ENTPD4",1060.858471986,-0.000465963157092035,0.00866985070196653,0.180464619866899,0.907696131230254
"LOXL2",41.4466200498967,0.00777393797447773,0.0683140839744364,0.0372742827026455,0.907696131230254
"R3HCC1",2179.22682428907,-0.000163244735274501,0.00435636223041166,0.399115238337085,0.907696131230254
"LOC106893840",9.46043061801028,-0.00150367492871429,0.0349851626913193,0.342004973595169,0.907696131230254
"CHMP7",1569.19453807932,0.000257001938401646,0.00995383489673954,0.572992188266647,0.928422231187758
"LOC106890301",80.1415525304122,0.000267856531819416,0.0125439986151768,0.660925099450733,0.952912377277352
"RHOBTB2",996.931021968776,-0.00030940763367219,0.00823324938058385,0.365128804191233,0.907696131230254
"PEBP4",3667.95693456102,-0.00102938139928316,0.0188106001164781,0.21710629477218,0.907696131230254
"EGR3",799.510773744367,-0.00119463974265424,0.0335906639844735,0.431651650200311,0.909385733535602
"BIN3",468.258630874356,0.000286718680265855,0.00875862274504441,0.446099197069521,0.913126287847273
"PDLIM2",17.6359738498602,-0.00030509775466885,0.0196261182334696,0.759545344949768,0.966114441769771
"RFC5",252.153560402436,-0.0238271963746144,0.100522664330344,0.00595070769518807,0.530702334899871
"WSB2",839.917783676817,-6.01763581685365e-05,0.00502445750446655,0.788391199157306,0.967616655310366
"LOC106902700",308.378468033266,0.0209859065816369,0.105889953575584,0.00917341826612899,0.651427899410096
"DTX1",874.800575715064,1.38538726456572e-06,0.00552317413164989,0.995605045785677,0.999610979789641
"EWSR1",2004.9215915514,0.000137513677604997,0.00460783733503624,0.492266923746488,0.918284506033076
"GAS2L1",956.133521881844,-0.00039223110470892,0.00746987763133333,0.193519132484416,0.907696131230254
"AP1B1",3720.18417285371,0.000164143229443879,0.00414166577615565,0.384857029818569,0.907696131230254
"LOC106886774",16.1491205823017,0.00221823903692429,0.0360703070877967,0.186935193876157,0.907696131230254
"NEFH",5004.12225448918,-4.80442199743202e-05,0.00472470589672338,0.820246438541122,0.973098145411603
"THOC5",1579.69411073126,-4.59675735370355e-05,0.00483869777366616,0.832062813225507,0.974502741937415
"NF2",912.589108969041,-1.59044211127894e-05,0.00321172252479253,0.920581530477724,0.985527828561731
"CABP7",121.716758540035,0.000111952064734647,0.00985529544576899,0.815278586499768,0.972291166327004
"ZMAT5",626.832406876154,0.000344259747485066,0.00913901529810469,0.369792533568787,0.907696131230254
"LOC106885327",4341.81165271921,-0.00113226288329936,0.0172426482912626,0.125736675406582,0.907696131230254
"ASCC2",982.977327683511,-1.91429649512121e-05,0.00317764434652678,0.904337638897221,0.983204651491808
"MTMR3",869.425305736291,0.00207375840453403,0.0286858907392133,0.121516966933045,0.907696131230254
"LOC106887058",1510.13936555225,-0.000349453851331471,0.00689147829984713,0.212102468748269,0.907696131230254
"LOC106888081",284.668995862484,-0.000524415418216426,0.0113036769793333,0.264012334608288,0.907696131230254
"HORMAD2",5.62328210519839,0.00167460985381925,0.0349098986722558,0.293804971285817,0.907696131230254
"LIF",11.4608161760748,-0.000972604869172936,0.0260439019967414,0.435793641158181,0.911833432835646
"LOC106885400",122.616619636679,-0.000334149175212686,0.0106573920646655,0.484516375176702,0.917577745877019
"LOC106884710",4.96801871775205,0.000210169240400873,0.0297862234058985,0.878822278213008,0.981226222906127
"TBC1D10A",3732.81379490124,-0.000172375541956069,0.0045585335457845,0.387541013446602,0.907696131230254
"SF3A1",4291.62337305543,9.13323198394351e-05,0.00354894483422916,0.590210044512702,0.935908488453052
"CCDC157",282.006108274792,-0.00018887462756764,0.00670137128131789,0.509345357584382,0.920201549057605
"RNF215",1508.64872154075,-5.31372195700881e-05,0.00483346433409397,0.805664705577604,0.971128258282491
"SEC14L2",826.137359712805,-0.000710649982390823,0.0125154052236747,0.166454377623873,0.907696131230254
"MTFP1",429.194037329723,0.000464355039667012,0.0116112880320049,0.354170056378249,0.907696131230254
"LOC106884822",14.5663702045789,-0.000430393638948763,0.0229843099514471,0.706816227702852,0.957937761731576
"GAL3ST1",2120.23145719443,0.000366797068087785,0.0136375015576948,0.575704250159067,0.928889546781484
"PES1",2111.70720599393,9.17721252788537e-05,0.00640292334128105,0.751021126684532,0.965274169905927
"TCN2",233.111980193056,0.000526983575277936,0.0156007713109301,0.475693877356845,0.917264709708463
"SLC35E4",517.770410270319,-0.000101336514128613,0.00575313579266888,0.69027617814871,0.955500207829996
"LOC106885768",415.659813191902,-9.35626081383014e-05,0.0163488234606891,0.911619211614467,0.983913726569382
"IQCD",174.77676086609,0.000120545921656214,0.00709301654690149,0.707686411310775,0.957937761731576
"OSBP2",397.770450291365,0.00019671396464262,0.0102108499265283,0.685456552782014,0.955500207829996
