"Gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC106899931",191.651928512764,0.95156662914693,0.0521176910656556,7.84290358620097e-77,1.29164779161144e-72
"LOC106900582",133.211724990966,1.36023606891898,0.0748758517219057,8.06388454735133e-76,6.64020573051645e-72
"BORCS8",126.170619474308,-1.74765248189569,0.0968180676102011,3.34596207677601e-74,1.8368216480808e-70
"LOC106901071",97.8280443243407,-2.89756217087107,0.168990613879288,8.60532024069676e-68,3.54302547610087e-64
"LOC106896212",137.207987646167,-0.989997254101035,0.0583887580877771,7.08526787271266e-67,2.33374553191409e-63
"RPS12",4870.47348320449,-1.12091072549006,0.06951429074558,6.50060128400972e-61,1.78430670910594e-57
"PLBD2",1194.45593270556,-0.742365295376658,0.0469408894403794,2.82878293514615e-58,6.65531802270314e-55
"LOC106899618",110.134069381801,-2.10030779665436,0.140053084476906,5.18686883783659e-52,1.06778178612913e-48
"LOC106897801",226.65937646585,-0.771232750993844,0.0562857929013083,9.42555812230233e-45,1.72477240795774e-41
"LOC106891638",4.74970877902148,2.37926134640532,0.176756607640541,1.35340535522525e-42,2.22892327952047e-39
"GINS2",626.719373950056,-0.73896768067771,0.0567862695079041,1.2042705921165e-40,1.80301203468787e-37
"LOC106891556",57.4636473072008,0.853910675558476,0.0695444062123577,7.22167108971093e-37,9.91114176470411e-34
"CENPN",753.538534346737,-0.713104712060155,0.0589987057675887,1.71853453353441e-35,2.17711886405986e-32
"CDK10",978.868855928499,0.423024005767562,0.0352513332166291,3.45509166204063e-34,4.06442175586766e-31
"CDH3",574.497913002753,1.25138449364554,0.107068009928699,7.32459997975928e-34,8.04192247111038e-31
"HSD17B2",88.2918928989576,2.54478522777407,0.215324899597037,1.07250996488043e-33,1.10394791322598e-30
"CYBA",1211.11613819778,-0.626657218143682,0.0536980524710662,4.69502579761596e-33,4.54837528593749e-30
"LOC106894287",57.2735684308535,-0.772099070030614,0.067864824435404,5.13044643569416e-32,4.69407346385817e-29
"PSMB2",1856.1335982069,-0.442470084275047,0.0388530926585081,4.44988378717214e-31,3.85711242583884e-28
"LOC106890715",617.922389839943,1.14169622001279,0.107814586502752,1.25689375836238e-28,1.03498916532351e-25
"PYCRL",526.357997283861,-0.551167616141403,0.0520555775705417,1.55600365409757e-27,1.22027734187299e-24
"LOC106900107",713.007295963779,-0.339905950790742,0.033297625291758,5.42628423186729e-26,4.0620670461192e-23
"DPEP1",452.833701154354,1.66639002559428,0.16781129052469,7.77555608823313e-25,5.56763622683093e-22
"EXOSC6",59.3157165101991,-0.817090029463073,0.0894813975823405,4.87563038544911e-22,3.34569820074839e-19
"LOC106900149",75.7328662073253,0.673003833333534,0.0746871023908263,3.673700469591e-21,2.42008692134777e-18
"KLHDC4",1401.76950016601,-0.305523742739601,0.0344454635363919,8.19448876439168e-21,5.19057828695256e-18
"LOC106899555",293.998329030717,-1.71676386391758,0.192803642697938,1.44796796922819e-20,8.83206832785892e-18
"LOC106900021",3802.99478637008,-0.333631364395055,0.0385135926155349,1.02046021781921e-19,6.00212833116594e-17
"CHMP2A",718.404785333476,0.421232769575068,0.0488025198609136,4.67323535354863e-19,2.6539142426756e-16
"LOC106900191",1091.63487810538,-0.459258793479303,0.0533472331043789,5.65026156961089e-19,3.10180525966406e-16
"LOC106898254",508.977734679157,-0.5059056964459,0.0596861980576093,1.41390617495479e-18,7.51149057913887e-16
"LOC106887030",281.136063842688,-0.534303585963763,0.0654823291299118,1.66869320637087e-17,8.58803387991311e-15
"LOC106899356",634.178318846881,0.935285447350358,0.119111223081939,1.78103633469683e-17,8.8884507260976e-15
"WWP2",1643.66171307639,0.236115909152283,0.0305173837956721,1.03105233234831e-16,4.99423554748362e-14
"LOC106897113",71.2816406216852,-1.36652923975069,0.179633728678243,1.76129425460321e-16,8.28764430830294e-14
"LOC106895696",108.636048768736,-0.703092906840394,0.0917455509468035,2.58242242113655e-16,1.18138652371383e-13
"LOC106898101",32.5784742794591,-1.10144659599277,0.147813515477318,3.17429671392552e-16,1.41290520490917e-13
"LOC106886672",1188.52681443231,-0.734893550592902,0.100416292501581,2.87617337319966e-15,1.24651840219014e-12
"CRISPLD2",507.134163045413,-0.813930144534743,0.115894370434902,1.55348742193973e-14,6.56009855177573e-12
"LOC106900280",33.6912471151093,-1.54444525169338,0.220690696861337,2.89828760359295e-14,1.19329746358931e-11
"LOC106887302",136.297883772996,0.519372239213157,0.0732057355419403,6.58539524487006e-14,2.64524083628695e-11
"LOC106897522",266.104722547993,-1.26921910307304,0.188338628250952,6.83672380393427e-14,2.68080962683318e-11
"LOC106902819",72.5520577142227,0.561560745887787,0.0796805124640579,7.04347174183179e-14,2.69764967712158e-11
"LOC106900780",37.6582714414798,0.818181854233653,0.121130589508865,9.97927675183681e-14,3.73519792786365e-11
"CDH1-like",240.07417404937,0.497635196626858,0.0714247891354563,1.80438862024659e-13,6.60366137485358e-11
"LOC106888142",5.41942292005756,1.1369551048851,0.173990494342864,2.16366964433902e-13,7.74640768969986e-11
"LOC106899516",481.48807938235,1.03628160749373,0.15860768330165,2.2209221664994e-13,7.78220577874014e-11
"LOC106891102",47.462016349448,1.16839255582593,0.179928465024347,2.91981089939198e-13,1.00179928546013e-10
"VPS72",1354.34635230269,0.237317818858258,0.0356678199483606,3.08509949879742e-13,1.03690823766724e-10
"ZNF574",396.472745747371,0.463401699666252,0.0672248134697373,3.32341813428699e-13,1.09466746507145e-10
"FBXO39",512.33897693215,0.793505349661551,0.121446723927512,5.07690501071591e-13,1.63944212983295e-10
