"Gene_ID","s1319_F_BLO_01","s1323_I_BLO_01","s1324_S_BLO_01","s1330_I_BLO_01","s1639_F_BLO_01","s1647_F_BLO_01","s1670_S_BLO_01","s1680_S_BLO_01","s319_I_BLO_01"
"POLA1",17.9041876142023,25.8437895648751,26.7620823632538,25.7724665019016,23.2965890898688,21.6728040632922,25.8513746352937,24.2973014267547,28.1013901258545
"ARX",0,0,0,0,0,0,0,0,0
"LOC106891638",0,0,0,0,0,0,0,0,0
"LOC106891640",5.44910057823548,6.03021756513753,2.32713759680468,1.66273977431623,3.88276484831147,0,0,6.94208612192991,3.6259858226909
"LOC106891643",0,0,0,0,0,0,0,0,0
"LOC106891644",0,0,0,0.831369887158116,0,0,0,0,0
"LOC106891639",0.778442939747925,0,0,4.15684943579058,0,0,0,2.60328229572372,0
"LOC106891645",0,0,0,0,0,0,0,0,0
"IL1RAPL1",0,0,0,0,0,0,0,0,2.71948936701817
"NR0B1",0,0,0,0,0,0,0,0,0
"LOC106891647",16.3473017347064,29.2896281735251,20.9442383712421,19.1215074046367,14.2368044438087,19.7025491484474,18.670437236601,17.3552153048248,42.6053334166181
"GK",8.56287233722718,14.6448140867626,10.472119185621,9.97643864589739,2.58850989887431,9.85127457422372,11.4894998379083,12.1486507133773,26.288397214509
"TAB3",2513.59225244605,2746.33337109406,3089.27515975821,3564.914076134,3258.93396268276,3168.16990307035,2879.55589687577,2631.05064021144,3744.73685838403
"PINX1",2723.77184617799,2476.6964999672,2735.5502450439,1524.73237304798,1909.0260504198,1887.50420842126,1849.80947390323,1622.71263100112,1309.88737844709
"XKR6",1.55688587949585,1.72291930432501,1.16356879840234,1.66273977431623,2.58850989887431,0,0,2.60328229572372,2.71948936701817
"LOC106891661",0,0,0,0,0,0,0,0,0
"LOC106891662",0,0,0,0,0,0,0,0,0
"MTMR9",266.227485393791,319.601530952289,359.542758706322,458.084807824122,543.587078763605,479.757071764695,623.305366206525,536.276152919086,490.414582518944
"LOC106891680",4629.40016268091,3805.06728360178,5099.92204339745,4445.33478663444,4334.45982566503,4500.0622255054,8515.15556736978,4780.49405571399,5590.36364213369
"FAM167A",0,0,0,0,0,0,0,0,0
"BLK",40.4790328668921,18.0906526954126,20.9442383712421,21.615617066111,18.1195692921202,30.5389511800935,10.0533123581698,22.5617798962722,14.5039432907636
"GATA4",0,0,0,0,0,0,1.43618747973854,0.867760765241239,0
"LOC106891663",0,0,0,0,0,0,0,0,0
"LOC106891664",0,0,0,0,0,0,0,0,3.6259858226909
"FDFT1",7.78442939747925,6.89167721730003,0,13.3019181945299,2.58850989887431,6.8958922019566,5.74474991895415,3.47104306096496,16.316936202109
"CTSB",9596.64456121242,15253.0046011893,11743.8998822748,13434.9373764751,11042.5832285978,14071.5606018212,22035.4245016284,12290.0957181117,10034.0092678414
"LOC106891677",0,0,0,0,0,0,0,0,0
"TRNAR-ACG_4",0,0,0,0,0,0,0,0,0
"TRNAR-ACG_5",0,0,0,0,0,0,0,0,0
"TRNAR-ACG_6",0,0,0,0,0,0,0,0,0
"TRNAW-CCA",0,0,0,0,0,0,0,0,0
"TRNAW-CCA_1",0,0,0,0,0,0,0,0,0
"LOC106891673",3.1137717589917,0.861459652162504,1.16356879840234,0,0,0,0,0.867760765241239,0.906496455672725
"LOC106891665",0.778442939747925,0,2.32713759680468,0,0,0,0,0.867760765241239,0
"LOC106891678",0,0,0,0,0,0,0,0,0
"LOC106891676",0.778442939747925,1.72291930432501,3.49070639520701,6.65095909726493,2.58850989887431,0.985127457422372,5.74474991895415,0,3.6259858226909
"XKR5",43.5928046258838,36.1813053908252,32.5799263552654,15.7960278560042,47.8874331291747,94.5722359125477,30.1599370745093,12.1486507133773,11.7844539237454
"TRAM2",65.3892069388257,56.8563370427252,41.8884767424842,116.391784202136,88.0093365617266,68.958922019566,83.2988738248351,225.617798962722,126.003007338509
"EFHC1",0,0,2.32713759680468,0,0,0.985127457422372,0,0.867760765241239,0
"PAQR8",72.3951933965571,41.3500633038002,31.4163575568631,54.8704125524356,22.0023341404316,35.4645884672054,57.4474991895415,52.9334066797156,60.7352625300726
"MCM3",17.9041876142023,2.58437895648751,3.49070639520701,1.66273977431623,6.47127474718578,3.94050982968949,14.3618747973854,4.3388038262062,4.53248227836362
"IL17A",0,0,0,0,0,0,0,0,0
"LOC106891675",0,0,0,0,0,0,0,0,0
"LOC106891671",0,0,0,0,0,0,0,0,0
"LOC106891670",0,0,0,0,0,0,0,0,9.06496455672725
"LOC106891668",0,0,0,0,0,0,0,0,7.2519716453818
"LOC106891703",0,0,0,0,0,0,0,0,0.906496455672725
"GALNTL6",0,0,0,0,0,0,0,0,0.906496455672725
"GALNT7",32.6946034694129,35.3198457386627,27.9256511616561,48.2194534551707,34.9448836348032,32.5092060949383,38.7770619529405,68.5531004540579,64.3612483527635
"HMGB2",98.8622533479865,73.2240704338128,95.4126414689917,79.8115091671791,81.5380618145408,82.7507064234793,96.2245611424819,52.0656459144744,99.7146101239997
"SAP30",95.7484815889948,72.3626107816503,172.208182163546,126.368222848034,100.951886056098,82.7507064234793,86.1712487843122,97.1892057070188,193.08374505829
"SCRG1",0,0,0,0,0,0,0,0,1.81299291134545
"LOC106891702",0,0,0,0,0,0,0,0,1.81299291134545
"HAND2",0,0,0,0,0,0,0,0,0.906496455672725
"LOC106891689",0,0,0,0,0,0,0,0,0.906496455672725
"LOC106891699",0,0,0,0,0,0,0,0,1.81299291134545
"FBXO8",4614.6097468257,4719.93743419836,5074.32352983259,4930.85480073478,5932.86468821992,5103.94535690531,5390.01161145873,4153.10302244457,4480.81198039028
"CEP44",1422.21525091946,1113.86733024612,1663.90338171534,944.436191811619,1163.535199544,1312.1897732866,1108.73673435815,843.463463814484,1119.52312275581
"LOC106891693",1490.71822961728,1682.43070067337,1784.91453674919,1032.56139985038,1544.04615467853,1578.17418679064,743.945114504562,1010.0735307408,1037.0319452896
"LOC106891695",127.66464211866,160.231495302226,293.219337197389,212.830691112478,100.951886056098,212.787530803232,104.841686020913,246.444057328512,144.132936451963
"LOC106891707",70.0598645773133,93.8991020857129,141.955393405085,125.536852960875,27.1793539381803,108.364020316461,80.426498865358,165.742306161077,67.0807377197816
"HPGD",0,0,0,0.831369887158116,0,0,0,0,0
"LOC106891706",62.275435179834,51.6875791297502,77.9591094929566,84.7997284901278,11.6482945449344,63.0481572750318,57.4474991895415,40.7847559663382,44.4183263279635
"LOC106891696",21.017959373194,31.0125474778501,51.1970271297029,53.2076727781194,1.29425494943716,35.4645884672054,14.3618747973854,25.1650621919959,21.7559149361454
"GLRA3",0,0,1.16356879840234,0,0,0,0,0,0.906496455672725
"TRNAL-CAG_3",0,0,0,0,0,0,0,0,0
"LOC106891757",43.5928046258838,28.4281685213626,44.2156143392888,39.0743846964314,49.1816880786119,37.4348433820501,50.2665617908488,38.1814736706145,42.6053334166181
"PNPLA1",0.778442939747925,0,0,0,0,0,0,0,0
"LOC106891756",0,0,0,0,2.58850989887431,0.985127457422372,0,0,1.81299291134545
"LOC106891720",0,0,0,0,0,1.97025491484474,0,0,0
"ETV7",189.161634358746,101.652238955175,143.118962203488,101.42712623329,328.740757157037,508.325768029944,565.857867016983,160.535741569629,155.917390375709
"KCTD20",607.185493003382,485.863243819652,607.38291276602,482.194534551707,819.263382993719,762.488652044916,845.914425565998,517.185416083779,477.723632139526
"STK38",2076.10732030772,2443.96103318502,1602.23423540002,3421.9184555428,2425.43377524523,2578.07855607435,3400.89195202085,2661.42226699488,3483.66587915028
"LOC106891763",0,1.72291930432501,0,0,0,1.97025491484474,0,0,0
"LOC106891755",0.778442939747925,0,0,0,1.29425494943716,1.97025491484474,0,3.47104306096496,0
"SRSF3",7289.33968779957,4802.63756080596,5554.87744357276,5572.67235362085,7854.83328813409,6634.83342573968,6112.41391376721,5410.48837127913,6731.64267982565
"CDKN1A",9728.20141802982,11423.816447327,9100.27157230468,9976.43864589739,7976.49325338119,9451.31282651024,14179.4789874586,8176.04193010296,9351.41743671983
"LOC106891796",246.766411900092,244.654541214151,271.111530027745,281.003021859443,350.743091297469,312.285404002892,290.109870907184,369.666085992768,275.574922524508
"PI16",29.5808317104212,27.5667088692001,33.7434951536678,41.5684943579058,22.0023341404316,17.7322942336027,33.0323120339863,76.362947341229,85.2106668332361
"LOC106891736",15.5688587949585,11.1989754781125,9.3085503872187,9.14506875873927,12.9425494943716,12.8066569464908,18.670437236601,17.3552153048248,16.316936202109
"MTCH1",115.209555082693,74.0855300859753,103.557623057808,54.0390426652775,122.95422019653,245.296736898171,54.5751242300644,64.2142966278517,95.1821278456361
"LOC106891723",0.778442939747925,0.861459652162504,2.32713759680468,0.831369887158116,1.29425494943716,2.95538237226712,0,2.60328229572372,3.6259858226909
"LOC106891746",5.44910057823548,12.9218947824376,16.2899631776327,11.6391784202136,6.47127474718578,13.7917844039132,8.61712487843122,15.6196937743423,24.4754043031636
"PIM1",2607.0054052158,2034.76769840783,1869.85505903256,3349.58927536005,3828.40614043511,3893.22371173321,4653.24743435286,3474.51410402592,3106.56335359043
"LOC106891749",417.245415704888,270.498330779026,494.516739320993,275.183432649336,390.864994730021,444.29248329749,290.109870907184,331.484612322153,334.497192143235
"NGF",0,0,0,0,0,0,0,0,0
"TSPAN2",53.7125628426069,49.1032001732627,48.8698895328982,58.1958921010681,33.650628685366,50.241500328541,25.8513746352937,55.5366889754393,110.592567592072
"LOC106891789",0,0,0,0,0,0,0,0,1.81299291134545
"TSHB",0,0,0,0,0,0,0,0,0
"SYCP1",0,0,0,0,0,0,1.43618747973854,0,0
"LOC106891711",0,0,1.16356879840234,0,0,0.985127457422372,0,0,2.71948936701817
"SIKE1",10375.0875009603,10201.4052009084,9972.94817110643,10599.1346913788,10603.8308007386,10818.6697374125,8572.60306655932,10903.4140152562,9528.18424557601
"CSDE1",48418.3724093812,52518.887694087,52849.2948234342,36649.2787355912,41535.2298373372,44735.6229690073,41899.3335338921,36874.6259581612,37821.7516200331
"NRAS",1271.19732060836,1241.36335876617,1291.56136622659,1072.46715443397,1287.78367468997,1487.54246070778,1094.37485956076,1184.49344455429,1082.35676807323
"AMPD1",25.6886170116815,23.2594106083876,17.4535319760351,28.2665761633759,10.3540395954972,16.7471667761803,18.670437236601,52.0656459144744,47.1378156949817
"DENND2C",317.604719417154,400.578738255564,299.037181189401,387.418367415682,341.683306651409,434.441208723266,271.439433670583,647.349530869964,396.138951128981
"BCAS2",956.7063729502,976.033785900117,885.475855584179,1085.7690726285,898.212934909386,1194.95960585334,881.819112559461,1174.0803153714,1006.21106579672
"TRIM33",3759.10095604273,3528.53873525761,3547.72126632873,4082.85751583351,3590.26322973867,4364.11463638111,3935.15369448359,3201.16946297493,4003.99484470642
"SYT6",3.89221469873963,8.61459652162504,3.49070639520701,14.133288081688,6.47127474718578,5.91076474453423,7.18093739869268,12.1486507133773,7.2519716453818
"OLFML3",3.1137717589917,3.44583860865001,1.16356879840234,4.15684943579058,1.29425494943716,1.97025491484474,7.18093739869268,4.3388038262062,9.06496455672725
"HIPK1",33466.0404227031,38468.4807673166,30806.6475065003,67015.8952339285,44105.6201669194,48977.5818006681,50446.0852258161,59510.1655194789,51570.5833632213
"DCLRE1B",154.131702070089,197.274260345213,164.06320057473,319.246036668716,204.492282011071,214.757785718077,356.174494975157,295.038660182021,282.82689416989
"AP4B1",2119.7001249336,3159.83400413206,2705.29745628543,3997.22641745622,2959.96106936277,3595.71521959166,3202.69807981694,5232.59741440467,3140.10372245032
"BCL2L15",231.975996044882,314.432773039314,340.925657931885,401.55165549737,363.685640791841,289.627472482177,438.037181320254,181.361999935419,693.469788589634
"PTPN22",78.6227369145405,92.1761827813879,54.6877335249099,136.344661493931,86.7150816122894,71.9143043918332,132.129248135945,180.494239170178,122.377021515818
"RSBN1",2141.49652724654,2120.91366362408,2244.52421211811,3395.31461915374,2607.92372311587,2276.6295541031,3084.93070647838,2648.40585551626,2704.98542372741
"PHTF1",5094.90904065017,4294.37636603008,4060.85510642416,4111.95546188404,5250.79232986654,5768.90639066541,6734.283092494,5325.44781628548,6003.72602592045
"MAGI3",45.1496905053797,67.1938528686753,53.5241647265075,105.583975669081,94.4806113089123,80.7804515086345,106.277873500652,101.528009533225,41.6988369609453
"LRIG2",441.377146837074,439.344422602877,368.851309093541,344.18713328346,350.743091297469,378.288943650191,505.537992867965,401.773234306694,297.330837460654
"SLC16A1",27.2455028911774,24.1208702605501,8.14498158881636,11.6391784202136,6.47127474718578,19.7025491484474,10.0533123581698,10.4131291828949,29.0078865815272
"FAM19A3",0,0,0,0,0,0,0,0,0
"PPM1J",47.4850193246235,26.7052492170376,15.1263943792304,25.7724665019016,16.825314342683,36.4497159246278,53.1389367503258,42.5202774968207,30.8208794928726
"RHOC",3.89221469873963,4.30729826081252,2.32713759680468,2.49410966147435,1.29425494943716,4.92563728711186,4.30856243921561,2.60328229572372,2.71948936701817
"MOV10",105.08979686597,338.553643299864,201.297402123604,720.797692166086,309.32693291548,381.244326022458,400.696306847052,585.738516537836,310.928284295745
"CAPZA1",1132.63447733323,1902.10291197481,1945.48703092871,3008.72762162522,1634.64400113913,2077.63380770378,1997.7367843163,2688.32285071736,1604.49872654072
"ST7L",1789.64031848048,1913.30188745292,2224.74354254527,2629.62295308112,2311.53933969476,2429.32431000357,2282.10190530453,2615.43094643709,1615.3766840088
"WNT2B",0,0,0,0.831369887158116,0,0,1.43618747973854,0,0
"CTTNBP2NL",3.1137717589917,5.16875791297502,5.81784399201169,14.133288081688,11.6482945449344,0,7.18093739869268,1.73552153048248,9.06496455672725
"LOC106891758",0,0,0,0,0,0,0,0,0
"KCND3",0.778442939747925,0,0,0,0,0,0,0,1.81299291134545
"DDX20",1263.41289121088,988.094221030392,1396.28255808281,828.875777496641,1177.77200398781,1451.09274478315,1344.27148103527,1005.7347269146,1276.3470095872
"FAM212B",0,0,0,0,0,0,0,0,0
"RAP1A",6000.23817957701,5585.70438462167,6078.48340285381,4708.87904086357,6082.99826235463,4807.42199222118,4407.65937531757,4435.99303191321,4307.67115735679
"LOC106891750",15.5688587949585,17.2291930432501,8.14498158881636,7.48232898442304,11.6482945449344,4.92563728711186,11.4894998379083,1.73552153048248,13.5974468350909
"ATP5F1",4082.93321897787,4428.76407176743,4449.48708509054,3286.40516393603,4884.51817917582,4072.51690898409,3741.26838471889,3300.96195097767,2940.67450220232
"WDR77",77.0658510350446,64.6094739121878,76.7955406945543,43.231234132222,95.7748662583495,105.408637944194,71.8093739869268,79.833990402194,77.0521987321816
"LOC106891717",0,0.861459652162504,0,0,0,0,0,0,0
"GUCA1A",0,0,0,0,0,0,0,0,0
"LOC106891744",0,0,0,0,0,0,0,0,0
"LOC106891752",0,0,0,0,0,0,0,0,0
"IRF6",2.33532881924378,2.58437895648751,9.3085503872187,9.97643864589739,15.5310593932459,5.91076474453423,14.3618747973854,0.867760765241239,2.71948936701817
"LOC106891799",32.6946034694129,38.7656843473127,15.1263943792304,14.9646579688461,38.8276484831147,27.5835688078264,12.9256873176468,29.5038660182021,16.316936202109
"TRAF3IP3",10279.3390193714,13393.1132121704,6386.82913443043,13031.7229812035,8896.708522431,10981.2157678872,12148.7098911083,9679.00357550078,9457.47752203354
"LOC106891716",6.2275435179834,9.47605617378754,3.49070639520701,3.32547954863246,20.7080791909945,3.94050982968949,12.9256873176468,1.73552153048248,5.43897873403635
"LOC106891715",13.2335299757147,29.2896281735251,18.6171007744374,29.097946050534,58.241472724672,23.6430589781369,27.2875621150322,12.1486507133773,6.34547518970907
"G0S2",0.778442939747925,4.30729826081252,2.32713759680468,15.7960278560042,1.29425494943716,4.92563728711186,0,3.47104306096496,3.6259858226909
"LAMB3",0,0.861459652162504,0,0,5.17701979774862,1.97025491484474,0,5.20656459144744,0
"CAMK1G",0,0,0,0,0,0,0,0,1.81299291134545
"PLXNA2",0,0,0,0,0,0,0,1.73552153048248,0.906496455672725
"CD34",0.778442939747925,0,0,0,0,0,0,0.867760765241239,1.81299291134545
"LOC106891776",40.4790328668921,102.513698607338,77.9591094929566,102.258496120448,50.4759430280491,79.7953240512121,47.3941868313717,107.602334889914,96.0886243013088
"LOC106891730",490.419052041193,594.407159992128,501.498152111407,652.625361419121,516.407724825425,632.451827665163,396.387744407836,604.829253373144,605.53963238938
"LOC106891731",1133.41292027298,852.845055640879,1099.57251449021,1479.00702925429,1660.52910012787,449.218120584602,933.521861830049,1997.58528158533,1231.02218680356
"CD55",272.455028911774,144.725221563301,221.078071696444,233.61493829143,405.10179917383,12.8066569464908,185.268184886271,496.359157717989,182.205787590218
"LOC106891781",14.7904158552106,11.1989754781125,4.65427519360935,30.7606858248503,19.4138242415573,11.8215294890685,11.4894998379083,24.2973014267547,17.2234326577818
"PFKFB2",1440.11943853366,1450.69805424166,1363.70263172754,2647.9130905986,1355.0849320607,1817.56015894428,2231.83534351369,2178.07952075551,1931.74394703858
"YOD1",1701.67626628897,1864.19868727966,1527.76583230227,1716.77881698151,1789.95459507159,1795.88735488098,1693.26503861173,1946.3873964361,1797.58247159901
"LOC106891738",8.56287233722718,12.0604351302751,9.3085503872187,19.1215074046367,2.58850989887431,12.8066569464908,17.2342497568624,23.4295406615135,29.0078865815272
"LOC106891718",16.3473017347064,0,0,0,0,0,0,0.867760765241239,0.906496455672725
"LOC106891748",0,0.861459652162504,0,6.65095909726493,0,2.95538237226712,0,5.20656459144744,9.06496455672725
"IL10",0,0,0,0.831369887158116,0,0,0,0,0.906496455672725
"LOC106891733",0,0,1.16356879840234,1.66273977431623,0,0,0,0,0.906496455672725
"MAPKAPK2",27.2455028911774,55.1334177384002,39.5613391456795,121.380003525085,34.9448836348032,53.1968827008081,31.5961245542478,117.147703307567,134.161475439563
"DYRK3",1981.91572459822,1735.84119910744,1546.38293307671,2702.78350315103,2932.78171542459,2122.94967074521,2379.76265392675,1593.20876498292,2329.6958910789
"EIF2D",379.880154596988,279.974386952814,243.185878866089,315.089187232926,291.20736362336,224.609060292301,320.269807981694,250.782861154718,405.203915685708
